,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,BTTS Sim,17/12/2023,10:30,NETHERLANDS - EREDIVISIE,Sparta Rotterdam,FC Twente,4.33,3.6,1.83,1.85,2.0,1.75,2.0,H,H,A
2,OVER2_5,17/12/2023,15:00,PORTUGAL - LIGA PORTUGAL 2,Oliveirense,Mafra,3.4,3.5,2.05,1.93,1.93,1.73,2.0,H,A,H
3,OVER2_5,17/12/2023,16:00,NETHERLANDS - EREDIVISIE,AZ Alkmaar,PSV,4.5,3.75,1.8,1.73,2.08,1.67,2.1,H,H,A
