Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,BULGARIA - PARVA LIGA,09/12/2023,07:30,Lok. Sofia,Arda,3.25,3.2,2.3
2,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,09/12/2023,09:00,Zvijezda 09,Borac Banja Luka,10.25,5.1,1.26
3,NETHERLANDS - TWEEDE DIVISIE,09/12/2023,11:00,Rijnsburgse Boys,Jong Almere City,3.05,3.6,2.07
4,ENGLAND - LEAGUE TWO,09/12/2023,12:00,Morecambe,Stockport County,5.25,3.6,1.7
5,ITALY - SERIE C,09/12/2023,12:15,Atalanta U23,Padova,3.3,3.1,2.22
6,BULGARIA - PARVA LIGA,09/12/2023,12:30,Botev Vratsa,Levski Sofia,9.5,4.5,1.36
7,ANDORRA - PRIMERA DIVISIÓ,09/12/2023,16:30,Pas de la Casa,Atletic Escaldes,6.1,4.5,1.38
8,ITALY - SERIE C,09/12/2023,16:45,ACR Messina,Catania,3.75,3.15,2.02
