,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,30/09/2023,02:00,SOUTH KOREA - K LEAGUE 1,Suwon FC,Seoul,3.6,3.75,1.91,1.67,1.62,2.2,1.03,1.3,1.2,5.0,1.17
2,30/09/2023,02:00,SOUTH KOREA - K LEAGUE 1,Pohang,Ulsan Hyundai,2.4,3.4,2.8,2.05,1.8,1.91,1.06,1.4,1.3,7.0,1.1
3,30/09/2023,08:30,ROMANIA - LIGA 1,UTA Arad,FC Voluntari,2.2,3.3,3.0,2.1,1.83,1.83,1.06,1.44,1.33,8.0,1.08
4,30/09/2023,09:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Abha,Al Riyadh,1.73,3.6,4.2,1.83,1.8,1.91,1.05,1.36,1.25,5.5,1.13
5,30/09/2023,09:30,NETHERLANDS - TWEEDE DIVISIE,ACV Assen,Spakenburg,3.05,3.8,2.0,1.53,1.5,2.25,1.01,1.27,1.15,3.6,1.2
6,30/09/2023,10:00,NORWAY - OBOS-LIGAEN,Sandnes,Start,2.75,3.6,2.4,1.44,1.4,2.75,1.02,1.25,1.13,3.5,1.29
7,30/09/2023,10:30,UZBEKISTAN - SUPER LEAGUE,Qizilqum,Sogdiana,2.92,2.95,2.45,2.27,1.93,1.7,1.06,1.53,1.44,8.9,1.02
8,30/09/2023,11:00,SCOTLAND - PREMIERSHIP,Kilmarnock,St. Mirren,2.3,3.25,3.1,2.3,1.95,1.8,1.08,1.44,1.44,9.0,1.07
9,30/09/2023,11:00,SCOTLAND - CHAMPIONSHIP,Morton,Airdrieonians,2.15,3.2,3.2,1.73,1.62,2.2,1.04,1.33,1.22,4.5,1.17
10,30/09/2023,11:00,SCOTLAND - LEAGUE ONE,Kelty Hearts,Queen of South,2.7,3.5,2.25,1.65,1.57,2.25,1.01,1.3,1.2,4.5,1.17
11,30/09/2023,11:00,SCOTLAND - CHAMPIONSHIP,Dundee Utd,Queen's Park,1.57,3.8,5.5,1.7,1.8,1.91,1.04,1.33,1.2,4.5,1.17
12,30/09/2023,12:00,AUSTRIA - BUNDESLIGA,Wolfsberger AC,LASK,3.2,3.5,2.2,1.7,1.57,2.25,1.04,1.33,1.2,5.0,1.17
13,30/09/2023,12:30,CHILE - PRIMERA DIVISION,Coquimbo,Nublense,2.1,3.5,3.5,2.05,1.83,1.83,1.06,1.44,1.33,8.0,1.08
14,30/09/2023,13:00,SWITZERLAND - SUPER LEAGUE,Servette,Lausanne,1.95,3.6,4.0,1.67,1.57,2.25,1.04,1.3,1.2,5.0,1.17
15,30/09/2023,13:00,SWITZERLAND - SUPER LEAGUE,Winterthur,Lugano,3.1,3.75,2.25,1.62,1.53,2.38,1.03,1.3,1.18,4.5,1.18
16,30/09/2023,14:00,PORTUGAL - LIGA PORTUGAL,Boavista,Famalicao,2.1,3.4,3.3,2.05,1.8,1.95,1.06,1.4,1.3,7.0,1.1
17,30/09/2023,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Anderlecht U23,Lierse K.,2.6,3.4,2.3,1.65,1.53,2.38,1.03,1.3,1.18,4.5,1.18
18,30/09/2023,15:30,SWITZERLAND - SUPER LEAGUE,Grasshoppers,Young Boys,4.5,4.2,1.65,1.5,1.53,2.38,1.02,1.25,1.14,3.75,1.25
19,30/09/2023,18:00,PANAMA - LPF,Tauro,Herrera,1.75,3.4,4.55,2.0,1.91,1.7,1.05,1.45,1.34,8.0,1.05
20,30/09/2023,19:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Racing Club,Independiente,2.1,3.2,3.75,2.3,1.91,1.8,1.08,1.5,1.4,10.0,1.06
21,30/09/2023,20:00,PARAGUAY - PRIMERA DIVISION,Tacuary,Nacional Asuncion,3.6,3.3,2.05,2.15,1.91,1.8,1.07,1.44,1.36,9.0,1.07
22,30/09/2023,20:30,USA - USL CHAMPIONSHIP,Tampa Bay,Loudoun,1.35,5.0,7.2,1.52,1.8,1.9,1.03,1.28,1.17,3.65,1.24
23,30/09/2023,20:30,USA - MLS,Columbus Crew,Philadelphia Union,1.8,4.0,4.0,1.5,1.53,2.38,1.03,1.25,1.14,3.75,1.25
24,30/09/2023,21:30,USA - MLS,Houston Dynamo,FC Dallas,1.8,3.8,4.2,1.93,1.8,1.95,1.04,1.36,1.29,6.5,1.11
25,30/09/2023,21:45,MEXICO - LIGA MX,Club America,U.N.A.M.- Pumas,1.75,3.6,4.75,1.6,1.57,2.25,1.03,1.29,1.17,4.33,1.2
26,30/09/2023,22:00,USA - USL CHAMPIONSHIP,New Mexico,Louisville City,2.47,3.4,2.65,1.78,1.62,2.18,1.05,1.38,1.25,4.75,1.15
27,30/09/2023,22:06,MEXICO - LIGA MX,Mazatlan FC,U.A.N.L.- Tigres,4.5,3.6,1.8,1.7,1.67,2.1,1.04,1.33,1.2,5.0,1.17
28,30/09/2023,22:30,USA - USL CHAMPIONSHIP,El Paso,Charleston,2.45,3.35,2.67,1.83,1.65,2.1,1.06,1.4,1.27,5.1,1.13
29,30/09/2023,23:00,USA - USL CHAMPIONSHIP,San Diego Loyal,Monterey Bay,1.6,4.05,4.9,1.65,1.72,2.0,1.04,1.34,1.22,4.3,1.18
30,30/09/2023,23:00,COSTA RICA - PRIMERA DIVISION,Zeledon,Herediano,4.2,3.6,1.7,1.67,1.67,2.1,1.04,1.33,1.2,5.0,1.17
31,30/09/2023,23:10,COSTA RICA - PRIMERA DIVISION,San Carlos,Sporting San Jose,1.83,3.4,3.8,1.9,1.8,1.91,1.05,1.4,1.29,6.5,1.11
