,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,03/04/2024,00:05,MEXICO - LIGA DE EXPANSION MX,Dorados de Sinaloa,Alebrijes Oaxaca,2.25,3.25,3.05,1.93,1.72,2.0,1.06,1.44,1.31,5.5,1.11
2,03/04/2024,07:30,SOUTH KOREA - K LEAGUE 1,Gwangju FC,Incheon,2.2,3.2,3.0,2.25,1.91,1.8,1.07,1.5,1.4,9.0,1.07
3,03/04/2024,07:45,AUSTRALIA - A-LEAGUE,Perth Glory,Sydney FC,4.0,4.2,1.75,1.4,1.4,2.75,1.02,1.22,1.13,3.4,1.33
4,03/04/2024,08:30,THAILAND - THAI LEAGUE 1,Khonkaen Utd.,Police Tero,1.82,3.8,3.75,1.62,1.6,2.22,1.04,1.32,1.2,4.1,1.2
5,03/04/2024,08:30,BULGARIA - PARVA LIGA,Krumovgrad,Hebar,2.0,3.1,4.33,2.5,2.1,1.67,1.11,1.53,1.44,11.0,1.05
6,03/04/2024,09:00,THAILAND - THAI LEAGUE 1,Muang Thong Utd,Uthai Thani,1.85,4.0,3.45,1.53,1.53,2.35,1.03,1.29,1.17,3.7,1.23
7,03/04/2024,11:00,INDIA - ISL,Kerala Blasters,East Bengal,1.9,3.5,4.0,1.88,1.73,2.0,1.05,1.4,1.25,6.0,1.13
8,03/04/2024,11:30,SERBIA - SUPER LIGA,Mladost,Radnicki 1923,2.37,3.25,2.85,2.05,1.8,1.9,1.07,1.45,1.35,6.0,1.1
9,03/04/2024,15:00,NETHERLANDS - EREDIVISIE,Utrecht,Zwolle,1.45,4.5,6.0,1.67,1.8,1.95,1.04,1.3,1.2,5.0,1.17
10,03/04/2024,15:30,SWITZERLAND - SUPER LEAGUE,Servette,Lausanne Ouchy,1.33,5.75,7.0,1.5,1.83,1.83,1.02,1.25,1.14,3.75,1.25
11,03/04/2024,15:45,BAHRAIN - PREMIER LEAGUE,Al-Najma,Al-Hala,2.07,3.35,3.35,2.02,1.82,1.88,1.07,1.45,1.34,5.9,1.1
12,03/04/2024,16:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Shabab,Al Riyadh,1.33,4.75,8.0,1.67,2.0,1.73,1.01,1.33,1.2,4.5,1.17
13,03/04/2024,17:00,EGYPT - PREMIER LEAGUE,El Gouna,Arab Contractors,2.75,2.77,2.72,2.27,1.9,1.72,1.07,1.55,1.45,9.4,1.01
14,03/04/2024,17:00,DOMINICAN REPUBLIC - LDF,Atlantico,Universidad O&M,2.12,2.75,3.7,2.67,2.25,1.61,1.09,1.6,1.53,11.0,1.01
