,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,14/01/2024,00:00,MEXICO - LIGA MX,Club Tijuana,Club America,2.4,3.4,2.88,2.0,1.75,2.0,1.05,1.4,1.29,7.0,1.1
2,14/01/2024,05:45,AUSTRALIA - A-LEAGUE,Brisbane Roar,Newcastle Jets,2.25,3.8,2.88,1.5,1.5,2.5,1.03,1.29,1.17,4.0,1.25
3,14/01/2024,08:15,NETHERLANDS - EREDIVISIE,FC Volendam,Almere City,2.6,3.6,2.55,1.67,1.62,2.2,1.03,1.33,1.2,5.0,1.17
4,14/01/2024,10:30,NETHERLANDS - EREDIVISIE,G.A. Eagles,Ajax,3.75,4.0,1.85,1.48,1.44,2.63,1.02,1.25,1.14,3.75,1.25
5,14/01/2024,12:30,PORTUGAL - LIGA PORTUGAL 2,FC Porto B,Benfica B,1.91,3.6,3.75,1.73,1.67,2.1,1.04,1.33,1.22,5.5,1.14
6,14/01/2024,12:30,PORTUGAL - LIGA PORTUGAL 2,Maritimo,Academico Viseu,2.0,3.25,3.8,2.1,1.91,1.8,1.07,1.44,1.36,8.0,1.08
7,14/01/2024,12:45,NETHERLANDS - EREDIVISIE,Feyenoord,Nijmegen,1.17,7.5,17.0,1.33,1.95,1.8,1.01,1.18,1.1,3.0,1.36
8,14/01/2024,13:30,ENGLAND - PREMIER LEAGUE,Manchester Utd,Tottenham,2.1,3.8,3.1,1.4,1.36,3.0,1.02,1.22,1.13,3.4,1.33
9,14/01/2024,14:00,SPAIN - PRIMERA RFEF,Cultural Leonesa,Dep. La Coruna,2.5,2.9,2.7,2.5,2.2,1.62,1.1,1.57,1.5,8.5,1.05
10,14/01/2024,15:15,BELGIUM - CHALLENGER PRO LEAGUE,Genk U23,Deinze,3.5,3.6,1.85,1.57,1.53,2.38,1.03,1.29,1.17,4.0,1.22
