,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,BTTS Sim,05/05/2024,08:35,CHINA - SUPER LEAGUE,Beijing Guoan,Chengdu Rongcheng,2.2,3.3,3.3,1.85,2.0,1.67,2.1,D,H,D
2,OVER2_5,05/05/2024,11:30,SWEDEN - ALLSVENSKAN,Hammarby,Varnamo,1.5,4.2,6.5,1.67,2.15,1.8,1.95,H,A,H
3,BTTS Sim,05/05/2024,11:30,SWEDEN - ALLSVENSKAN,AIK,Norrkoping,1.7,3.75,5.0,1.83,2.03,1.75,2.0,H,A,H
4,BTTS Sim,05/05/2024,11:45,NETHERLANDS - EREDIVISIE,AZ Alkmaar,FC Twente,2.2,3.5,3.2,1.8,2.05,1.62,2.2,H,A,D
5,BTTS Sim,05/05/2024,13:30,BELGIUM - JUPILER PRO LEAGUE,Royale Union SG,Anderlecht,1.73,3.8,4.5,1.73,2.08,1.75,2.0,A,D,H
6,BTTS Sim,05/05/2024,16:00,CHILE - PRIMERA DIVISION,Universidad de Chile,Deportes Iquique,1.83,3.6,4.2,1.83,2.03,1.73,2.0,H,A,D
7,BTTS Sim,05/05/2024,17:00,USA - MLS,New York City,Colorado,1.75,3.6,4.75,2.0,1.85,1.91,1.91,A,D,H
8,OVER2_5,05/05/2024,22:00,MEXICO - LIGA MX,Pachuca,Necaxa,1.65,4.0,4.75,1.6,2.3,1.62,2.2,A,H,D
