,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,09/03/2024,04:30,CHINA - SUPER LEAGUE,Henan Songshan Longmen,Meizhou Hakka,1.6,4.2,5.25,1.73,1.8,1.95,1.04,1.36,1.22,5.5,1.14
2,09/03/2024,04:30,SOUTH KOREA - K LEAGUE 1,Pohang,Daegu,2.05,3.3,3.6,2.25,1.91,1.8,1.07,1.52,1.4,10.0,1.06
3,09/03/2024,07:00,VIETNAM - V.LEAGUE 1,Gia Lai,Ho Chi Minh,2.18,3.15,3.2,2.2,1.93,1.7,1.05,1.5,1.42,8.6,1.02
4,09/03/2024,08:35,CHINA - SUPER LEAGUE,Shandong Taishan,Beijing Guoan,1.85,4.0,3.75,1.73,1.7,2.05,1.04,1.37,1.22,5.5,1.14
5,09/03/2024,09:00,INDONESIA - LIGA 1,Persis Solo,Barito Putera,1.9,3.55,3.55,1.57,1.52,2.22,11.6,1.3,1.21,3.7,1.19
6,09/03/2024,10:30,AZERBAIJAN - PREMIER LEAGUE,Sabah Baku,Gabala,1.5,4.15,5.5,1.7,1.82,1.78,10.5,1.33,1.23,5.05,1.12
7,09/03/2024,10:30,UZBEKISTAN - SUPER LEAGUE,Navbahor Namangan,OKMK,1.78,3.45,4.15,2.05,1.98,1.65,1.04,1.45,1.36,7.3,1.05
8,09/03/2024,11:00,PORTUGAL - LIGA PORTUGAL 2,Nacional,Academico Viseu,1.91,3.3,3.8,1.98,1.83,1.83,1.05,1.45,1.29,6.5,1.11
9,09/03/2024,12:00,SCOTLAND - LEAGUE TWO,Stenhousemuir,Spartans,1.91,3.5,3.6,1.98,1.8,1.91,1.05,1.44,1.29,6.0,1.11
10,09/03/2024,12:00,SCOTLAND - LEAGUE TWO,Peterhead,Stranraer,1.91,3.6,3.4,1.85,1.73,2.0,1.02,1.38,1.25,5.5,1.13
11,09/03/2024,12:00,ENGLAND - PREMIER LEAGUE,Crystal Palace,Luton,1.73,3.8,4.5,1.75,1.8,1.95,1.04,1.39,1.25,5.0,1.17
12,09/03/2024,12:00,ENGLAND - LEAGUE TWO,Stockport County,Newport,1.5,4.5,6.0,1.7,1.83,1.83,1.04,1.36,1.22,5.0,1.17
13,09/03/2024,12:15,ITALY - SERIE C,Perugia,Ancona,1.7,3.5,4.9,2.15,2.05,1.7,1.08,1.5,1.38,6.4,1.08
14,09/03/2024,13:30,SLOVAKIA - NIKE LIGA,Zilina,Podbrezova,2.02,3.75,3.25,1.55,1.5,2.42,1.03,1.3,1.18,3.8,1.24
15,09/03/2024,14:00,SWITZERLAND - SUPER LEAGUE,Winterthur,Grasshoppers,2.05,3.6,3.4,1.8,1.67,2.1,1.04,1.39,1.25,5.5,1.14
16,09/03/2024,14:00,NETHERLANDS - TWEEDE DIVISIE,De Treffers,GVVV,1.75,3.9,3.85,1.6,1.6,2.05,1.02,1.29,1.2,3.65,1.19
17,09/03/2024,14:00,SWITZERLAND - CHALLENGE LEAGUE,Bellinzona,Stade Nyonnais,2.35,3.3,2.87,1.91,1.72,2.02,1.06,1.42,1.3,5.4,1.12
18,09/03/2024,14:00,SWITZERLAND - CHALLENGE LEAGUE,Thun,Wil,1.88,3.6,3.7,1.78,1.7,2.05,1.05,1.38,1.26,4.85,1.14
19,09/03/2024,14:00,MOROCCO - BOTOLA PRO,Olympique de Safi,Mouloudia Oujda,1.62,3.2,5.75,2.4,2.25,1.57,1.1,1.53,1.44,11.0,1.05
20,09/03/2024,14:30,ITALY - SERIE C,Lumezzane,Pro Patria,2.18,3.05,3.4,2.52,2.15,1.62,1.11,1.6,1.52,7.9,1.05
21,09/03/2024,14:30,SPAIN - LALIGA2,Valladolid,Zaragoza,1.91,3.1,4.75,2.6,2.25,1.57,1.11,1.65,1.5,13.0,1.04
22,09/03/2024,15:00,ECUADOR - LIGA PRO,Macara,EL Nacional,1.4,4.33,6.0,1.75,1.91,1.8,1.04,1.37,1.22,5.5,1.14
23,09/03/2024,16:30,SWITZERLAND - SUPER LEAGUE,St. Gallen,Lugano,2.1,3.6,3.3,1.62,1.53,2.38,1.03,1.32,1.18,4.5,1.18
24,09/03/2024,19:00,ARGENTINA - PRIMERA NACIONAL,Ferro,Guillermo Brown,1.8,3.3,5.0,2.4,2.25,1.57,1.1,1.57,1.44,11.0,1.05
25,09/03/2024,19:00,VENEZUELA - LIGA FUTVE,Carabobo,Universidad Central,2.05,3.0,3.7,2.32,2.02,1.62,1.07,1.55,1.47,9.4,1.01
26,09/03/2024,20:05,MEXICO - LIGA MX,Guadalajara Chivas,Club Leon,1.91,3.6,4.0,1.88,1.7,2.05,1.05,1.42,1.25,6.0,1.13
27,09/03/2024,21:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Rosario Central,Instituto,2.6,3.0,3.0,2.7,2.2,1.62,1.11,1.65,1.53,13.0,1.04
