,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,Lay Away New,06/03/2024,11:00,INDIA - ISL,Goa,East Bengal,1.67,3.8,4.75,1.8,2.0,1.8,1.91,H,H,H
2,Lay Away New,06/03/2024,17:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Argentinos Juniors,Gimnasia La Plata,1.91,3.4,4.2,2.25,1.62,2.0,1.73,H,D,A
