,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,GHANA - PREMIER LEAGUE,29/04/2024,12:00,Nsoatreman,Bofoakwa Tano,,,
2,POLAND - DIVISION 1,29/04/2024,13:00,Odra Opole,Motor Lublin,2.3,3.2,2.8
3,BRAZIL - BRASILEIRO WOMEN,29/04/2024,15:00,Flamengo W,Santos W,2.27,3.25,2.75
4,JAMAICA - PREMIER LEAGUE,29/04/2024,22:00,Tivoli,Waterhouse,2.42,3.05,2.87
