,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,08/03/2024,05:45,AUSTRALIA - A-LEAGUE,WS Wanderers,Western United,1.67,4.33,4.0,1.48,1.53,2.38,1.02,1.29,1.14,3.75,1.29
2,08/03/2024,08:00,ARMENIA - PREMIER LEAGUE,Van,Pyunik Yerevan,9.25,5.2,1.24,1.53,2.11,1.69,1.01,1.27,1.16,4.15,1.17
3,08/03/2024,11:00,ARMENIA - PREMIER LEAGUE,Urartu,West Armenia,1.11,6.6,17.5,1.52,2.88,1.39,1.01,1.22,1.14,4.0,1.2
4,08/03/2024,14:10,AUSTRIA - 2. LIGA,Stripfing,Amstetten,2.1,3.65,3.05,1.62,1.55,2.3,1.04,1.32,1.2,4.1,1.19
5,08/03/2024,14:10,AUSTRIA - 2. LIGA,First Vienna,Horn,1.75,3.8,4.0,1.7,1.65,2.1,1.04,1.34,1.22,4.35,1.18
6,08/03/2024,14:10,AUSTRIA - 2. LIGA,Lafnitz,Floridsdorfer AC,3.55,3.55,1.93,1.8,1.7,2.05,1.05,1.38,1.26,4.9,1.14
9,08/03/2024,16:00,NETHERLANDS - EREDIVISIE,G.A. Eagles,PSV,7.5,5.75,1.36,1.44,1.7,2.05,1.02,1.26,1.13,3.5,1.29
15,08/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Jong Ajax,NAC Breda,3.3,3.8,2.0,1.48,1.44,2.63,1.02,1.27,1.13,3.5,1.29
14,08/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Cambuur,De Graafschap,2.25,3.75,2.8,1.44,1.4,2.75,1.02,1.27,1.13,3.5,1.29
12,08/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Roda,Den Haag,2.6,3.75,2.5,1.57,1.5,2.5,1.03,1.31,1.17,4.33,1.2
8,08/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Venlo,FC Emmen,2.55,3.5,2.6,1.65,1.53,2.38,1.03,1.37,1.18,4.5,1.18
10,08/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Groningen,Maastricht,1.2,6.5,12.0,1.4,1.83,1.83,1.02,1.24,1.11,3.25,1.33
7,08/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Willem II,Eindhoven FC,1.36,4.5,8.0,1.65,1.83,1.83,1.04,1.33,1.2,4.5,1.18
11,08/03/2024,16:00,BELGIUM - CHALLENGER PRO LEAGUE,Patro Eisden,Genk U23,1.91,3.75,3.8,1.7,1.62,2.2,1.04,1.35,1.22,5.0,1.17
13,08/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Jong AZ,Jong PSV,2.0,3.8,3.3,1.5,1.44,2.63,1.03,1.28,1.14,3.75,1.25
17,08/03/2024,16:45,IRELAND - PREMIER DIVISION,Galway,Drogheda,1.62,3.8,5.5,1.95,1.95,1.8,1.05,1.42,1.29,6.5,1.11
16,08/03/2024,16:45,IRELAND - PREMIER DIVISION,Derry City,Waterford,1.5,4.0,6.5,2.0,2.05,1.7,1.06,1.44,1.3,7.0,1.1
18,08/03/2024,17:00,ENGLAND - CHAMPIONSHIP,Sheffield Wed,Leeds,5.0,4.0,1.67,1.83,1.8,1.91,1.05,1.4,1.25,5.5,1.14
