,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,06/08/2023,00:00,USA - USL CHAMPIONSHIP,Phoenix Rising,San Antonio,2.33,3.5,2.69,1.71,1.55,2.38,1.01,1.31,1.19,4.75,1.13
2,06/08/2023,07:30,SOUTH KOREA - K LEAGUE 2,Gimcheon Sangmu,Seongnam,1.6,3.75,4.5,1.8,1.83,1.83,1.04,1.36,1.25,6.0,1.13
3,06/08/2023,09:15,VIETNAM - V.LEAGUE 1,Cong An,Hanoi FC,3.25,3.04,2.26,1.86,1.63,2.22,1.03,1.42,1.25,5.25,1.11
4,06/08/2023,10:00,NORWAY - OBOS-LIGAEN,Sandnes,Sogndal,2.9,3.8,2.25,1.44,1.4,2.75,1.02,1.25,1.13,3.5,1.29
5,06/08/2023,10:00,NORWAY - OBOS-LIGAEN,Kongsvinger,Raufoss,1.45,4.5,6.5,1.65,1.8,1.91,1.03,1.3,1.2,4.5,1.18
6,06/08/2023,10:00,NORWAY - OBOS-LIGAEN,KFUM Oslo,Asane,1.57,4.33,5.5,1.44,1.5,2.5,1.02,1.22,1.13,3.5,1.29
7,06/08/2023,10:00,BELARUS - VYSSHAYA LIGA,Isloch,Din. Minsk,5.15,3.9,1.65,1.94,1.9,1.86,1.02,1.39,1.28,6.05,1.08
12,06/08/2023,11:00,BELGIUM - JUPILER PRO LEAGUE,KV Mechelen,Gent,4.0,4.0,1.8,1.57,1.57,2.25,1.03,1.29,1.17,4.33,1.2
11,06/08/2023,11:00,LUXEMBOURG - NATIONAL DIVISION,UNA Strassen,Hesperange,8.5,5.7,1.27,1.46,1.9,1.86,1.01,1.23,1.13,3.56,1.23
13,06/08/2023,11:00,SCOTLAND - PREMIERSHIP,Hibernian,St. Mirren,1.91,3.4,4.2,2.0,1.8,1.95,1.06,1.4,1.3,6.5,1.11
9,06/08/2023,11:00,LUXEMBOURG - NATIONAL DIVISION,Dudelange,Wiltz,1.23,6.4,9.1,1.32,1.74,2.04,19.0,1.17,1.1,2.79,1.36
8,06/08/2023,11:00,ICELAND - BESTA DEILD KARLA,Breidablik,KR Reykjavik,1.66,4.25,4.63,1.53,1.6,2.27,1.02,1.28,1.14,4.0,1.19
10,06/08/2023,11:00,LUXEMBOURG - NATIONAL DIVISION,Kaerjeng,Mondercange,2.79,3.5,2.3,1.72,1.56,2.36,1.01,1.31,1.19,5.0,1.14
14,06/08/2023,11:30,SWITZERLAND - SUPER LEAGUE,Grasshoppers,Basel,2.75,3.8,2.3,1.5,1.44,2.63,1.02,1.25,1.14,3.75,1.25
15,06/08/2023,11:30,SWITZERLAND - SUPER LEAGUE,St. Gallen,Luzern,1.75,4.2,4.0,1.44,1.44,2.63,1.02,1.25,1.13,3.5,1.29
16,06/08/2023,13:00,RUSSIA - PREMIER LEAGUE,Zenit,Dynamo Moscow,1.6,4.59,5.83,1.69,1.7,2.1,1.01,1.29,1.16,4.3,1.17
17,06/08/2023,13:30,CHILE - PRIMERA DIVISION,Nublense,Cobresal,2.6,3.3,2.75,2.1,1.83,1.83,1.06,1.44,1.33,8.0,1.08
18,06/08/2023,13:30,BELGIUM - JUPILER PRO LEAGUE,Westerlo,Club Brugge KV,3.6,3.75,1.95,1.57,1.53,2.38,1.03,1.29,1.17,4.0,1.22
19,06/08/2023,14:00,SERBIA - SUPER LIGA,Vojvodina,Partizan,3.19,3.38,2.17,1.96,1.73,2.06,1.02,1.4,1.28,6.15,1.08
20,06/08/2023,14:00,LUXEMBOURG - NATIONAL DIVISION,Differdange,Fola,1.38,4.85,6.72,1.47,1.68,2.13,1.01,1.23,1.13,3.65,1.22
21,06/08/2023,14:00,IRELAND - PREMIER DIVISION,Shamrock Rovers,Cork City,1.36,4.5,6.5,1.75,2.05,1.7,1.04,1.33,1.22,5.5,1.14
22,06/08/2023,15:15,BULGARIA - PARVA LIGA,Lok. Plovdiv,Levski Sofia,3.4,3.3,2.2,2.3,2.0,1.73,1.08,1.5,1.4,10.0,1.06
23,06/08/2023,15:30,SLOVAKIA - NIKE LIGA,Podbrezova,Zilina,1.96,3.92,3.43,1.49,1.48,2.57,1.02,1.24,1.13,3.74,1.21
24,06/08/2023,18:30,BRAZIL - SERIE A,Bahia,America MG,1.95,3.6,3.8,1.94,1.75,2.0,1.05,1.36,1.29,6.0,1.13
25,06/08/2023,20:00,COSTA RICA - PRIMERA DIVISION,Saprissa,Herediano,1.91,3.25,3.6,2.05,1.83,1.83,1.06,1.44,1.33,8.0,1.08
