,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,17/02/2024,00:00,COSTA RICA - PRIMERA DIVISION,Saprissa,Alajuelense,2.05,3.2,3.25,2.05,1.83,1.83,1.06,1.44,1.33,8.0,1.08
2,18/02/2024,08:00,SPAIN - PRIMERA RFEF,Malaga,Recreativo Huelva,1.55,3.6,6.0,2.35,2.5,1.5,1.08,1.5,1.44,8.0,1.06
3,17/02/2024,08:30,INDIA - ISL,Mohun Bagan,North East Utd,1.53,4.33,5.5,1.75,1.83,1.83,1.04,1.33,1.22,5.5,1.14
4,18/02/2024,09:00,SERBIA - SUPER LIGA,Radnicki 1923,Vojvodina,3.05,3.35,2.22,1.91,1.72,2.0,1.06,1.42,1.3,5.4,1.12
5,18/02/2024,09:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,FK Sarajevo,Siroki Brijeg,1.33,4.4,9.25,1.91,2.32,1.47,1.02,1.4,1.29,6.0,1.1
6,17/02/2024,09:15,VIETNAM - V.LEAGUE 1,Hai Phong,Nam Dinh,2.27,3.25,2.9,1.83,1.62,2.02,1.01,1.39,1.27,5.45,1.1
7,18/02/2024,10:15,SWITZERLAND - SUPER LEAGUE,Young Boys,Lausanne Ouchy,1.36,5.5,7.5,1.48,1.73,2.0,1.02,1.25,1.14,3.75,1.25
8,18/02/2024,11:00,SLOVAKIA - NIKE LIGA,Slovan Bratislava,Z. Moravce-Vrable,1.16,7.2,15.0,1.34,1.98,1.75,1.03,1.22,1.1,2.8,1.4
9,18/02/2024,11:00,POLAND - EKSTRAKLASA,Legia,Puszcza,1.33,5.5,7.5,1.7,2.1,1.67,1.03,1.33,1.22,5.0,1.17
10,18/02/2024,11:00,EGYPT - PREMIER LEAGUE,Enppi,Smouha,2.22,2.77,3.6,2.15,1.8,1.8,1.05,1.53,1.39,8.1,1.03
15,17/02/2024,12:00,SPAIN - PRIMERA RFEF,Antequera,San Fernando,1.8,3.25,4.33,2.38,2.25,1.57,1.08,1.53,1.44,8.5,1.05
18,17/02/2024,12:00,SCOTLAND - PREMIERSHIP,Dundee FC,Ross County,1.75,4.0,4.33,1.88,1.8,1.95,1.05,1.36,1.29,6.0,1.13
11,18/02/2024,12:00,BELGIUM - JUPILER PRO LEAGUE,Kortrijk,Royale Union SG,7.5,5.25,1.36,1.57,1.8,1.95,1.03,1.25,1.17,4.33,1.2
12,17/02/2024,12:00,SCOTLAND - LEAGUE ONE,Alloa,Cove Rangers,2.25,3.6,2.63,1.67,1.57,2.25,1.01,1.33,1.2,4.5,1.17
13,17/02/2024,12:00,SCOTLAND - PREMIERSHIP,Hearts,Motherwell,1.73,3.7,5.0,2.03,1.95,1.8,1.06,1.4,1.33,6.5,1.11
