,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,28/10/2023,05:00,INDONESIA - LIGA 1,Arema FC,Madura United,3.2,3.35,2.07,1.78,1.65,2.0,1.01,1.35,1.25,5.5,1.1
2,28/10/2023,05:00,ROMANIA - LIGA 2,Mioveni,Concordia,3.2,2.95,2.35,2.4,2.02,1.72,1.11,1.6,1.47,7.4,1.06
3,28/10/2023,06:30,ESTONIA - MEISTRILIIGA,Kuressaare,Narva,2.55,3.2,2.47,1.7,1.57,2.34,1.01,1.34,1.21,4.9,1.12
4,28/10/2023,08:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Samtredia,Dinamo Batumi,4.3,3.95,1.6,1.55,1.57,2.34,1.01,1.24,1.15,3.74,1.21
5,28/10/2023,08:00,ROMANIA - LIGA 1,Otelul,FC Hermannstadt,2.75,3.0,2.6,2.5,2.1,1.67,1.1,1.53,1.5,11.0,1.05
6,28/10/2023,09:30,NETHERLANDS - TWEEDE DIVISIE,Scheveningen,Katwijk,2.62,3.4,2.42,1.78,1.62,2.02,1.01,1.34,1.25,3.65,1.19
7,28/10/2023,10:30,NETHERLANDS - TWEEDE DIVISIE,Jong Sparta Rotterdam,HFC,2.55,3.55,2.4,1.5,1.44,2.4,1.01,1.24,1.14,3.45,1.22
14,28/10/2023,11:00,CROATIA - HNL,Rudes,Varazdin,3.1,3.6,2.25,1.78,1.62,2.2,1.04,1.33,1.22,5.5,1.14
13,28/10/2023,11:00,ENGLAND - LEAGUE ONE,Burton,Leyton Orient,2.63,3.2,2.75,2.05,1.75,2.0,1.06,1.44,1.3,7.0,1.1
12,28/10/2023,11:00,ENGLAND - LEAGUE TWO,MK Dons,Swindon,2.4,3.75,2.75,1.6,1.53,2.38,1.03,1.3,1.18,4.33,1.2
15,28/10/2023,11:00,BELGIUM - JUPILER PRO LEAGUE,KV Mechelen,Cercle Brugge KSV,3.3,3.6,2.1,1.67,1.57,2.25,1.03,1.3,1.2,5.0,1.17
10,28/10/2023,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Coleraine,Cliftonville,3.1,3.45,2.12,1.8,1.65,2.1,1.05,1.38,1.26,4.9,1.14
9,28/10/2023,11:00,MOLDOVA - SUPER LIGA,Milsami,Petrocub,2.7,3.05,2.42,2.22,1.97,1.79,1.06,1.5,1.43,7.85,1.05
8,28/10/2023,11:00,SPAIN - PRIMERA RFEF,Arenteiro,Unionistas,2.5,3.0,2.88,2.5,2.2,1.62,1.1,1.57,1.5,8.5,1.05
11,28/10/2023,11:00,ENGLAND - LEAGUE TWO,Sutton,Bradford City,3.0,3.3,2.38,2.0,1.73,2.0,1.05,1.4,1.29,7.0,1.1
16,28/10/2023,11:15,ITALY - SERIE C,AlbinoLeffe,Arzignano,2.57,2.92,2.87,2.37,2.0,1.72,1.11,1.57,1.47,7.4,1.06
20,28/10/2023,12:00,MOROCCO - BOTOLA PRO,Hassania Agadir,Renaissance Zemamra,4.0,2.8,2.0,2.4,2.1,1.67,1.11,1.53,1.44,11.0,1.05
18,28/10/2023,12:00,ALBANIA - SUPERLIGA,Teuta,Partizani,3.5,3.4,1.88,1.9,1.8,1.96,1.02,1.42,1.29,6.1,1.09
19,28/10/2023,12:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Dila Gori,Saburtalo Tbilisi,2.45,3.25,2.55,1.78,1.6,2.27,1.01,1.33,1.22,5.4,1.12
17,28/10/2023,12:00,AUSTRIA - BUNDESLIGA,BW Linz,Wolfsberger AC,2.63,3.5,2.55,1.7,1.62,2.2,1.04,1.33,1.22,5.0,1.17
21,28/10/2023,12:00,ALBANIA - SUPERLIGA,Skenderbeu,Egnatia,2.87,3.25,2.2,1.98,1.79,1.98,1.03,1.44,1.32,6.6,1.07
22,28/10/2023,12:30,POLAND - DIVISION 1,Zaglebie Sosnowiec,Tychy,2.7,3.2,2.4,2.03,1.73,2.0,1.06,1.4,1.3,7.0,1.1
23,28/10/2023,12:30,SWEDEN - ALLSVENSKAN,Varberg,Degerfors,3.6,3.4,2.1,1.7,1.57,2.25,1.04,1.33,1.2,5.0,1.17
24,28/10/2023,13:30,SPAIN - LALIGA2,Andorra,Levante,2.7,3.1,2.8,2.35,1.91,1.8,1.08,1.5,1.4,10.0,1.06
25,28/10/2023,14:00,EGYPT - PREMIER LEAGUE,Al Ittihad,Arab Contractors,2.62,2.85,2.8,2.22,1.85,1.75,1.06,1.53,1.42,8.3,1.03
26,28/10/2023,14:15,MOROCCO - BOTOLA PRO,Olympique de Safi,Raja Casablanca,3.5,2.8,2.1,2.7,2.25,1.57,1.13,1.62,1.57,15.0,1.03
27,28/10/2023,14:30,ROMANIA - LIGA 1,Petrolul,FCSB,4.2,3.4,1.83,1.95,1.8,1.91,1.05,1.4,1.29,6.5,1.11
28,28/10/2023,15:30,BRAZIL - SERIE B,Ituano,Mirassol,3.1,2.92,2.4,2.42,2.02,1.7,1.11,1.6,1.5,7.5,1.06
29,28/10/2023,16:30,MOROCCO - BOTOLA PRO,Youssoufia Berrechid,Union Touarga,2.75,3.1,2.3,2.35,1.91,1.7,1.05,1.5,1.4,8.2,1.03
30,28/10/2023,21:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Instituto,Velez Sarsfield,2.55,2.9,3.1,3.4,2.5,1.5,1.14,1.75,1.73,19.0,1.02
