Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,29/02/2024,11:00,INDIA - ISL,Odisha FC,East Bengal,1.62,3.75,5.0,1.83,1.83,1.83,1.04,1.4,1.25,6.0,1.13
2,29/02/2024,14:00,EGYPT - PREMIER LEAGUE,Zamalek,El Daklyeh,1.42,3.95,7.7,1.93,2.18,1.53,1.03,1.42,1.32,6.95,1.05
3,29/02/2024,14:00,QATAR - QSL,Al Wakra,Al Markhiya,1.26,5.7,9.0,1.42,1.8,1.9,1.02,1.24,1.13,3.15,1.32
4,29/02/2024,21:45,COLOMBIA - PRIMERA A,Ind. Medellin,Dep. Pasto,1.7,3.6,5.0,2.1,2.0,1.73,1.06,1.5,1.36,8.0,1.08
