League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
Dutch Eerste Divisie,2024-04-12,15:00:00,De Graafschap,SC Telstar,1.71,4.7,4.3,3.55,1.28,1.58,2.26,1.16,5.3,15.0,1.03,2.48,1.15,2.48,1.55,1.25,4.1,1.57,2.38,20.0,20.0,34.0,9.6,11.5,9.2,16.0,40.0,11.5,9.4,14.5,40.0,17.0,14.0,22.0,28.0,6.4,25.0,10.0,0.5847953,0.23255815,0.21276596,0.6451613,0.4032258,0.6369427,0.42016807,2.5146198,2.748538,0.3976744,1.0930233,0.3638298,0.9148936,0.3604651,0.5767442,0.49771622,0.4309484,0.46645865,0.044444446,0.47008547,0.3638298,1.0930233,0.3976744,1.1032258,3.032258,0.3604651,0.9872612,10.71,-0.24183007,0.037348274,0.15966387,0.4388422,0.4546711,1.6231759,0.5436552,3.9759526,52.324654,1.3152186,-24.938427,3.9759526,0.4,2.59,1,1.0
Dutch Eerste Divisie,2024-04-12,15:00:00,Emmen,MVV Maastricht,1.66,4.6,4.5,3.65,1.22,1.68,2.08,1.18,4.6,10.0,1.03,2.92,1.13,2.92,1.43,1.3,3.4,1.54,2.54,5.7,19.5,4.2,4.4,12.5,10.5,16.5,4.2,12.5,9.6,14.0,5.2,3.85,13.5,17.0,26.0,2.74,4.0,4.5,0.60240966,0.22222222,0.2173913,0.6993007,0.34246576,0.64935064,0.39370078,2.7108433,2.7710843,0.36888888,1.0222223,0.36086956,0.9782609,0.31777778,0.6488889,0.51929224,0.46103895,0.46964857,0.010989011,0.5177066,0.36086956,1.0222223,0.36888888,1.1608392,3.2167833,0.31777778,0.9285714,10.76,-0.2639405,0.00929368,0.15427509,0.4275093,0.46541578,1.6692913,0.57028913,4.088912,54.84582,2.1071782,-36.68611,4.088912,0.1,2.84,1,1.0
Dutch Eredivisie,2024-04-12,15:00:00,Excelsior,FC Volendam,1.77,4.6,4.4,3.65,1.33,1.6,2.46,1.15,6.0,18.0,1.04,5.1,1.18,2.46,1.62,1.21,4.9,1.65,2.4,19.5,19.5,34.0,17.5,11.5,9.2,16.5,44.0,11.5,9.4,15.5,44.0,17.0,15.0,24.0,48.0,7.4,32.0,20.0,0.56497175,0.22727273,0.2173913,0.61728394,0.40650406,0.6060606,0.41666666,2.4858756,2.59887,0.40227273,1.0454545,0.3847826,0.95652175,0.36818182,0.5590909,0.48009083,0.4262561,0.44427,0.022222223,0.46179402,0.3847826,1.0454545,0.40227273,1.0925926,2.8395061,0.36818182,0.9818182,10.77,-0.24419685,0.018570103,0.1643454,0.42711234,0.43992627,1.5793353,0.5238678,3.8685656,52.7486,1.1879394,-22.782406,3.8685656,0.2,2.63,1,1.0
German Bundesliga,2024-04-12,15:30:00,Augsburg,Union Berlin,2.2,3.6,3.6,3.1,1.43,1.45,2.94,1.1,8.4,13.5,1.07,3.95,1.32,1.99,1.97,1.14,7.4,1.78,2.18,13.0,13.0,23.0,55.0,9.6,7.6,14.0,38.0,12.5,10.0,16.5,46.0,24.0,20.0,34.0,75.0,15.0,36.0,120.0,0.45454547,0.2777778,0.2777778,0.5076142,0.5025126,0.56179774,0.4587156,1.6363636,1.6363636,0.6111111,1.0,0.6111111,1.0,0.5472222,0.55277777,0.24748737,0.2413793,0.2413793,0.0,0.29263914,0.6111111,1.0,0.6111111,1.1167513,1.8274112,0.5472222,1.1067415,9.4,-0.14893617,0.0,0.23404256,0.38297874,0.25796503,0.80829036,0.30948502,1.9798989,34.99202,0.02828427,-0.5729387,1.9798989,0.0,1.4,1,1.0
Polish Ekstraklasa,2024-04-12,15:30:00,Pogon Szczecin,Ruch Chorzow,1.49,6.6,4.7,3.45,1.29,1.55,2.44,1.15,5.6,17.0,1.04,2.34,1.17,2.34,1.61,1.22,4.7,1.73,2.06,18.5,22.0,6.2,6.6,8.8,9.6,22.0,6.4,8.8,8.4,17.5,6.2,12.0,12.5,22.0,7.0,3.4,6.4,6.8,0.67114097,0.21276596,0.15151516,0.621118,0.42735043,0.5780347,0.4854369,3.1543624,4.42953,0.31702128,1.4042553,0.22575757,0.7121212,0.3425532,0.49787235,0.6718109,0.51857835,0.631644,0.16814159,0.4896989,0.22575757,1.4042553,0.31702128,0.9254658,4.099379,0.3425532,0.9306358,12.79,-0.25097734,0.14855355,0.11649726,0.51602817,0.6058251,2.5828342,0.6920737,6.3266263,58.07491,1.0323759,-20.052082,6.3266263,1.9,3.21,1,1.0
Italian Serie B,2024-04-12,15:30:00,Modena,Catanzaro,2.26,3.65,3.3,2.78,1.49,1.38,3.25,1.09,8.0,9.4,1.09,3.25,1.37,1.75,2.12,1.09,8.0,1.88,2.02,10.0,11.0,21.0,4.7,8.2,6.8,13.5,4.9,12.0,10.0,17.0,4.7,23.0,19.5,4.8,5.2,4.0,4.5,4.9,0.44247788,0.3030303,0.2739726,0.4716981,0.5714286,0.5319149,0.4950495,1.460177,1.6150442,0.6848485,1.1060606,0.61917806,0.9041096,0.6424242,0.530303,0.21642832,0.18705036,0.23519458,0.05035971,0.21771218,0.61917806,1.1060606,0.6848485,1.0660378,1.7216982,0.6424242,1.1276596,9.21,-0.11292074,0.03800217,0.24538545,0.39630836,0.23549835,0.72297996,0.2674981,1.770932,27.474432,0.52325904,10.481218,1.770932,0.35,1.04,1,1.0
Irish Premier Division,2024-04-12,15:45:00,Drogheda,Derry City,4.9,1.75,3.8,2.9,1.43,1.39,2.88,1.1,8.2,10.5,1.07,3.55,1.32,1.84,2.02,1.11,3.6,1.94,1.93,11.0,7.2,8.2,14.5,14.0,7.8,8.4,15.5,6.4,17.0,18.0,6.4,7.2,6.8,7.0,7.2,7.0,4.8,7.4,0.20408164,0.2631579,0.5714286,0.4950495,0.54347825,0.5154639,0.5181347,0.7755102,0.35714287,1.2894737,0.46052632,2.8,2.1714287,0.53157896,0.48421052,0.46519357,0.12643678,0.47368422,0.36936936,0.30584192,2.8,0.46052632,1.2894737,2.4257426,0.86633664,0.53157896,1.0412371,10.45,0.10526316,-0.19617225,0.46889952,0.16746412,0.45895618,1.5986974,0.4800013,3.9159927,-28.810793,0.25455844,5.1427646,3.9159927,2.05,1.1,1,1.0
Belgian First Division A,2024-04-12,15:45:00,Sint Truiden,Standard,2.36,3.25,3.5,3.0,1.44,1.44,2.96,1.11,6.8,11.5,1.07,3.65,1.33,1.93,1.97,1.12,7.0,1.8,2.18,12.5,12.0,19.5,42.0,9.6,7.2,12.5,32.0,13.5,10.5,16.0,42.0,28.0,22.0,34.0,65.0,16.5,29.0,18.0,0.42372882,0.2857143,0.30769232,0.5076142,0.5181347,0.5555556,0.4587156,1.4830508,1.3771186,0.6742857,0.9285714,0.72615385,1.0769231,0.56285715,0.55142856,0.17858653,0.19453925,0.15864527,0.037037037,0.2797075,0.72615385,0.9285714,0.6742857,1.1979696,1.6497462,0.56285715,1.0944444,9.11,-0.12513721,-0.027442371,0.25905597,0.35675082,0.19731961,0.59919393,0.2612781,1.4677193,29.68314,0.05656854,1.1457628,1.4677193,0.25,1.14,1,1.0
Irish Premier Division,2024-04-12,15:45:00,Shelbourne,Bohemians,2.02,4.7,3.3,2.52,1.57,1.32,3.6,1.07,11.0,2.84,1.07,2.84,1.46,1.61,2.46,1.06,2.46,2.14,1.78,8.4,11.5,9.2,11.0,6.4,6.8,17.5,10.5,9.6,9.8,21.0,11.0,8.4,22.0,10.0,11.5,7.8,11.0,12.0,0.4950495,0.3030303,0.21276596,0.40650406,0.621118,0.46728972,0.56179774,1.6336634,2.3267326,0.6121212,1.4242424,0.42978725,0.70212764,0.74545455,0.4878788,0.34934425,0.24060151,0.39880952,0.175,0.14583333,0.42978725,1.4242424,0.6121212,0.8211382,1.9105691,0.74545455,1.1495327,10.02,-0.12774451,0.13972056,0.20159681,0.46906188,0.40133163,1.3404477,0.37807834,3.283413,32.619244,1.2020816,23.025492,3.283413,1.4,1.28,1,1.0
Irish Premier Division,2024-04-12,15:45:00,Waterford,Galway Utd,2.82,2.6,3.15,2.44,1.45,1.3,3.4,1.06,9.2,2.8,1.07,2.8,1.44,1.61,2.32,1.06,4.3,1.98,1.81,8.2,7.8,12.0,5.1,8.2,6.6,9.6,5.0,14.0,10.5,15.5,5.2,5.1,5.0,5.2,5.4,5.0,4.9,5.5,0.35460994,0.31746033,0.3846154,0.43103448,0.621118,0.5050505,0.5524862,1.1170213,0.9219858,0.8952381,0.82539684,1.0846153,1.2115384,0.73650795,0.51111114,0.07798234,0.055276383,0.040590405,0.09565217,0.15173675,1.0846153,0.82539684,0.8952381,1.2155173,1.1206896,0.73650795,1.1717172,8.57,-0.03850642,-0.064177364,0.32905483,0.3033839,0.09690569,0.27682728,0.1288684,0.67808557,9.369385,1.0040916,19.544863,0.67808557,0.55,0.33,1,1.0
Scottish Championship,2024-04-12,15:45:00,Morton,Dundee Utd,5.5,1.74,3.6,2.74,1.41,1.38,2.88,1.1,1.26,10.0,1.07,3.4,1.33,1.84,1.96,1.1,6.6,1.85,1.86,11.0,4.0,9.4,5.5,13.5,7.4,8.8,5.6,6.2,16.0,15.5,6.4,7.0,6.8,6.8,7.0,3.85,4.8,7.4,0.18181819,0.2777778,0.57471263,0.5102041,0.54347825,0.5405405,0.53763443,0.6545454,0.31636363,1.5277778,0.48333332,3.1609194,2.0689654,0.54444444,0.51111114,0.48509854,0.20879121,0.519337,0.3483146,0.29496402,3.1609194,0.48333332,1.5277778,2.8061225,0.8877551,0.54444444,1.0594594,10.84,0.17527676,-0.17158672,0.50738007,0.1605166,0.52030504,1.8800355,0.5448385,4.605128,-43.5312,0.16970563,3.4336305,4.605128,1.86,1.9,1,1.0
Italian Serie A,2024-04-12,15:45:00,Lazio,Salernitana,1.34,12.0,5.8,3.4,1.33,1.52,2.62,1.13,5.8,15.0,1.05,4.4,1.24,2.26,1.77,1.17,5.6,2.24,1.76,18.0,30.0,70.0,100.0,8.0,12.0,38.0,100.0,7.0,10.0,30.0,100.0,9.6,13.5,36.0,100.0,5.5,30.0,32.0,0.74626863,0.1724138,0.083333336,0.56497175,0.44247788,0.44642857,0.5681818,4.328358,8.955224,0.23103449,2.0689654,0.111666664,0.48333332,0.3051724,0.38965517,0.8795487,0.6246499,0.79910046,0.3483146,0.5323646,0.111666664,2.0689654,0.23103449,0.75706214,6.779661,0.3051724,0.7901786,19.14,-0.23301986,0.32392895,0.070010446,0.62695926,0.8391247,5.3536158,0.94532937,13.1136265,65.847084,0.6929647,-13.766301,13.1136265,6.2,4.46,1,1.0
Irish Premier Division,2024-04-12,16:00:00,Shamrock Rovers,Sligo Rovers,1.44,8.2,4.8,3.15,1.39,1.45,2.9,1.1,7.0,12.5,1.06,4.0,1.28,2.06,1.87,1.13,3.1,2.12,1.78,14.0,23.0,7.4,7.8,7.0,9.6,28.0,7.6,7.2,9.0,21.0,7.6,11.0,13.5,30.0,7.6,3.95,7.6,7.8,0.6944444,0.20833333,0.12195122,0.53475934,0.4854369,0.4716981,0.56179774,3.3333333,5.6944447,0.3,1.7083334,0.17560975,0.58536583,0.38958332,0.42916667,0.73774207,0.53846157,0.70124483,0.26153848,0.43928036,0.17560975,1.7083334,0.3,0.77005345,4.385027,0.38958332,0.8820755,14.44,-0.23268698,0.23545706,0.09972299,0.56786704,0.70222014,3.3800197,0.7670495,8.279324,59.23728,0.26870057,-5.4268126,8.279324,3.4,3.36,1,1.0
Spanish La Liga,2024-04-12,16:00:00,Betis,Celta Vigo,2.18,3.75,3.6,2.94,1.45,1.43,3.05,1.1,8.6,11.5,1.08,3.65,1.34,1.9,2.08,1.13,7.8,1.86,2.1,12.0,13.0,24.0,60.0,9.0,7.4,14.5,40.0,12.0,10.0,17.5,50.0,24.0,21.0,34.0,90.0,16.0,42.0,60.0,0.4587156,0.2777778,0.26666668,0.48076922,0.5263158,0.53763443,0.47619048,1.6513761,1.7201835,0.60555553,1.0416666,0.58133334,0.96,0.5777778,0.5277778,0.2632604,0.24567474,0.2647555,0.020408163,0.26760563,0.58133334,1.0416666,0.60555553,1.0480769,1.8028846,0.5777778,1.1182796,9.53,-0.14900315,0.015739769,0.22875132,0.39349422,0.2727359,0.866391,0.3083677,2.1222157,35.374752,0.25455844,5.1427646,2.1222157,0.15,1.42,1,1.0
Peruvian Primera Division,2024-04-12,17:00:00,Sport Huancayo,Cienciano,2.02,3.6,3.5,2.4,1.37,1.42,2.68,1.11,1.26,3.65,1.03,3.65,1.3,1.91,1.8,1.12,3.15,1.74,2.12,5.3,5.1,6.0,6.8,4.5,7.0,5.3,6.6,10.0,9.0,5.5,5.2,6.0,5.8,6.4,7.0,5.1,5.1,5.7,0.4950495,0.2857143,0.2777778,0.5555556,0.5235602,0.57471263,0.4716981,1.7326733,1.7821782,0.57714283,1.0285715,0.5611111,0.9722222,0.51428574,0.54571426,0.28512177,0.26811594,0.28113878,0.014084507,0.3207547,0.5611111,1.0285715,0.57714283,1.1222222,2.0,0.51428574,1.0344827,9.12,-0.16228071,0.010964912,0.22149123,0.39473686,0.29103944,0.88475984,0.34871078,2.16721,36.501442,0.15556349,-3.148096,2.16721,0.1,1.48,1,1.0
Colombian Primera A,2024-04-12,20:05:00,Tolima,Aguilas Doradas,1.81,5.1,3.45,2.52,1.51,1.36,3.2,1.08,1.26,3.05,1.03,3.05,1.41,1.7,2.2,1.08,4.1,2.06,1.81,4.9,5.9,7.4,2.1,6.4,4.6,6.4,2.1,4.9,4.9,2.08,2.1,6.4,6.2,2.24,2.22,2.0,2.1,2.14,0.5524862,0.28985506,0.19607843,0.45454547,0.5882353,0.4854369,0.5524862,1.9060774,2.8176796,0.5246377,1.4782609,0.35490197,0.6764706,0.6376812,0.49275362,0.43580022,0.31178707,0.47612157,0.19298245,0.22123894,0.35490197,1.4782609,0.5246377,0.82272726,2.3181818,0.6376812,1.0679612,10.36,-0.15830116,0.15926641,0.17471042,0.49227798,0.4763521,1.6450025,0.4720185,4.029417,39.351753,0.70710677,14.036243,4.029417,1.65,1.64,1,1.0
Paraguayan Primera Division,2024-04-12,21:30:00,Club Sportivo Trinidense,2 de Mayo,1.04,1.04,1.01,3.0,1.45,1.03,1.03,1.08,1.26,9.6,1.03,1.27,1.03,1.27,1.03,1.05,7.6,1.14,1.14,1.03,9.4,1.02,1.01,1.03,6.6,1.03,1.01,1.02,1.03,1.02,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,0.96153843,0.990099,0.96153843,0.9708738,0.78740156,0.877193,0.877193,0.97115386,1.0,1.029703,1.029703,1.0,0.97115386,1.019802,1.2574258,0.0138648385,0.014634146,0.0,0.014634146,0.009803922,1.0,1.029703,1.029703,1.0097088,1.0097088,1.019802,0.9035088,3.09,0.009708738,0.009708738,0.33656958,0.33656958,0.016816027,0.017320508,0.013730229,0.042426407,-0.85937226,0.33941126,-6.8427734,0.042426407,0.03,0.03,1,0.75
Mexican Liga MX,2024-04-12,22:06:00,Queretaro,Mazatlan FC,2.08,3.45,3.7,2.84,1.39,1.51,2.4,1.11,1.26,4.0,1.01,4.0,1.25,2.06,1.75,1.12,5.8,1.57,2.26,12.0,11.0,19.0,4.8,10.0,6.8,13.0,4.8,12.5,9.6,4.2,4.8,19.0,15.5,4.8,4.9,3.9,4.5,5.1,0.48076922,0.27027026,0.28985506,0.5714286,0.4854369,0.6369427,0.44247788,1.7788461,1.6586539,0.56216216,0.9324324,0.60289854,1.0724638,0.47297296,0.55675673,0.27366233,0.2802768,0.2477396,0.034965035,0.35779816,0.60289854,0.9324324,0.56216216,1.1885715,1.9714285,0.47297296,1.1146497,9.23,-0.17551462,-0.027085591,0.22535211,0.37378114,0.2834701,0.872143,0.3545321,2.1363053,39.007473,0.4384062,-8.810733,2.1363053,0.25,1.62,1,1.0
Colombian Primera A,2024-04-12,22:15:00,Deportivo Cali,America de Cali S.A,3.1,2.32,2.88,2.5,1.39,1.13,1.03,1.08,1.26,1.47,1.04,1.47,1.12,1.47,1.67,1.07,7.8,1.69,1.85,3.8,3.9,4.7,2.8,4.1,3.5,4.1,2.76,4.2,3.9,4.2,2.84,2.72,4.6,2.72,2.78,2.8,2.7,2.82,0.32258064,0.3472222,0.43103448,0.5988024,0.6802721,0.591716,0.5405405,0.92903227,0.7483871,1.0763888,0.8055556,1.3362069,1.2413793,0.5798611,0.5104167,0.12650563,0.036789298,0.14391144,0.10769231,0.26593408,1.3362069,0.8055556,1.0763888,1.8562875,1.3892215,0.5798611,0.9881657,8.3,0.026506023,-0.06746988,0.37349397,0.27951807,0.14535934,0.40216082,0.25642267,0.9850888,-6.2772985,0.28284273,5.710593,0.9850888,0.56,0.22,1,1.0
