,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,03/11/2023,12:00,Al Fateh,Al Hilal,5.5,5.25,1.45
2,NETHERLANDS - EERSTE DIVISIE,03/11/2023,16:00,De Graafschap,NAC Breda,2.4,3.6,2.8
