,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,21/04/2024,02:00,AUSTRALIA - A-LEAGUE,Central Coast Mariners,Adelaide United,1.75,4.0,4.0,1.44,1.44,2.63,1.02,1.25,1.14,3.5,1.3
2,21/04/2024,05:30,AUSTRIA - 2. LIGA,Grazer AK,St. Polten,1.88,3.55,3.75,1.75,1.65,2.1,1.05,1.37,1.25,4.65,1.16
3,21/04/2024,07:40,POLAND - DIVISION 1,Arka Gdynia,Wisla Plock,1.67,3.75,4.5,1.75,1.73,2.0,1.04,1.33,1.22,5.5,1.14
4,21/04/2024,09:00,CHINA - SUPER LEAGUE,Beijing Guoan,Qingdao West Coast,1.45,4.75,7.0,1.7,1.95,1.8,1.03,1.33,1.22,5.0,1.17
5,21/04/2024,09:00,INDONESIA - LIGA 1,Borneo,Arema FC,1.65,4.0,4.25,1.6,1.62,2.02,1.01,1.29,1.19,3.65,1.2
6,21/04/2024,09:00,THAILAND - THAI LEAGUE 1,Nakhon Pathom,Bangkok Utd,6.4,4.35,1.44,1.7,1.87,1.83,1.04,1.34,1.22,4.4,1.17
7,21/04/2024,10:00,PORTUGAL - LIGA PORTUGAL 2,Academico Viseu,Mafra,2.0,3.3,3.75,2.05,1.83,1.83,1.06,1.44,1.33,8.0,1.08
8,21/04/2024,10:00,SLOVENIA - PRVA LIGA,Maribor,Rogaska,1.4,4.5,6.9,1.75,2.0,1.72,1.04,1.35,1.24,4.65,1.16
9,21/04/2024,10:00,SWEDEN - SUPERETTAN,Brage,Landskrona,2.1,3.3,3.3,1.95,1.75,2.0,1.05,1.4,1.29,6.5,1.11
10,21/04/2024,11:00,ENGLAND - PREMIER LEAGUE,Aston Villa,Bournemouth,1.83,4.0,3.75,1.5,1.5,2.5,1.03,1.25,1.14,3.75,1.29
11,21/04/2024,11:00,NORTH MACEDONIA - 1. MFL,Tikves,Shkendija,4.0,3.3,1.87,1.95,1.75,1.85,1.03,1.42,1.31,7.47,1.06
12,21/04/2024,11:30,ENGLAND - FA CUP,Coventry,Manchester Utd,5.25,4.75,1.5,1.48,1.57,2.25,1.02,1.25,1.14,3.5,1.29
13,21/04/2024,12:00,CROATIA - HNL,Lok. Zagreb,D. Zagreb,7.0,4.5,1.44,1.83,2.0,1.73,1.04,1.36,1.25,6.0,1.13
14,21/04/2024,12:30,POLAND - EKSTRAKLASA,Legia,Slask Wroclaw,1.7,3.6,5.0,2.05,1.95,1.8,1.06,1.4,1.3,7.0,1.1
15,21/04/2024,13:00,URUGUAY - PRIMERA DIVISION,Fenix,Wanderers,2.5,3.0,3.0,2.4,2.0,1.73,1.11,1.53,1.44,11.0,1.05
16,21/04/2024,13:00,POLAND - DIVISION 1,Termalica B-B.,GKS Katowice,3.3,3.6,1.91,1.73,1.67,2.1,1.04,1.33,1.22,5.5,1.14
17,21/04/2024,13:30,CHILE - PRIMERA DIVISION,Huachipato,Deportes Iquique,2.25,3.5,3.2,1.85,1.67,2.1,1.05,1.36,1.25,6.0,1.13
18,21/04/2024,15:00,ITALY - SERIE C,Foggia,Audace Cerignola,2.4,2.9,2.87,2.07,1.8,1.82,1.05,1.5,1.37,8.5,1.04
19,21/04/2024,15:00,ITALY - SERIE C,Turris,Monterosi,1.65,3.4,4.8,2.02,1.98,1.65,1.04,1.45,1.36,7.85,1.05
20,21/04/2024,16:00,BRAZIL - SERIE A,Athletico-PR,Internacional,2.0,3.5,3.75,2.15,2.0,1.75,1.07,1.44,1.4,8.0,1.08
21,21/04/2024,16:30,PORTUGAL - LIGA PORTUGAL,Sporting CP,Vitoria Guimaraes,1.29,5.5,11.0,1.53,1.95,1.8,1.03,1.29,1.17,4.0,1.22
22,21/04/2024,19:00,USA - MLS,Charlotte,Minnesota United,1.95,3.6,3.8,1.8,1.67,2.1,1.04,1.36,1.22,5.5,1.14
23,21/04/2024,20:15,PANAMA - LPF,Miguelito,Potros del Este,2.42,3.2,2.72,2.07,1.85,1.75,1.05,1.45,1.37,7.95,1.05
