,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,18/02/2024,08:00,SPAIN - PRIMERA RFEF,Malaga,Recreativo Huelva,1.55,3.6,6.0,2.35,2.5,1.5,1.08,1.5,1.44,8.0,1.06
2,18/02/2024,09:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,FK Sarajevo,Siroki Brijeg,1.35,4.25,8.75,1.93,2.25,1.5,1.03,1.42,1.3,6.8,1.07
3,18/02/2024,09:00,SERBIA - SUPER LIGA,Radnicki 1923,Vojvodina,3.15,3.45,2.12,1.91,1.75,1.98,1.06,1.42,1.3,5.4,1.12
4,18/02/2024,10:00,NORTH MACEDONIA - 1. MFL,Sileks,Brera Strumica,1.8,3.3,4.25,2.25,2.1,1.57,1.06,1.5,1.44,9.0,1.03
5,18/02/2024,10:15,SWITZERLAND - SUPER LEAGUE,Young Boys,Lausanne Ouchy,1.36,5.5,7.5,1.48,1.73,2.0,1.02,1.25,1.14,3.75,1.25
6,18/02/2024,11:00,SLOVAKIA - NIKE LIGA,Slovan Bratislava,Z. Moravce-Vrable,1.16,7.2,15.0,1.34,1.95,1.75,1.03,1.22,1.11,2.8,1.4
7,18/02/2024,11:00,POLAND - EKSTRAKLASA,Legia,Puszcza,1.33,5.5,7.5,1.7,2.1,1.67,1.03,1.33,1.22,5.0,1.17
8,18/02/2024,11:00,EGYPT - PREMIER LEAGUE,Enppi,Smouha,2.22,2.77,3.6,2.15,1.8,1.8,1.05,1.53,1.39,8.6,1.02
9,18/02/2024,12:00,SPAIN - PRIMERA RFEF,Murcia,CF Intercity,2.05,2.88,4.0,2.63,2.25,1.57,1.11,1.62,1.53,9.0,1.04
10,18/02/2024,12:00,BELGIUM - JUPILER PRO LEAGUE,Kortrijk,Royale Union SG,7.5,5.25,1.36,1.57,1.8,1.95,1.03,1.25,1.17,4.33,1.2
11,18/02/2024,12:15,SPAIN - LALIGA2,Leganes,Alcorcon,1.73,3.3,6.0,2.88,2.63,1.44,1.13,1.62,1.57,15.0,1.03
12,18/02/2024,12:30,SWITZERLAND - SUPER LEAGUE,Servette,Lugano,2.0,3.75,3.6,1.73,1.67,2.1,1.04,1.33,1.22,5.5,1.14
13,18/02/2024,13:10,CROATIA - HNL,D. Zagreb,Varazdin,1.17,6.5,13.0,1.57,2.38,1.53,1.03,1.29,1.17,4.33,1.2
14,18/02/2024,13:30,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Borac Banja Luka,Tuzla City,1.33,4.65,8.0,1.65,2.05,1.62,1.01,1.38,1.22,4.8,1.15
15,18/02/2024,14:00,MOROCCO - BOTOLA PRO,FAR Rabat,Mouloudia Oujda,1.18,6.5,11.0,1.7,2.63,1.44,1.04,1.33,1.22,5.0,1.17
16,18/02/2024,14:30,ITALY - SERIE C,Giugliano,ACR Messina,2.22,3.0,3.4,2.27,1.93,1.78,1.1,1.55,1.42,6.8,1.07
17,18/02/2024,14:30,BELGIUM - JUPILER PRO LEAGUE,Anderlecht,St. Truiden,1.65,3.8,5.75,1.85,1.8,1.95,1.05,1.36,1.25,6.0,1.13
18,18/02/2024,15:00,PORTUGAL - LIGA PORTUGAL,Benfica,Vizela,1.13,8.5,21.0,1.4,2.2,1.62,1.02,1.22,1.11,3.4,1.3
19,18/02/2024,15:00,SPAIN - PRIMERA RFEF,Dep. La Coruna,Tarazona,1.3,4.5,8.0,2.1,2.75,1.4,1.06,1.44,1.36,7.0,1.08
20,18/02/2024,15:00,MEXICO - LIGA DE EXPANSION MX,Atlante,Cimarrones de Sonora,1.53,3.85,6.1,1.93,2.0,1.72,1.06,1.42,1.31,5.5,1.11
21,18/02/2024,16:00,MOROCCO - BOTOLA PRO,Moghreb Tetouan,Chabab Mohammedia,1.95,2.9,3.8,2.6,2.25,1.57,1.11,1.57,1.5,13.0,1.04
22,18/02/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,Nacional Potosi,Blooming,1.22,5.5,9.0,1.44,1.8,1.91,1.02,1.22,1.13,3.4,1.3
23,18/02/2024,17:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Velez Sarsfield,Huracan,2.15,3.1,3.8,2.5,2.2,1.62,1.1,1.57,1.5,11.0,1.05
24,18/02/2024,17:00,ARGENTINA - PRIMERA NACIONAL,Guillermo Brown,Club A. Guemes,2.4,3.0,3.3,2.6,2.2,1.62,1.13,1.57,1.5,13.0,1.04
25,18/02/2024,19:00,ARGENTINA - PRIMERA NACIONAL,San Martin S.J.,Gimnasia Jujuy,2.0,3.0,4.5,2.6,2.2,1.62,1.13,1.57,1.5,13.0,1.04
26,18/02/2024,20:00,ARGENTINA - PRIMERA NACIONAL,Estudiantes Rio Cuarto,Atletico Atlanta,2.38,2.75,3.75,2.88,2.25,1.57,1.14,1.62,1.57,15.0,1.03
27,18/02/2024,20:15,PANAMA - LPF,Veraguas,Deportivo Universitario,2.77,3.2,2.4,1.57,1.45,2.37,1.01,1.29,1.19,3.7,1.19
28,18/02/2024,20:30,BOLIVIA - DIVISION PROFESIONAL,Wilstermann,Oriente Petrolero,1.55,3.8,4.75,1.95,2.0,1.73,1.05,1.4,1.29,6.5,1.11
29,18/02/2024,21:30,PERU - LIGA 1,Cesar Vallejo,Sport Huancayo,1.73,3.75,4.5,1.9,1.83,1.83,1.05,1.36,1.25,6.0,1.13
30,18/02/2024,22:20,COLOMBIA - PRIMERA A,Junior,Deportes Tolima,1.95,3.5,4.0,2.05,1.83,1.83,1.06,1.44,1.33,8.0,1.08
