,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,02/09/2023,00:10,MEXICO - LIGA MX,Puebla,Club Tijuana,2.05,3.6,3.4,1.65,1.57,2.25,1.03,1.3,1.18,4.5,1.18
2,02/09/2023,09:00,NETHERLANDS - TWEEDE DIVISIE,Katwijk,Noordwijk,1.38,4.75,6.5,1.5,1.75,1.87,1.01,1.25,1.15,3.5,1.21
3,02/09/2023,09:30,NETHERLANDS - TWEEDE DIVISIE,Hardenberg,Jong Sparta Rotterdam,1.47,4.65,5.2,1.38,1.52,2.22,1.01,1.2,1.1,2.95,1.3
4,02/09/2023,10:00,SWEDEN - SUPERETTAN,Gefle,Jonkoping,2.6,3.5,2.5,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
5,02/09/2023,10:00,NETHERLANDS - TWEEDE DIVISIE,Rijnsburgse Boys,Quick Boys,2.1,3.85,2.85,1.5,1.47,2.32,1.01,1.25,1.15,3.45,1.22
6,02/09/2023,10:00,PORTUGAL - LIGA PORTUGAL 2,Feirense,Santa Clara,3.1,3.2,2.1,2.1,1.8,1.91,1.06,1.44,1.36,8.0,1.08
7,02/09/2023,10:00,NORWAY - OBOS-LIGAEN,Kristiansund,Mjondalen,1.53,4.33,6.0,1.5,1.57,2.25,1.03,1.25,1.14,3.75,1.25
14,02/09/2023,11:00,SCOTLAND - LEAGUE ONE,Queen of South,Montrose,1.67,3.75,4.5,1.57,1.57,2.25,1.03,1.29,1.17,4.0,1.22
19,02/09/2023,11:00,SCOTLAND - CHAMPIONSHIP,Raith,Queen's Park,2.1,3.6,3.2,1.7,1.62,2.2,1.04,1.33,1.2,4.5,1.17
18,02/09/2023,11:00,ENGLAND - PREMIER LEAGUE,Manchester City,Fulham,1.14,9.0,15.0,1.4,2.2,1.62,1.02,1.22,1.13,3.4,1.33
17,02/09/2023,11:00,SCOTLAND - LEAGUE ONE,Edinburgh City,Falkirk,10.0,5.0,1.25,1.4,1.73,2.0,21.0,1.22,1.11,3.25,1.33
15,02/09/2023,11:00,ENGLAND - PREMIER LEAGUE,Burnley,Tottenham,3.8,4.0,1.83,1.62,1.57,2.25,1.03,1.29,1.2,4.33,1.22
16,02/09/2023,11:00,SCOTLAND - LEAGUE ONE,Kelty Hearts,Annan,1.67,4.0,4.0,1.73,1.8,1.91,1.04,1.33,1.22,4.5,1.17
10,02/09/2023,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Glenavon,Ballymena,1.88,3.65,3.65,1.72,1.65,2.1,1.05,1.36,1.24,4.6,1.16
12,02/09/2023,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Dergview,Dundela,2.87,3.8,2.1,1.47,1.45,2.4,1.02,1.24,1.14,3.35,1.23
9,02/09/2023,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Glentoran,Cliftonville,1.82,3.65,3.9,1.88,1.82,1.88,1.06,1.4,1.3,5.4,1.12
8,02/09/2023,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ballyclare,Ballinamallard,2.18,3.55,2.87,1.44,1.39,2.57,1.02,1.24,1.14,3.15,1.26
13,02/09/2023,11:00,SCOTLAND - CHAMPIONSHIP,Morton,Partick Thistle,2.45,3.6,2.5,1.85,1.73,2.0,1.04,1.36,1.25,5.5,1.13
11,02/09/2023,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Crusaders,Loughgall,1.27,5.4,9.25,1.55,2.02,1.7,1.03,1.3,1.18,3.85,1.22
20,02/09/2023,12:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Shukura,Dinamo Tbilisi,16.0,8.3,1.12,1.28,1.85,1.91,20.0,1.15,1.06,2.6,1.44
23,02/09/2023,13:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Saburtalo Tbilisi,Gagra,1.31,4.7,7.3,1.52,1.82,1.94,1.01,1.24,1.14,3.74,1.21
22,02/09/2023,13:00,SWITZERLAND - SUPER LEAGUE,Lausanne Ouchy,Grasshoppers,2.4,3.5,2.9,1.62,1.53,2.38,1.03,1.3,1.18,4.5,1.18
21,02/09/2023,13:00,SWITZERLAND - SUPER LEAGUE,St. Gallen,Lausanne,1.57,4.5,5.0,1.44,1.5,2.5,1.02,1.25,1.13,3.5,1.29
24,02/09/2023,13:30,ENGLAND - PREMIER LEAGUE,Brighton,Newcastle,2.5,3.8,2.55,1.5,1.44,2.63,1.03,1.25,1.14,3.75,1.29
25,02/09/2023,14:00,PORTUGAL - LIGA PORTUGAL 2,Maritimo,Pacos Ferreira,2.1,3.1,3.25,2.0,1.73,2.0,1.06,1.4,1.29,7.0,1.1
26,02/09/2023,15:00,SERBIA - SUPER LIGA,Crvena zvezda,Novi Pazar,1.08,8.75,25.0,1.27,2.32,1.55,1.02,1.18,1.08,2.42,1.5
27,02/09/2023,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Oostende,Seraing,2.6,3.4,2.38,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
28,02/09/2023,15:00,NETHERLANDS - EREDIVISIE,Waalwijk,PSV,8.0,5.5,1.33,1.36,1.62,2.2,1.01,1.2,1.1,3.0,1.36
29,02/09/2023,15:00,PERU - LIGA 1,Alianza Atl.,Carlos Mannucci,1.85,3.4,3.6,2.05,1.83,1.83,1.06,1.44,1.33,7.0,1.1
30,02/09/2023,15:45,ITALY - SERIE C,Recanatese,Torres,2.47,3.05,2.9,2.42,2.1,1.65,1.11,1.57,1.5,7.6,1.05
31,02/09/2023,16:00,SPAIN - LALIGA2,Villarreal B,FC Cartagena SAD,2.25,3.25,3.3,2.1,1.83,1.83,1.07,1.44,1.33,8.0,1.08
32,02/09/2023,16:30,SPAIN - PRIMERA RFEF,UD Ibiza,Baleares,1.83,3.0,4.33,2.25,2.1,1.67,1.08,1.5,1.4,7.5,1.07
33,02/09/2023,20:30,USA - MLS,FC Cincinnati,Orlando City,1.8,3.6,4.5,1.7,1.67,2.1,1.04,1.33,1.2,5.0,1.17
36,02/09/2023,20:30,USA - MLS,New England Revolution,Austin FC,1.75,3.8,4.5,1.53,1.53,2.38,1.03,1.29,1.14,4.0,1.22
35,02/09/2023,20:30,USA - USL CHAMPIONSHIP,Tampa Bay,Hartford Athletic,1.16,6.6,15.5,1.38,2.02,1.7,1.03,1.24,1.12,2.92,1.36
34,02/09/2023,20:30,COSTA RICA - PRIMERA DIVISION,Liberia,Cartagines,2.75,3.25,2.4,1.7,1.53,2.38,1.04,1.33,1.2,5.0,1.17
37,02/09/2023,20:30,USA - MLS,DC United,Chicago Fire,1.73,3.75,4.6,1.73,1.7,2.05,1.04,1.33,1.22,5.5,1.14
