Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,SPAIN - PRIMERA RFEF,14/01/2024,08:00,Fuenlabrada,R. Union,2.0,3.1,3.6
2,ITALY - SERIE C,14/01/2024,10:00,Entella,Pineto,1.65,3.4,5.5
3,SPAIN - PRIMERA RFEF,14/01/2024,11:45,Celta Vigo B,Gimnastic,2.1,3.0,3.4
4,REPUBLIC OF THE CONGO - LIGUE 1,14/01/2024,12:00,Cheminots,CARA Brazzaville,1.99,3.39,3.2
5,SPAIN - LALIGA2,14/01/2024,12:15,Gijon,Huesca,1.91,3.2,4.75
6,PORTUGAL - LIGA PORTUGAL 2,14/01/2024,12:30,FC Porto B,Benfica B,1.91,3.6,3.75
7,SENEGAL - LIGUE 1,14/01/2024,13:00,US Goree,Guediawaye,2.7,2.55,2.87
8,ALBANIA - SUPERLIGA,14/01/2024,13:00,Vllaznia,Kukesi,1.7,3.2,4.7
9,MEXICO - LIGA DE EXPANSION MX,14/01/2024,19:05,Atlante,Celaya,1.85,3.45,4.0
