Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,27/08/2024,09:00,THAILAND - THAI LEAGUE 1,Port MTI FC,Sukhothai,1.21,6.2,10.5,1.33,1.78,1.93,1.02,1.2,1.1,2.75,1.4
2,27/08/2024,14:00,NORWAY - OBOS-LIGAEN,Kongsvinger,Sandnes,1.33,4.75,7.5,1.36,1.62,2.2,1.02,1.2,1.1,3.0,1.36
3,27/08/2024,19:00,CHILE - PRIMERA DIVISION,U. De Chile,U. Espanola,1.55,4.2,5.25,1.57,1.67,2.1,1.03,1.29,1.17,4.0,1.22
