Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,27/08/2024,15:45,URUGUAY - PRIMERA DIVISION,Danubio,Boston River,2.35,3.1,3.0,2.4,2.0,1.73,1.1,1.53,1.44,11.0,1.05
