,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,16/09/2023,02:00,SOUTH KOREA - K LEAGUE 1,Incheon,Jeju Utd,2.45,3.3,2.88,2.03,1.73,2.0,1.06,1.4,1.3,7.0,1.1
2,16/09/2023,04:00,SOUTH KOREA - K LEAGUE 2,Seoul E-Land,Cheonan City,1.8,3.6,4.0,2.08,1.91,1.8,1.06,1.44,1.33,8.0,1.08
3,16/09/2023,04:30,SOUTH KOREA - K LEAGUE 1,Pohang,Suwon FC,1.5,4.33,6.5,1.57,1.67,2.1,1.03,1.29,1.17,4.0,1.22
4,16/09/2023,07:00,PORTUGAL - LIGA PORTUGAL 2,FC Porto B,Maritimo,2.75,3.0,2.38,2.05,1.73,2.0,1.06,1.44,1.3,7.0,1.1
5,16/09/2023,07:00,SINGAPORE - PREMIER LEAGUE,Albirex Niigata,Hougang,1.17,7.0,10.0,1.14,1.4,2.75,1.01,1.1,1.03,1.8,1.91
6,16/09/2023,07:00,SINGAPORE - PREMIER LEAGUE,Lion City,Geylang,1.22,6.0,8.0,1.14,1.36,3.0,1.01,1.11,1.03,1.83,1.83
7,16/09/2023,08:30,ENGLAND - PREMIER LEAGUE,Wolves,Liverpool,6.0,4.75,1.45,1.5,1.62,2.2,1.02,1.25,1.14,3.75,1.29
8,16/09/2023,08:35,CHINA - SUPER LEAGUE,Meizhou Hakka,Shenzhen,1.18,7.5,13.0,1.4,2.05,1.7,1.02,1.22,1.13,3.4,1.3
9,16/09/2023,09:00,INDONESIA - LIGA 1,Persis Solo,PSIS Semarang,2.07,3.3,3.3,1.7,1.53,2.18,1.01,1.31,1.22,4.8,1.13
10,16/09/2023,09:30,NETHERLANDS - TWEEDE DIVISIE,Lisse,Jong Sparta Rotterdam,2.67,3.6,2.3,1.52,1.47,2.35,1.01,1.25,1.14,3.55,1.21
