Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,06/02/2024,19:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Sarmiento Junin,Defensa y Justicia,2.88,2.9,2.8,2.88,2.25,1.57,1.13,1.67,1.62,15.0,1.03
