Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,10/01/2024,14:30,ITALY - SERIE C,Gubbio,Recanatese,1.72,3.45,4.7,2.05,1.93,1.78,1.07,1.45,1.34,6.0,1.1
2,10/01/2024,16:15,PORTUGAL - TAÇA DE PORTUGAL,Gil Vicente,Amarante,1.25,5.0,11.0,1.75,2.25,1.57,1.04,1.33,1.22,5.5,1.14
