Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,03/04/2024,09:00,THAILAND - THAI LEAGUE 1,Pathum United,Buriram,3.4,3.85,1.91,1.55,1.53,2.35,1.03,1.3,1.18,3.85,1.22
2,03/04/2024,10:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Jedinstvo,Decic,5.4,3.2,1.7,2.15,2.05,1.62,1.05,1.5,1.4,8.6,1.04
3,03/04/2024,11:55,SERBIA - SUPER LIGA,Vozdovac,Partizan,5.1,4.05,1.57,1.75,1.83,1.87,1.05,1.36,1.25,4.8,1.15
4,03/04/2024,16:00,NETHERLANDS - EREDIVISIE,Heerenveen,Twente,3.6,4.0,1.91,1.7,1.67,2.1,1.03,1.33,1.22,5.0,1.17
5,03/04/2024,16:15,PORTUGAL - TAÇA DE PORTUGAL,Vitoria Guimaraes,FC Porto,4.0,3.75,1.83,2.05,1.91,1.8,1.06,1.4,1.33,8.0,1.08
6,03/04/2024,21:00,SOUTH AMERICA - COPA SUDAMERICANA,Sportivo Trinidense (Par),Fortaleza (Bra),5.5,3.75,1.67,2.1,2.1,1.67,1.06,1.44,1.36,8.0,1.08
7,03/04/2024,21:30,SOUTH AMERICA - COPA LIBERTADORES,Alianza Lima (Per),Fluminense (Bra),4.85,3.5,1.8,2.18,1.98,1.78,1.09,1.5,1.4,7.3,1.1
