Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,28/03/2024,10:30,INDONESIA - LIGA 1,Persik Kediri,Persikabo 1973,1.38,4.7,6.6,1.5,1.72,1.9,1.01,1.25,1.13,3.4,1.22
2,28/03/2024,10:30,INDONESIA - LIGA 1,Persib Bandung,FC Bhayangkara,1.3,5.1,7.9,1.5,1.83,1.78,1.01,1.25,1.13,3.4,1.22
3,28/03/2024,16:45,ITALY - SERIE C,Padova,Pergolettese,1.45,4.0,7.2,2.05,2.27,1.57,1.07,1.45,1.35,6.0,1.09
4,28/03/2024,16:45,ITALY - SERIE C,Catania,Giugliano,1.62,3.6,5.5,2.02,1.98,1.75,1.07,1.45,1.34,5.9,1.1
5,28/03/2024,21:00,ECUADOR - LIGA PRO,LDU Quito,Imbabura,1.25,5.75,8.5,1.67,2.2,1.62,1.04,1.3,1.22,5.0,1.17
6,28/03/2024,22:00,PERU - LIGA 1,Alianza Lima,Los Chankas,1.22,5.75,15.0,1.57,2.1,1.67,1.03,1.29,1.17,4.0,1.22
