,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
11,FINLAND - VEIKKAUSLIIGA,21/10/2023,11:00,HJK,KuPS,1.95,3.5,3.3,1.83,2.03,1.75,2.0,2.0,1.264911,0.786,2.1,1.1357816,0.494,0.51282054,0.2857143,0.3030303,0.5464481,0.49261084,0.28110868,-0.1,2.401,1,0.5019
12,ENGLAND - CHAMPIONSHIP,21/10/2023,11:00,West Brom,Plymouth,1.7,3.6,5.0,1.67,2.15,1.67,2.1,1.8,1.2489996,1.048,1.6,1.4282857,0.536,0.5882353,0.2777778,0.2,0.5988024,0.4651163,0.4719923,0.2,2.677,1,0.6
13,ENGLAND - CHAMPIONSHIP,21/10/2023,11:00,Watford,Sheffield Wed,1.67,3.6,5.25,2.08,1.73,2.0,1.73,1.5,1.2845232,0.691,1.1,1.3,0.795,0.5988024,0.2777778,0.1904762,0.48076922,0.5780347,0.49359715,0.4,2.585,1,0.6
14,SCOTLAND - LEAGUE ONE,21/10/2023,11:00,Cove Rangers,Montrose,1.65,3.8,4.2,1.62,2.25,1.67,2.1,0.4,0.48989794,0.817,1.3,1.4177446,1.121,0.6060606,0.2631579,0.23809524,0.61728394,0.44444445,0.4547907,-0.9,1.908,1,0.8
15,ENGLAND - CHAMPIONSHIP,21/10/2023,11:00,Huddersfield,QPR,1.91,3.5,4.0,1.98,1.88,1.8,1.91,1.5,1.2845232,0.911,1.4,1.356466,0.811,0.5235602,0.2857143,0.25,0.5050505,0.5319149,0.34387174,0.1,2.641,1,1.0
16,ENGLAND - CHAMPIONSHIP,21/10/2023,11:00,Blackburn,Cardiff,2.0,3.5,3.6,1.67,2.15,1.57,2.25,1.5,1.2845232,0.845,1.3,1.4177446,0.496,0.5,0.2857143,0.2777778,0.5988024,0.4651163,0.29037428,0.2,2.702,1,0.6
17,SPAIN - LALIGA2,21/10/2023,11:15,Villarreal B,Mirandes,2.1,3.4,3.5,1.8,2.0,1.67,2.1,1.4,1.356466,0.67,1.1,1.3,1.135,0.47619048,0.29411766,0.2857143,0.5555556,0.5,0.24964708,0.3,2.656,1,1.0
18,INDIA - ISL,21/10/2023,11:30,Kerala Blasters,North East Utd,1.5,4.33,5.5,1.6,2.3,1.73,2.0,2.1,1.3747727,0.734,0.1,0.3,1.05,0.6666667,0.23094688,0.18181819,0.625,0.4347826,0.60561043,2.0,1.675,1,0.5099
19,AUSTRIA - BUNDESLIGA,21/10/2023,12:00,BW Linz,A. Lustenau,1.8,3.75,4.33,1.73,2.08,1.67,2.1,1.8,1.2489996,1.255,1.4,1.1135529,0.729,0.5555556,0.26666668,0.23094688,0.5780347,0.48076922,0.41399676,0.4,2.363,1,0.5057
20,AUSTRIA - BUNDESLIGA,21/10/2023,12:00,Sturm Graz,Hartberg,1.5,4.5,6.0,1.67,2.15,1.75,2.0,2.0,1.264911,0.569,1.5,1.2845232,0.8,0.6666667,0.22222222,0.16666667,0.5988024,0.4651163,0.6359498,0.5,2.549,1,0.5176
21,SWITZERLAND - SUPER LEAGUE,21/10/2023,13:00,Young Boys,Zurich,1.75,4.0,4.33,1.57,2.35,1.53,2.38,2.5,1.024695,0.579,1.4,1.1135529,0.572,0.5714286,0.25,0.23094688,0.6369427,0.42553192,0.4452998,1.1,2.138,1,0.5103
22,SPAIN - LALIGA2,21/10/2023,13:30,Tenerife,Levante,2.1,3.1,4.0,2.4,1.53,2.1,1.67,2.5,1.024695,0.516,1.7,1.1,1.036,0.47619048,0.32258064,0.25,0.41666666,0.6535948,0.26973358,0.8,2.125,1,0.6
23,SCOTLAND - PREMIERSHIP,21/10/2023,14:00,Aberdeen,Dundee FC,1.75,4.0,4.33,1.95,1.9,1.91,1.91,2.0,1.264911,0.745,1.1,1.0440307,1.309,0.5714286,0.25,0.23094688,0.51282054,0.5263158,0.4452998,0.9,2.309,1,0.5205
24,BELGIUM - CHALLENGER PRO LEAGUE,21/10/2023,15:00,Waregem,RFC Liege,1.8,3.6,3.75,1.53,2.4,1.5,2.5,0.7,0.9,0.624,1.0,1.4142135,0.477,0.5555556,0.2777778,0.26666668,0.6535948,0.41666666,0.36447713,-0.3,2.314,1,0.5057
25,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,21/10/2023,15:00,Al Shabab,Al Taee,1.45,4.2,5.75,1.6,2.3,1.83,1.83,0.6666667,0.47140452,0.162,0.6,0.9165151,0.873,0.6896552,0.23809524,0.17391305,0.625,0.4347826,0.6249531,0.067,1.388,1,0.5361
26,BRAZIL - SERIE A,21/10/2023,18:30,Cuiaba,Goias,1.91,3.25,4.5,2.5,1.5,2.2,1.62,1.5,1.2845232,0.895,1.1,1.3,0.881,0.5235602,0.30769232,0.22222222,0.4,0.6666667,0.36109638,0.4,2.585,1,0.8
27,BRAZIL - SERIE A,21/10/2023,18:30,Bahia,Fortaleza,2.2,3.25,3.4,2.08,1.73,1.91,1.91,1.6,1.2,0.702,1.5,1.5,0.99,0.45454547,0.30769232,0.29411766,0.48076922,0.5780347,0.20629002,0.1,2.7,1,0.6
28,BRAZIL - SERIE A,21/10/2023,18:30,Sao Paulo,Gremio,1.85,3.4,4.5,1.98,1.88,1.8,1.95,1.8,1.2489996,0.743,0.7,0.9,1.221,0.5405405,0.29411766,0.22222222,0.5050505,0.5319149,0.3869171,1.1,2.149,1,1.0
29,COSTA RICA - PRIMERA DIVISION,21/10/2023,20:00,Sporting San Jose,Guanacasteca,2.0,3.6,3.2,1.9,1.9,1.8,1.91,1.2,1.2489996,0.777,1.0,1.3416408,1.286,0.5,0.2777778,0.3125,0.5263158,0.5263158,0.2685754,0.2,2.591,1,0.5104
30,BRAZIL - SERIE A,21/10/2023,21:00,Botafogo RJ,Athletico-PR,1.91,3.3,4.5,2.1,1.7,1.95,1.8,2.5,1.024695,0.387,1.0,1.0954452,0.773,0.5235602,0.3030303,0.22222222,0.47619048,0.5882353,0.36427623,1.5,2.12,1,1.0
31,BOLIVIA - DIVISION PROFESIONAL,21/10/2023,21:00,Guabira,Libertad Gran Mamore,1.5,3.8,5.5,1.7,2.1,1.8,1.91,1.7,1.3453624,0.531,0.2,0.4,1.108,0.6666667,0.2631579,0.18181819,0.5882353,0.47619048,0.57213867,1.5,1.745,1,0.8
