,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,BANGLADESH - PREMIER LEAGUE,23/02/2024,06:00,Sheikh Jamal,Rahmatgonj MFS,2.15,2.82,3.45
2,VIETNAM - V.LEAGUE 1,23/02/2024,07:00,Gia Lai,Quang Nam,2.02,3.4,3.35
3,BANGLADESH - PREMIER LEAGUE,23/02/2024,08:15,Bashundara Kings,Sheikh Russel,1.27,4.7,9.0
4,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,23/02/2024,11:00,Al Taawon,Al Akhdoud,1.62,3.8,5.25
5,AUSTRIA - 2. LIGA,23/02/2024,14:10,Leoben,Stripfing,1.78,3.75,4.0
6,PERU - LIGA 1,23/02/2024,17:00,Sport Huancayo,Alianza Atl.,1.36,4.5,10.0
