Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,THAILAND - THAI LEAGUE 1,25/09/2023,10:00,Bangkok Utd,Pathum United,2.1,3.4,3.25
2,INDIA - ISL,25/09/2023,11:30,East Bengal,Jamshedpur,2.25,3.2,2.9
3,ITALY - SERIE C,25/09/2023,15:45,Catania,Foggia,1.82,3.2,4.55
4,PORTUGAL - LIGA PORTUGAL,25/09/2023,16:15,Sporting CP,Rio Ave,1.18,6.5,15.0
5,COLOMBIA - PRIMERA A,25/09/2023,18:15,La Equidad,Jaguares de Cordoba,1.57,4.0,6.0
6,BRAZIL - SERIE B,25/09/2023,18:30,Avai,Juventude,2.57,2.92,2.87
7,BRAZIL - SERIE A,25/09/2023,20:00,America MG,Vasco,2.4,3.5,2.9
8,COLOMBIA - PRIMERA A,25/09/2023,20:25,Petrolera,Once Caldas,2.55,3.2,2.8
9,PERU - LIGA 1,25/09/2023,22:00,Sporting Cristal,Cajamarca,1.25,5.75,8.0
