,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
13,ROMANIA - LIGA 1,29/09/2023,15:00,Otelul,Din. Bucuresti,2.25,3.0,3.2,2.4,1.53,2.1,1.67,1.5,1.2845232,0.905,1.4,1.356466,0.616,0.44444445,0.33333334,0.3125,0.41666666,0.6535948,0.159363,0.1,2.641,1,0.7479
14,NETHERLANDS - EERSTE DIVISIE,29/09/2023,15:00,Jong AZ,Willem II,3.5,3.75,2.0,1.7,2.1,1.62,2.2,1.6,1.2,0.969,1.3,0.9,0.683,0.2857143,0.26666668,0.5,0.5882353,0.47619048,0.30157617,0.3,2.1,1,0.5372
15,POLAND - EKSTRAKLASA,29/09/2023,15:30,Piast Gliwice,Widzew Lodz,1.53,4.0,6.0,2.03,1.83,2.05,1.7,2.1,1.1357816,0.647,0.6,0.9165151,0.565,0.6535948,0.25,0.16666667,0.49261084,0.5464481,0.5960341,1.5,2.052,1,0.9437
16,POLAND - DIVISION 1,29/09/2023,15:30,Arka Gdynia,Motor Lublin,1.75,3.6,4.0,1.75,2.05,1.73,2.0,1.0,1.0954452,0.787,3.0,0.0,0.477,0.5714286,0.2777778,0.25,0.5714286,0.4878049,0.39688212,-2.0,1.095,1,0.764
17,IRELAND - PREMIER DIVISION,29/09/2023,15:45,Dundalk,Drogheda,1.67,4.0,4.75,1.7,2.1,1.75,2.0,1.9,1.1357816,0.487,1.2,1.2489996,0.587,0.5988024,0.25,0.21052632,0.5882353,0.47619048,0.49411538,0.7,2.385,1,0.9194
18,IRELAND - PREMIER DIVISION,29/09/2023,15:45,Shamrock Rovers,Shelbourne,1.67,3.6,5.25,2.15,1.67,2.05,1.7,2.5,1.024695,0.464,1.5,1.024695,1.089,0.5988024,0.2777778,0.1904762,0.4651163,0.5988024,0.49359715,1.0,2.049,1,0.8805
19,IRELAND - PREMIER DIVISION,29/09/2023,15:45,Cork City,St. Patricks,4.0,3.6,1.85,1.75,2.05,1.67,2.1,1.4,1.356466,0.616,1.9,1.3747727,0.803,0.25,0.2777778,0.5405405,0.5714286,0.4878049,0.3676066,-0.5,2.731,1,0.6645
20,BELGIUM - JUPILER PRO LEAGUE,29/09/2023,15:45,Kortrijk,Cercle Brugge KSV,4.5,4.0,1.7,1.5,2.5,1.5,2.5,1.0,1.0954452,0.868,1.7,1.3453624,0.781,0.22222222,0.25,0.5882353,0.6666667,0.4,0.47068322,-0.7,2.441,1,0.6072
21,SCOTLAND - LEAGUE ONE,29/09/2023,15:45,Hamilton,Annan,1.33,5.0,6.5,1.53,2.4,1.8,1.91,1.3,1.1874342,0.942,1.0,1.3416408,0.587,0.7518797,0.2,0.15384616,0.6535948,0.41666666,0.7371392,0.3,2.529,1,0.8
22,IRELAND - PREMIER DIVISION,29/09/2023,15:45,Bohemians,Sligo Rovers,1.73,3.75,4.33,1.85,2.0,1.8,1.95,1.8,1.2489996,0.631,0.5,0.92195445,0.8,0.5780347,0.26666668,0.23094688,0.5405405,0.5,0.43476045,1.3,2.171,1,0.8559
23,SPAIN - LALIGA2,29/09/2023,16:00,Leganes,Racing Santander,2.25,3.2,3.4,2.6,1.48,2.25,1.57,1.4,1.356466,0.976,0.7,0.9,0.528,0.44444445,0.3125,0.29411766,0.3846154,0.6756757,0.19110349,0.7,2.256,1,0.6
24,PORTUGAL - LIGA PORTUGAL,29/09/2023,16:15,Benfica,FC Porto,2.0,3.6,3.4,1.85,2.0,1.7,2.05,2.4,1.2,0.806,2.8,0.6,0.875,0.5,0.2777778,0.29411766,0.5405405,0.5,0.283028,-0.4,1.8,1,0.7961
25,PARAGUAY - PRIMERA DIVISION,29/09/2023,20:00,Sportivo Trinidense,General Caballero JLM,2.15,3.4,3.25,2.05,1.75,1.83,1.83,2.0,1.264911,0.459,1.2,1.2489996,1.128,0.4651163,0.29411766,0.30769232,0.4878049,0.5714286,0.2182196,0.8,2.514,1,0.8477
26,PERU - LIGA 1,29/09/2023,20:00,Cusco,Sporting Cristal,2.63,3.3,2.5,2.08,1.73,1.78,1.93,2.4,0.9165151,0.488,2.0,1.0,0.903,0.38022813,0.3030303,0.4,0.48076922,0.5780347,0.11586632,0.4,1.917,1,0.5984
27,ARGENTINA - COPA DE LA LIGA PROFESIONAL,29/09/2023,20:00,Tigre,Velez Sarsfield,2.15,3.0,3.75,2.7,1.44,2.25,1.57,1.2,1.2489996,0.785,0.4,0.9165151,0.687,0.4651163,0.33333334,0.26666668,0.37037036,0.6944444,0.23224983,0.8,2.166,1,0.8
28,ARGENTINA - PRIMERA NACIONAL,29/09/2023,21:00,Quilmes,Tristan Suarez,1.83,3.5,4.33,2.1,1.7,1.91,1.8,1.4,1.356466,0.546,0.4,0.48989794,0.819,0.5464481,0.2857143,0.23094688,0.47619048,0.5882353,0.38843027,1.0,1.846,1,1.0
29,MEXICO - LIGA MX,29/09/2023,22:00,Queretaro,Club Leon,3.4,3.4,2.1,1.93,1.93,1.75,2.0,1.2,0.9797959,0.724,1.4,1.1135529,1.211,0.29411766,0.29411766,0.47619048,0.5181347,0.5181347,0.24190494,-0.2,2.093,1,0.8084
30,COLOMBIA - PRIMERA A,29/09/2023,22:10,Deportes Tolima,Chico,1.53,3.8,7.0,2.15,1.67,2.25,1.57,1.4,1.1135529,0.746,0.7,0.45825756,0.904,0.6535948,0.2631579,0.14285715,0.4651163,0.5988024,0.61724454,0.7,1.572,1,1.0
