Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,13/10/2023,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Newry City,Coleraine,5.2,4.3,1.53,1.62,1.72,2.0,1.04,1.31,1.2,4.1,1.2
2,13/10/2023,21:00,URUGUAY - PRIMERA DIVISION,Maldonado,Penarol,4.33,3.6,1.8,2.05,1.91,1.8,1.06,1.4,1.33,7.0,1.1
