,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2025-02-11,11:00:00,EGYPT - PREMIER LEAGUE,Future FC,Zamalek,4.6,2.02,3.15,7.4,1.2393093
2,2025-02-11,14:00:00,EGYPT - PREMIER LEAGUE,Al Ahly,Ghazl El Mahallah,1.28,17.5,5.6,48.0,1.2392583
3,2025-02-11,14:45:00,EUROPE - CHAMPIONS LEAGUE,Brest,PSG,10.5,1.35,6.0,11.5,1.2389702
4,2025-02-11,16:45:00,ENGLAND - LEAGUE TWO,AFC Wimbledon,Crewe,1.78,5.8,3.5,15.0,1.2393686
5,2025-02-11,16:45:00,ENGLAND - LEAGUE TWO,Walsall,Gillingham,1.58,7.2,4.1,42.0,1.2393647
6,2025-02-11,16:45:00,ENGLAND - LEAGUE TWO,Tranmere,Fleetwood,3.1,2.46,3.4,9.6,1.239365
7,2025-02-11,16:45:00,ENGLAND - LEAGUE ONE,Birmingham,Cambridge Utd,1.31,13.0,6.0,42.0,1.2393671
8,2025-02-11,16:45:00,ENGLAND - LEAGUE ONE,Bristol Rovers,Stockport County,5.9,1.67,4.0,8.2,1.2393584
9,2025-02-11,16:45:00,ENGLAND - LEAGUE ONE,Charlton,Peterborough,1.74,5.1,4.2,22.0,1.2393532
10,2025-02-11,16:45:00,ENGLAND - NATIONAL LEAGUE,Oldham,Altrincham,2.06,3.85,3.55,40.0,1.2393436
11,2025-02-11,16:45:00,ENGLAND - NATIONAL LEAGUE,Dag & Red,Woking,2.06,3.75,3.45,36.0,1.2393434
12,2025-02-11,16:45:00,ENGLAND - NATIONAL LEAGUE,Hartlepool,Tamworth FC,1.77,5.1,3.6,1000.0,1.2393433
13,2025-02-11,16:45:00,ENGLAND - NATIONAL LEAGUE,Gateshead,Braintree,1.65,4.8,4.4,60.0,1.2393432
14,2025-02-11,16:45:00,ENGLAND - LEAGUE ONE,Leyton Orient,Mansfield,1.91,4.6,3.65,14.5,1.2393155
15,2025-02-11,16:45:00,ENGLAND - NATIONAL LEAGUE,Southend,FC Halifax,2.24,3.6,3.3,12.0,1.2393435
16,2025-02-11,16:45:00,ENGLAND - LEAGUE TWO,Barrow,MK Dons,2.12,4.1,3.3,13.0,1.2393649
17,2025-02-11,16:45:00,ENGLAND - LEAGUE ONE,Crawley,Stevenage,3.4,2.34,3.4,9.0,1.2393672
18,2025-02-11,16:45:00,ENGLAND - LEAGUE ONE,Blackpool,Rotherham,2.22,3.6,3.5,13.5,1.2393671
19,2025-02-11,16:45:00,SCOTLAND - LEAGUE ONE,Cove Rangers,Montrose,2.12,3.25,3.85,46.0,1.2393655
20,2025-02-11,16:45:00,ENGLAND - LEAGUE TWO,Newport,Carlisle,2.8,2.64,3.45,12.0,1.2393683
21,2025-02-11,17:00:00,ENGLAND - LEAGUE ONE,Reading,Shrewsbury,2.18,3.85,3.45,13.0,1.2393687
22,2025-02-11,17:00:00,EUROPE - CHAMPIONS LEAGUE,Manchester City,Real Madrid,2.02,3.75,4.1,25.0,1.2389711
23,2025-02-11,17:00:00,EUROPE - CHAMPIONS LEAGUE,Juventus,PSV,1.96,4.5,3.65,17.0,1.2389704
24,2025-02-11,17:00:00,EUROPE - CHAMPIONS LEAGUE,Sporting CP,Dortmund,2.38,3.25,3.6,14.0,1.2389705
