,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,02/02/2024,00:05,MEXICO - LIGA DE EXPANSION MX,Zacatecas Mineros,Leones Negros,2.07,3.3,3.45,1.6,1.53,2.32,1.04,1.32,1.2,4.0,1.2
2,02/02/2024,13:00,CROATIA - HNL,Lok. Zagreb,Varazdin,1.95,3.4,4.0,1.95,1.8,1.91,1.05,1.4,1.29,6.5,1.11
3,02/02/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Willem II,Cambuur,1.85,4.0,3.8,1.53,1.5,2.5,1.03,1.25,1.14,4.0,1.22
4,02/02/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Maastricht,Telstar,2.25,3.5,3.1,1.65,1.53,2.38,1.03,1.3,1.18,4.5,1.18
5,02/02/2024,16:00,NETHERLANDS - EREDIVISIE,Almere City,Excelsior,2.0,3.5,3.75,1.8,1.67,2.1,1.04,1.36,1.22,5.5,1.14
6,02/02/2024,16:15,SWITZERLAND - CHALLENGE LEAGUE,Sion,Aarau,1.65,3.95,4.6,1.72,1.75,1.98,1.04,1.35,1.23,4.55,1.16
7,02/02/2024,16:45,ITALY - SERIE C,Picerno,Turris,1.72,3.45,4.8,2.15,2.02,1.7,1.08,1.5,1.38,6.4,1.08
8,02/02/2024,16:45,ITALY - SERIE C,Latina,Giugliano,2.02,3.25,3.6,2.22,1.98,1.75,1.09,1.52,1.4,6.7,1.07
9,02/02/2024,16:45,ITALY - SERIE C,Juve Stabia,Audace Cerignola,1.78,3.35,4.5,2.27,2.1,1.65,1.09,1.52,1.42,6.9,1.07
10,02/02/2024,22:00,PERU - LIGA 1,Cesar Vallejo,FBC Melgar,2.3,3.3,2.88,2.08,1.83,1.83,1.07,1.44,1.33,8.0,1.08
