,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,09/12/2023,08:00,PORTUGAL - LIGA PORTUGAL 2,FC Porto B,AVS,2.25,3.4,3.1,2.08,1.83,1.83,1.07,1.44,1.33,8.0,1.08
2,09/12/2023,09:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Sloga Doboj,Posusje,2.18,3.05,3.3,2.05,1.8,1.8,1.05,1.47,1.36,7.5,1.06
3,09/12/2023,10:30,NETHERLANDS - TWEEDE DIVISIE,GVVV,Quick Boys,2.92,3.45,2.18,1.65,1.55,2.15,1.01,1.31,1.21,4.6,1.16
4,09/12/2023,11:00,SLOVAKIA - NIKE LIGA,Ruzomberok,Banska Bystrica,2.45,3.2,2.85,2.1,1.8,1.91,1.08,1.5,1.36,6.3,1.1
5,09/12/2023,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Knockbreda,Newington,6.3,4.9,1.38,1.37,1.55,2.15,1.02,1.17,1.08,2.85,1.32
6,09/12/2023,11:00,ARMENIA - PREMIER LEAGUE,Urartu,Ararat-Armenia,3.3,3.1,2.05,1.75,1.62,2.24,10.2,1.33,1.22,5.15,1.11
15,09/12/2023,12:00,ENGLAND - LEAGUE TWO,Accrington,Doncaster,2.05,3.6,3.4,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
14,09/12/2023,12:00,ENGLAND - CHAMPIONSHIP,Watford,Southampton,3.25,3.4,2.2,1.95,1.73,2.0,1.06,1.4,1.29,6.0,1.13
13,09/12/2023,12:00,ENGLAND - CHAMPIONSHIP,Rotherham,Swansea,3.3,3.4,2.15,1.98,1.73,2.0,1.06,1.4,1.3,6.5,1.11
12,09/12/2023,12:00,ENGLAND - LEAGUE TWO,Bradford City,Salford,1.85,3.6,4.0,1.88,1.8,1.91,1.05,1.36,1.25,6.0,1.13
11,09/12/2023,12:00,ENGLAND - LEAGUE TWO,Grimsby,Crewe,2.38,3.6,2.9,1.75,1.62,2.2,1.04,1.33,1.22,5.5,1.14
10,09/12/2023,12:00,ENGLAND - LEAGUE ONE,Reading,Barnsley,2.8,3.4,2.5,1.75,1.62,2.2,1.04,1.33,1.22,5.5,1.14
9,09/12/2023,12:00,ENGLAND - LEAGUE ONE,Peterborough,Oxford Utd,1.83,3.75,4.2,1.83,1.75,2.0,1.04,1.36,1.25,6.0,1.13
8,09/12/2023,12:00,ENGLAND - LEAGUE ONE,Northampton,Fleetwood,2.25,3.4,3.2,2.05,1.8,1.95,1.06,1.44,1.33,8.0,1.08
7,09/12/2023,12:00,ENGLAND - CHAMPIONSHIP,Cardiff,Millwall,2.1,3.2,3.8,2.25,1.91,1.8,1.08,1.5,1.4,9.0,1.07
16,09/12/2023,12:15,ITALY - SERIE C,Atalanta U23,Padova,3.3,3.1,2.22,2.35,2.05,1.7,1.1,1.57,1.47,7.3,1.06
17,09/12/2023,15:00,PORTUGAL - LIGA PORTUGAL,Vitoria Guimaraes,Sporting CP,5.0,4.0,1.62,1.73,1.8,1.95,1.04,1.33,1.22,5.5,1.14
18,09/12/2023,15:45,ROMANIA - LIGA 1,FC Rapid Bucuresti,FC Voluntari,1.67,3.6,5.25,2.0,1.83,1.83,1.06,1.4,1.29,7.0,1.1
19,09/12/2023,16:45,ITALY - SERIE C,Recanatese,Cesena,5.3,3.35,1.7,2.2,2.1,1.65,1.09,1.52,1.4,6.6,1.08
20,09/12/2023,16:45,BELGIUM - JUPILER PRO LEAGUE,Gent,RWDM,1.33,5.5,7.0,1.4,1.7,2.05,1.02,1.22,1.13,3.4,1.3
21,09/12/2023,18:00,CHILE - PRIMERA DIVISION,Magallanes,Coquimbo,1.91,3.75,3.75,1.7,1.62,2.2,1.03,1.33,1.2,5.0,1.17
22,09/12/2023,23:00,MEXICO - LIGA MX,Club America,Atl. San Luis,1.33,5.5,9.5,1.5,1.91,1.91,1.03,1.25,1.14,3.75,1.25
