,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2024-08-09,07:30:00,SOUTH KOREA - K LEAGUE 1,Gimcheon Sangmu,Gangwon,2.24,3.45,3.6,14.5,1.2313477
2,2024-08-09,08:35:00,CHINA - SUPER LEAGUE,Shenzhen Xinpengcheng,Chengdu Rongcheng,7.6,1.49,4.8,8.4,1.2314023
3,2024-08-09,08:35:00,CHINA - SUPER LEAGUE,Shanghai Port,Meizhou Hakka,1.04,36.0,22.0,980.0,1.2314402
4,2024-08-09,08:35:00,CHINA - SUPER LEAGUE,Cangzhou,Shandong Taishan,4.2,1.89,4.0,11.5,1.2314017
5,2024-08-09,09:30:00,UKRAINE - PREMIER LEAGUE,Livyi Bereh,Vorskla Poltava,2.92,2.68,3.1,980.0,1.2315092
6,2024-08-09,10:00:00,ARMENIA - PREMIER LEAGUE,Alashkert,Van,1.65,5.1,4.0,25.0,1.231579
7,2024-08-09,12:00:00,ARMENIA - PREMIER LEAGUE,West Armenia,BKMA,2.06,3.05,4.0,21.0,1.231579
8,2024-08-09,12:00:00,FINLAND - VEIKKAUSLIIGA,Lahti,Ekenas,2.04,3.8,3.9,18.0,1.2314274
9,2024-08-09,12:00:00,ROMANIA - LIGA 2,FC Voluntari,Concordia,1.9,3.85,3.35,980.0,1.2315146
10,2024-08-09,12:00:00,UKRAINE - PREMIER LEAGUE,Veres-Rivne,Dyn. Kyiv,8.0,1.4,5.1,980.0,1.2315094
11,2024-08-09,13:00:00,FINLAND - YKKONEN,Vaajakoski,VIFK,2.2,2.92,4.0,22.0,1.2315793
12,2024-08-09,13:00:00,POLAND - DIVISION 1,Chrobry Glogow,Tychy,3.05,2.42,3.35,11.5,1.2314107
13,2024-08-09,13:00:00,BULGARIA - PARVA LIGA,CSKA 1948 Sofia,Spartak Varna,2.14,3.9,3.2,13.5,1.231444
14,2024-08-09,13:00:00,POLAND - EKSTRAKLASA,Radomiak Radom,Gornik Zabrze,2.24,3.45,3.65,17.0,1.2313854
15,2024-08-09,13:00:00,AUSTRIA - BUNDESLIGA,Amstetten,Stripfing,2.34,2.96,3.9,980.0,1.231371
16,2024-08-09,13:00:00,AUSTRIA - BUNDESLIGA,Lafnitz,Liefering,3.3,2.12,4.1,18.5,1.2314031
17,2024-08-09,13:00:00,SERBIA - SUPER LIGA,OFK Beograd,Cukaricki,3.75,2.12,3.25,10.0,1.2315205
18,2024-08-09,13:00:00,AUSTRIA - BUNDESLIGA,Ried,Horn,1.22,14.0,7.8,980.0,1.2313709
19,2024-08-09,13:00:00,AUSTRIA - BUNDESLIGA,Kapfenberg,Floridsdorfer AC,3.75,2.04,3.6,9.8,1.2314292
20,2024-08-09,13:30:00,GERMANY - 2. BUNDESLIGA,Regensburg,Ulm,2.64,2.88,3.55,12.5,1.2314836
21,2024-08-09,13:30:00,CROATIA - HNL,Sibenik,Slaven Belupo,2.04,3.85,3.6,18.5,1.231487
22,2024-08-09,13:30:00,GERMANY - 2. BUNDESLIGA,Kaiserslautern,Greuther Furth,2.22,3.3,3.9,18.5,1.2314425
23,2024-08-09,13:30:00,ESTONIA - MEISTRILIIGA,Tallinna Kalev,Kuressaare,2.28,2.94,3.5,980.0,1.2314295
24,2024-08-09,13:50:00,HUNGARY - OTP BANK LIGA,Kecskemeti TE,Debrecen,2.7,2.7,3.35,13.5,1.2314769
25,2024-08-09,14:00:00,NORWAY - ELITESERIEN,Sandefjord,Stromsgodset,2.36,2.96,4.1,20.0,1.2314508
26,2024-08-09,14:00:00,DENMARK - SUPERLIGA,Midtjylland,Vejle,1.52,6.8,4.8,28.0,1.2314702
27,2024-08-09,14:00:00,SWEDEN - SUPERETTAN,Brage,Skovde AIK,1.36,10.0,5.7,34.0,1.2314475
28,2024-08-09,14:00:00,DENMARK - 1ST DIVISION,Hvidovre IF,B.93,1.65,5.1,4.5,980.0,1.2314997
29,2024-08-09,14:00:00,GERMANY - 3. LIGA,SG Dynamo Dresden,Cottbus,1.42,8.2,5.1,38.0,1.2314898
30,2024-08-09,14:30:00,SWITZERLAND - CHALLENGE LEAGUE,Lausanne Ouchy,Aarau,2.0,3.6,4.0,980.0,1.23151
31,2024-08-09,15:00:00,NETHERLANDS - EERSTE DIVISIE,Oss,Excelsior,3.85,1.92,4.0,15.5,1.2305822
32,2024-08-09,15:00:00,NETHERLANDS - EERSTE DIVISIE,Helmond,Jong Utrecht,1.68,4.9,4.2,28.0,1.2306607
33,2024-08-09,15:00:00,NETHERLANDS - EERSTE DIVISIE,Vitesse,Telstar,2.06,3.8,3.85,21.0,1.2305822
34,2024-08-09,15:00:00,NETHERLANDS - EERSTE DIVISIE,FC Emmen,Dordrecht,2.34,2.84,4.1,24.0,1.2305825
35,2024-08-09,15:00:00,ARGENTINA - LIGA PROFESIONAL,Dep. Riestra,Lanus,4.2,2.18,3.15,6.4,1.2314913
36,2024-08-09,15:00:00,NETHERLANDS - EREDIVISIE,Groningen,NAC Breda,1.67,5.5,4.4,28.0,1.2305046
37,2024-08-09,15:00:00,ROMANIA - LIGA 1,FCSB,Farul Constanta,2.52,2.96,3.65,13.5,1.2313015
38,2024-08-09,15:00:00,TURKEY - SUPER LIG,Galatasaray,Hatayspor,1.27,11.5,7.2,50.0,1.2313792
39,2024-08-09,15:00:00,NETHERLANDS - EERSTE DIVISIE,Eindhoven FC,Den Bosch,1.98,3.9,3.9,20.0,1.2305826
40,2024-08-09,15:00:00,TURKEY - 1. LIG,Sakaryaspor,Keciorengucu,1.91,4.3,3.5,980.0,1.2314981
41,2024-08-09,15:00:00,SERBIA - SUPER LIGA,Radnicki Nis,Napredak,1.91,4.8,3.4,15.5,1.2315209
42,2024-08-09,15:15:00,BULGARIA - PARVA LIGA,Arda,Hebar,1.44,9.4,4.2,980.0,1.2314128
43,2024-08-09,15:15:00,SWITZERLAND - CHALLENGE LEAGUE,Xamax,Bellinzona,1.65,5.4,4.3,24.0,1.2314097
44,2024-08-09,15:30:00,POLAND - DIVISION 1,Arka Gdynia,Pruszkow,1.63,5.8,4.0,980.0,1.231516
45,2024-08-09,15:30:00,AUSTRIA - BUNDESLIGA,St. Polten,A. Lustenau,2.82,2.54,3.7,15.0,1.2314858
46,2024-08-09,15:30:00,POLAND - EKSTRAKLASA,Rakow,Lech Poznan,1.9,4.7,3.75,15.5,1.231413
47,2024-08-09,15:45:00,WALES - CYMRU PREMIER,Newtown,Aberystwyth,1.6,5.3,4.1,1000.0,1.231512
48,2024-08-09,15:45:00,SCOTLAND - CHAMPIONSHIP,Queen's Park,Livingston,2.7,2.72,3.45,15.0,1.2314485
49,2024-08-09,15:45:00,SCOTLAND - CHAMPIONSHIP,Ayr,Airdrieonians,2.18,3.45,3.5,16.5,1.2314093
50,2024-08-09,15:45:00,IRELAND - PREMIER DIVISION,Derry City,Dundalk,1.34,12.0,5.7,34.0,1.2314444
51,2024-08-09,15:45:00,IRELAND - DIVISION 1,Cork City,Athlone,1.68,5.7,4.0,980.0,1.2313789
52,2024-08-09,15:45:00,IRELAND - DIVISION 1,Kerry,Cobh Ramblers,2.58,2.84,3.4,14.0,1.2313788
53,2024-08-09,15:45:00,IRELAND - DIVISION 1,Wexford,Finn Harps,1.99,4.1,3.6,16.5,1.2315584
54,2024-08-09,15:45:00,BELGIUM - JUPILER PRO LEAGUE,St. Liege,KV Mechelen,2.64,2.86,3.55,14.0,1.231453
55,2024-08-09,16:00:00,ENGLAND - LEAGUE TWO,Chesterfield,Swindon,1.71,5.0,4.3,25.0,1.2301702
56,2024-08-09,16:00:00,ENGLAND - LEAGUE ONE,Barnsley,Mansfield,2.14,3.65,3.75,17.0,1.230172
