,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,15/09/2023,09:00,INDONESIA - LIGA 1,Dewa United,FC Bhayangkara,1.87,3.5,3.75,1.83,1.72,1.9,1.01,1.36,1.27,5.7,1.09
2,15/09/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Feiha,Al Shabab,3.4,3.6,1.95,1.75,1.67,2.1,1.02,1.33,1.22,5.0,1.14
3,15/09/2023,12:30,SLOVAKIA - NIKE LIGA,Podbrezova,Skalica,1.7,3.9,4.5,1.78,1.75,1.98,1.05,1.39,1.25,4.9,1.15
4,15/09/2023,13:00,POLAND - EKSTRAKLASA,Puszcza,Slask Wroclaw,2.75,3.3,2.5,2.05,1.8,1.95,1.06,1.44,1.33,8.0,1.08
5,15/09/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Dordrecht,Jong Utrecht,1.85,4.0,3.8,1.53,1.53,2.38,1.03,1.29,1.17,4.0,1.22
6,15/09/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Helmond,Oss,1.65,3.8,5.25,1.75,1.73,2.0,1.04,1.33,1.22,5.5,1.14
7,15/09/2023,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Genk U23,Waregem,3.6,3.6,1.75,1.67,1.62,2.2,1.03,1.33,1.2,5.0,1.17
8,15/09/2023,15:10,ARGENTINA - PRIMERA NACIONAL,Dep. Riestra,Atletico Atlanta,2.0,3.25,4.0,2.4,2.1,1.67,1.1,1.53,1.44,11.0,1.05
9,15/09/2023,15:30,POLAND - EKSTRAKLASA,Gornik Zabrze,Ruch Chorzow,2.05,3.6,3.4,2.0,1.8,1.95,1.06,1.4,1.3,7.0,1.1
10,15/09/2023,15:45,ITALY - SERIE C,Ancona,Pineto,1.7,3.55,4.85,2.2,2.12,1.65,1.08,1.5,1.4,6.6,1.08
11,15/09/2023,15:45,ITALY - SERIE C,Spal,Perugia,2.47,3.15,2.77,1.98,1.72,2.0,1.07,1.45,1.32,5.7,1.11
12,15/09/2023,17:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Tigre,Estudiantes L.P.,2.55,3.1,3.0,2.5,2.1,1.67,1.1,1.53,1.5,11.0,1.05
13,15/09/2023,19:00,BRAZIL - SERIE B,Vila Nova FC,Ponte Preta,1.65,3.2,6.1,2.72,2.6,1.44,1.13,1.65,1.6,8.5,1.04
14,15/09/2023,20:15,COLOMBIA - PRIMERA A,Once Caldas,Envigado,1.53,3.75,8.0,2.2,2.25,1.57,1.08,1.44,1.36,9.0,1.07
15,15/09/2023,20:30,PARAGUAY - PRIMERA DIVISION,Nacional Asuncion,Sp. Luqueno,2.1,3.2,3.5,2.15,1.83,1.83,1.07,1.44,1.36,9.0,1.07
16,15/09/2023,21:30,BRAZIL - SERIE B,ABC,Sport Recife,4.25,3.15,1.9,2.57,2.3,1.55,1.12,1.6,1.55,8.0,1.05
17,15/09/2023,22:00,PANAMA - LPF,San Francisco,Tauro,3.6,3.15,2.02,2.15,1.88,1.72,1.05,1.5,1.38,8.0,1.05
18,15/09/2023,23:00,USA - USL CHAMPIONSHIP,Orange County SC,Colorado Springs,1.75,3.8,4.05,1.7,1.65,2.1,1.04,1.35,1.23,4.5,1.17
