,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,BRAZIL - BRASILEIRO WOMEN,19/03/2024,15:00,Sao Paulo W,Avai Kindermann W,1.22,5.4,9.5
2,BRAZIL - BRASILEIRO WOMEN,19/03/2024,20:30,Flamengo W,Cruzeiro W,1.83,3.6,3.68
