,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,BTTS Sim,05/05/2024,09:00,SWEDEN - ALLSVENSKAN,Elfsborg,Malmo FF,4.33,3.6,1.83,1.75,2.05,1.67,2.1,H,A,H
2,OVER2_5,05/05/2024,18:00,COSTA RICA - PRIMERA DIVISION,Puntarenas FC,Saprissa,5.25,3.8,1.57,1.8,2.0,1.83,1.83,A,A,A
