League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
Dutch Eerste Divisie,2024-04-19,15:00:00,Helmond Sport,Jong Ajax Amsterdam,1.87,3.6,4.5,3.9,1.25,1.65,2.24,1.19,4.8,3.5,1.02,2.7,1.12,2.7,1.48,1.28,3.6,1.47,2.68,6.2,19.5,6.2,6.4,12.5,9.2,13.5,6.2,12.5,4.7,13.0,6.2,18.0,13.5,19.5,26.0,3.8,5.5,7.0,0.53475934,0.22222222,0.2777778,0.6756757,0.37037036,0.6802721,0.37313432,2.4064171,1.9251337,0.41555557,0.8,0.51944447,1.25,0.3288889,0.6,0.3946987,0.41287285,0.31627056,0.11111111,0.50501674,0.51944447,0.8,0.41555557,1.2635136,2.4324324,0.3288889,1.0068027,9.97,-0.26379138,-0.09027081,0.18756269,0.36108324,0.40220162,1.33665,0.4990327,3.2741106,52.7486,1.7253406,-31.38319,3.2741106,0.9,2.63,1,1.0
Dutch Eerste Divisie,2024-04-19,15:00:00,Roda JC,De Graafschap,1.9,3.7,4.0,3.55,1.23,1.71,2.22,1.17,5.1,10.0,1.02,2.68,1.13,2.68,1.5,1.3,3.9,1.52,2.66,18.0,16.0,22.0,5.1,11.5,8.0,11.5,5.4,12.0,8.6,11.0,5.4,18.0,13.5,18.5,5.7,3.2,4.5,5.4,0.5263158,0.25,0.27027026,0.6666667,0.37313432,0.65789473,0.37593985,2.1052632,1.9473684,0.475,0.925,0.5135135,1.081081,0.375,0.67,0.36046156,0.3559322,0.32142857,0.038961038,0.45454547,0.5135135,0.925,0.475,1.2666667,2.4666667,0.375,0.9868421,9.6,-0.21875,-0.03125,0.19791667,0.38541666,0.35493177,1.1357816,0.45332417,2.7820857,46.397182,1.668772,-30.540606,2.7820857,0.3,2.1,1,1.0
Dutch Eerste Divisie,2024-04-19,15:00:00,SC Telstar,Emmen,2.38,2.84,3.8,3.0,1.29,1.55,2.56,1.12,5.5,12.0,1.04,4.6,1.24,2.26,1.71,1.17,2.66,1.63,2.4,14.5,11.0,16.0,5.6,12.0,8.2,11.5,5.3,15.5,10.5,14.0,5.8,5.7,17.0,5.6,6.2,4.6,4.9,6.0,0.42016807,0.2631579,0.35211268,0.5847953,0.44247788,0.61349696,0.41666666,1.5966387,1.1932774,0.6263158,0.7473684,0.8380282,1.3380282,0.45,0.5947368,0.18626349,0.22977346,0.08812261,0.14457831,0.37931034,0.8380282,0.7473684,0.6263158,1.3918129,1.6608187,0.45,1.0490798,9.02,-0.15742794,-0.10643016,0.26385808,0.31485587,0.24097212,0.7245228,0.32718083,1.7747113,35.374752,0.7778175,-15.376251,1.7747113,0.96,1.42,1,1.0
Spanish Segunda Division,2024-04-19,15:30:00,Tenerife,Leganes,2.5,3.8,2.9,2.1,1.72,1.2,4.6,1.04,1.26,5.5,1.17,2.22,1.76,1.37,3.35,1.03,23.0,2.52,1.58,5.8,8.2,21.0,16.0,6.0,6.4,17.0,14.5,12.0,12.5,27.0,15.0,34.0,36.0,14.5,16.0,13.0,15.5,17.0,0.4,0.3448276,0.2631579,0.29850745,0.729927,0.3968254,0.6329114,1.16,1.52,0.86206895,1.3103448,0.65789473,0.7631579,1.1551725,0.47241378,0.16730472,0.074074075,0.20634921,0.13432837,0.072,0.65789473,1.3103448,0.86206895,0.74626863,1.1343284,1.1551725,1.3293651,9.2,-0.04347826,0.097826086,0.27173913,0.41304347,0.2171194,0.6658328,0.1790614,1.6309507,11.309933,2.8001428,44.712086,1.6309507,0.9,0.4,1,1.0
German Bundesliga,2024-04-19,15:30:00,Eintracht Frankfurt,Augsburg,2.08,3.65,3.9,3.5,1.35,1.56,2.56,1.12,5.5,17.5,1.05,4.8,1.24,2.34,1.72,1.22,5.3,1.64,2.48,17.5,16.0,26.0,55.0,11.5,8.4,14.0,32.0,13.5,10.0,14.5,36.0,24.0,18.0,27.0,55.0,11.0,26.0,120.0,0.48076922,0.25641027,0.2739726,0.5813953,0.42735043,0.6097561,0.4032258,1.875,1.7548077,0.53333336,0.9358974,0.569863,1.0684931,0.44102564,0.6,0.30226004,0.3043478,0.2739965,0.03311258,0.38790035,0.569863,0.9358974,0.53333336,1.2093023,2.122093,0.44102564,1.0487804,9.63,-0.18899272,-0.02596054,0.21599169,0.37902388,0.30733946,0.9865597,0.38668546,2.4165678,42.302193,0.8768124,-17.223436,2.4165678,0.25,1.82,1,1.0
Italian Serie B,2024-04-19,15:30:00,Palermo,Parma,2.92,2.46,3.55,3.05,1.39,1.48,2.74,1.12,7.6,12.5,1.05,4.2,1.27,2.1,1.78,1.14,5.7,1.67,2.34,13.5,10.5,14.0,7.2,11.5,7.4,10.0,21.0,18.0,10.5,13.5,28.0,7.6,24.0,8.0,8.8,6.6,6.0,8.8,0.34246576,0.28169015,0.40650406,0.56179774,0.47619048,0.5988024,0.42735043,1.2157534,0.84246576,0.8225352,0.69295776,1.1869918,1.4430895,0.50140846,0.5915493,0.14833468,0.09737249,0.08550186,0.18136439,0.33208254,1.1869918,0.69295776,0.8225352,1.6404494,1.3820225,0.50140846,1.0658683,8.93,-0.07054871,-0.12206047,0.32698768,0.27547592,0.18383147,0.54720503,0.2788956,1.340373,17.484426,0.45254833,-9.090277,1.340373,1.09,0.63,1,1.0
Italian Serie B,2024-04-19,15:30:00,Reggiana,Cosenza,2.44,3.45,3.0,2.5,1.58,1.31,3.75,1.07,11.5,7.6,1.09,2.72,1.47,1.56,2.48,1.05,9.6,2.02,1.84,8.0,9.4,20.0,44.0,7.4,6.6,14.0,44.0,12.5,11.0,20.0,16.0,30.0,29.0,42.0,18.0,26.0,14.5,16.0,0.40983605,0.33333334,0.28985506,0.4032258,0.64102566,0.4950495,0.54347825,1.2295082,1.4139345,0.81333333,1.15,0.70724636,0.8695652,0.82666665,0.52,0.14403339,0.10294118,0.17147708,0.069767445,0.09489051,0.70724636,1.15,0.81333333,0.983871,1.391129,0.82666665,1.2277228,8.89,-0.062992126,0.05061867,0.27446568,0.38807648,0.17075276,0.50599736,0.1683853,1.2394353,15.642246,1.3010765,24.70243,1.2394353,0.45,0.56,1,1.0
Irish Premier Division,2024-04-19,15:45:00,Galway Utd,Shelbourne,2.84,2.94,3.05,2.4,1.63,1.28,4.0,1.05,11.0,2.58,1.1,2.58,1.57,1.53,2.66,1.05,2.66,2.16,1.76,7.4,7.8,16.0,15.0,7.8,6.6,13.0,14.0,15.0,13.0,22.0,14.0,14.5,30.0,16.5,19.0,14.5,15.0,17.0,0.35211268,0.32786885,0.34013605,0.37593985,0.6535948,0.46296296,0.5681818,1.0739436,1.0352113,0.9311475,0.9639344,0.9659864,1.0374149,0.87213117,0.50163937,0.029107634,0.03565365,0.017301038,0.01836394,0.06830122,0.9659864,0.9639344,0.9311475,1.0676692,1.1052631,0.87213117,1.2314814,8.83,-0.023782559,-0.012457531,0.3216308,0.33295584,0.03568732,0.10503968,0.057651855,0.2572936,5.994093,1.5980613,29.466448,0.2572936,0.11,0.21,1,1.0
Irish Premier Division,2024-04-19,15:45:00,Sligo Rovers,Dundalk,2.18,3.8,3.35,2.74,1.41,1.37,2.9,1.07,8.0,9.4,1.08,3.25,1.4,1.74,2.24,1.09,4.2,1.93,1.97,9.8,11.5,6.6,7.2,7.6,6.8,15.5,7.0,10.5,10.0,16.0,7.2,21.0,6.6,6.8,7.4,5.9,7.0,7.8,0.4587156,0.29850745,0.2631579,0.44642857,0.57471263,0.5181347,0.5076142,1.5366973,1.7431192,0.6507463,1.1343284,0.5736842,0.8815789,0.6686567,0.519403,0.25016412,0.21157324,0.27090302,0.062937066,0.19856887,0.5736842,1.1343284,0.6507463,0.97321427,1.6964285,0.6686567,1.1606218,9.33,-0.12540193,0.048231512,0.23365487,0.4072883,0.26888797,0.8362416,0.27989048,2.048365,30.327635,0.70710677,14.036243,2.048365,0.45,1.17,1,1.0
Irish Premier Division,2024-04-19,15:45:00,St Patricks,Waterford,2.24,3.9,3.25,2.52,1.49,1.33,3.3,1.06,1.26,2.9,1.04,2.9,1.41,1.67,2.22,1.07,4.2,2.02,1.83,8.8,10.5,5.6,5.8,7.0,6.6,15.0,5.7,11.0,9.6,5.0,5.8,5.7,20.0,5.6,6.0,5.1,5.7,6.2,0.44642857,0.30769232,0.25641027,0.45045045,0.5988024,0.4950495,0.5464481,1.4508928,1.7410715,0.68923074,1.2,0.574359,0.8333333,0.6830769,0.51384616,0.23829037,0.18397085,0.2703583,0.09090909,0.18829982,0.574359,1.2,0.68923074,1.009009,1.7567568,0.6830769,1.0990099,9.39,-0.10756124,0.06922258,0.23855165,0.41533548,0.26724625,0.83648074,0.28274432,2.048951,26.793776,0.7778175,15.376251,2.048951,0.65,1.01,1,1.0
Irish Premier Division,2024-04-19,15:45:00,Bohemians,Drogheda,2.18,3.7,3.4,2.84,1.47,1.4,3.15,1.09,9.4,10.5,1.07,3.35,1.36,1.78,2.2,1.09,3.7,1.88,2.02,10.5,11.5,20.0,7.4,8.0,7.0,14.0,7.0,11.5,9.8,17.5,7.2,7.0,21.0,6.8,7.6,5.7,7.0,8.2,0.4587156,0.29411766,0.27027026,0.45454547,0.56179774,0.5319149,0.4950495,1.559633,1.6972477,0.64117646,1.0882353,0.5891892,0.9189189,0.64705884,0.5235294,0.2456663,0.21863799,0.2585034,0.04225352,0.21428572,0.5891892,1.0882353,0.64117646,0.9909091,1.6818181,0.64705884,1.1702127,9.28,-0.13146552,0.032327585,0.2349138,0.39870688,0.26025882,0.8050673,0.27691033,1.972004,31.38319,0.5939697,11.859779,1.972004,0.3,1.22,1,1.0
Irish Premier Division,2024-04-19,15:45:00,Derry City,Shamrock Rovers,2.78,2.8,3.25,2.66,1.5,1.33,3.2,1.07,8.6,9.4,1.09,3.15,1.42,1.71,2.38,1.08,4.3,1.94,1.95,9.2,8.4,13.5,4.9,8.8,6.8,11.5,4.8,14.0,10.5,14.5,4.9,4.9,5.1,4.9,5.1,4.7,4.7,5.3,0.35971224,0.30769232,0.35714287,0.42016807,0.5847953,0.5154639,0.51282054,1.1690648,1.0071943,0.8553846,0.86153847,0.99285716,1.1607143,0.7323077,0.52615386,0.07009869,0.077943616,0.0035842294,0.07438017,0.1545293,0.99285716,0.86153847,0.8553846,1.1680672,1.1764706,0.7323077,1.2268041,8.83,-0.053227633,-0.050962627,0.3148358,0.3171008,0.09029535,0.26576933,0.12687348,0.65099925,13.224551,0.94752306,18.52085,0.65099925,0.45,0.47,1,1.0
Scottish Championship,2024-04-19,15:45:00,Inverness CT,Raith,3.0,2.52,3.2,2.6,1.52,1.34,3.45,1.07,1.26,2.94,1.05,2.94,1.44,1.66,2.28,1.06,9.0,1.96,1.9,5.6,5.0,7.0,14.0,5.0,5.0,6.0,11.5,8.4,8.0,10.5,7.6,12.5,12.5,7.4,28.0,5.0,4.7,8.2,0.33333334,0.3125,0.3968254,0.4385965,0.60240966,0.5102041,0.5263158,1.0666667,0.84,0.9375,0.7875,1.1904762,1.2698413,0.7125,0.51875,0.103190064,0.032258064,0.08695652,0.11888112,0.16788322,1.1904762,0.7875,0.9375,1.3157895,1.1052631,0.7125,1.1632653,8.72,-0.02293578,-0.07798165,0.3440367,0.28899083,0.1202325,0.3494758,0.15410633,0.8560374,5.710593,0.8768124,17.223436,0.8560374,0.68,0.2,1,1.0
Ecuadorian Serie A,2024-04-19,16:00:00,Delfin,Macara,2.22,3.55,3.1,2.28,1.46,1.32,3.55,1.06,1.26,2.78,1.02,2.78,1.46,1.6,2.38,1.06,2.38,2.04,1.82,7.0,10.0,17.0,6.8,7.0,6.6,12.0,6.4,10.0,10.0,15.0,6.6,6.0,6.0,6.4,7.0,5.9,6.6,7.4,0.45045045,0.32258064,0.28169015,0.42016807,0.625,0.49019608,0.5494506,1.3963964,1.599099,0.716129,1.1451613,0.6253521,0.87323946,0.7677419,0.516129,0.20445687,0.16541353,0.2305026,0.067669176,0.13138686,0.6253521,1.1451613,0.716129,0.9327731,1.4915966,0.7677419,1.1666666,8.87,-0.09921082,0.050732806,0.25028184,0.4002255,0.22880024,0.676486,0.2215385,1.6570456,23.749495,1.1030866,21.305784,1.6570456,0.45,0.88,1,1.0
English League 1,2024-04-19,16:00:00,Oxford Utd,Stevenage,1.83,5.0,3.8,2.86,1.42,1.4,2.98,1.09,8.4,10.5,1.07,3.45,1.35,1.84,2.06,1.1,3.75,1.98,1.93,11.5,14.0,32.0,13.0,7.2,7.6,18.0,12.0,9.2,9.4,19.5,17.5,17.0,18.0,36.0,26.0,10.5,12.0,300.0,0.5464481,0.2631579,0.2,0.4854369,0.54347825,0.5050505,0.5181347,2.0765028,2.7322404,0.48157895,1.3157895,0.366,0.76,0.54210526,0.48421052,0.44766054,0.34991118,0.46412885,0.13636364,0.29692832,0.366,1.3157895,0.48157895,0.88834953,2.4271846,0.54210526,1.0404041,10.63,-0.18532455,0.11288805,0.17215428,0.4703669,0.45169625,1.6005104,0.4736347,3.9204338,44.567043,0.31112698,6.2772985,3.9204338,1.2,1.97,1,1.0
Spanish La Liga,2024-04-19,16:00:00,Athletic Bilbao,Granada,1.28,14.5,6.6,3.4,1.35,1.55,2.58,1.12,5.7,18.0,1.04,4.5,1.23,2.32,1.71,1.2,5.5,2.34,1.69,19.0,34.0,90.0,100.0,8.0,13.5,46.0,150.0,6.8,10.0,34.0,120.0,8.4,13.5,42.0,220.0,4.7,110.0,1000.0,0.78125,0.15151516,0.06896552,0.5847953,0.43103448,0.42735043,0.591716,5.15625,11.328125,0.19393939,2.1969697,0.088275865,0.45517242,0.2590909,0.35151514,0.9526728,0.6751269,0.8377693,0.3744076,0.58844763,0.088275865,2.1969697,0.19393939,0.748538,8.479532,0.2590909,0.7307692,22.38,-0.23771225,0.35299376,0.057193924,0.6478999,0.8916658,6.651827,1.0203737,16.293581,69.39676,0.8626703,-16.961706,16.293581,7.9,5.32,1,1.0
French Ligue 1,2024-04-19,16:00:00,Nice,Lorient,1.57,7.0,4.4,3.0,1.43,1.44,3.05,1.09,7.0,12.5,1.07,3.8,1.33,1.95,2.02,1.13,7.4,2.1,1.84,13.0,19.5,50.0,46.0,7.2,9.2,24.0,38.0,8.0,9.6,23.0,40.0,13.0,15.5,36.0,44.0,8.6,44.0,26.0,0.6369427,0.22727273,0.14285715,0.4950495,0.51282054,0.47619048,0.54347825,2.8025477,4.4585986,0.35681817,1.5909091,0.2242857,0.62857145,0.45909092,0.4431818,0.64281446,0.47403684,0.6336056,0.22807017,0.3707165,0.2242857,1.5909091,0.35681817,0.7772277,3.4653466,0.45909092,0.96190476,12.97,-0.21819584,0.20046261,0.12104858,0.539707,0.62817544,2.7158117,0.6667604,6.652353,54.750626,0.09899495,2.004534,6.652353,2.6,2.83,1,1.0
Portuguese Primeira Liga,2024-04-19,16:15:00,Rio Ave,Arouca,2.78,2.9,3.2,2.72,1.53,1.35,3.45,1.07,10.0,9.2,1.08,3.05,1.43,1.69,2.3,1.08,4.3,1.94,1.93,8.6,8.8,14.5,7.4,8.6,6.6,12.0,7.2,14.0,11.5,16.5,7.6,7.4,7.2,7.6,8.2,7.0,7.2,8.6,0.35971224,0.3125,0.3448276,0.4347826,0.591716,0.5154639,0.5181347,1.1510792,1.0431654,0.86875,0.90625,0.95862067,1.1034483,0.71875,0.528125,0.058133192,0.07023411,0.02112676,0.04918033,0.16363636,0.95862067,0.90625,0.86875,1.2086957,1.2608696,0.71875,1.185567,8.88,-0.0472973,-0.033783782,0.31306306,0.3265766,0.0730855,0.21633308,0.13391748,0.5299057,11.859779,0.8626703,16.961706,0.5299057,0.3,0.42,1,1.0
Colombian Primera B,2024-04-19,18:00:00,Tigres FC Zipaquira,Cucuta Deportivo,3.2,2.42,2.98,2.3,1.55,1.28,1.03,1.06,1.26,2.5,1.1,2.5,1.47,1.52,2.44,1.05,2.44,1.73,1.48,2.4,2.92,2.46,1.15,1.58,6.0,1.44,1.13,2.42,2.5,1.91,1.15,1.32,1.29,1.13,1.16,1.55,1.55,1.39,0.3125,0.33557048,0.41322315,0.40983605,0.65789473,0.5780347,0.6756757,0.93125,0.75625,1.0738255,0.81208056,1.322314,1.2314049,0.8187919,0.5100671,0.121791795,0.035598706,0.13879004,0.1037037,0.099631,1.322314,0.81208056,1.0738255,1.3114754,0.9918033,0.8187919,1.4104047,8.6,0.025581395,-0.06511628,0.37209302,0.28139535,0.14028867,0.40216082,0.14187609,0.9850888,-6.2772985,1.3010765,24.70243,0.9850888,0.56,0.22,1,1.0
Colombian Primera B,2024-04-19,18:00:00,Internacional de Palmira,Union Magdalena,1.39,1.39,1.43,1.1,1.01,1.03,1.03,1.01,1.26,9.2,1.05,1.27,1.05,1.27,1.05,1.05,1.21,1.01,1.01,1.49,1.01,1.01,1.01,1.01,2.96,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.03,0.7194245,0.6993007,0.7194245,0.95238096,0.78740156,0.990099,0.990099,1.028777,1.0,0.97202796,0.97202796,1.0,1.028777,0.73426574,0.8881119,0.013310245,0.014184397,0.0,0.014184397,0.15322581,1.0,0.97202796,0.97202796,1.3238095,1.3238095,0.73426574,1.039604,4.21,-0.009501188,-0.009501188,0.33016628,0.33016628,0.016456539,0.023094011,0.13511035,0.05656854,1.1457628,0.31112698,-6.2772985,0.05656854,0.04,0.04,1,1.0
Brazilian Serie B,2024-04-19,19:00:00,Novorizontino,CRB,1.75,5.9,3.45,2.34,1.54,1.28,3.6,1.06,11.5,2.56,1.1,2.56,1.51,1.57,2.52,1.05,10.5,2.22,1.62,7.8,13.0,8.0,8.8,5.7,7.4,21.0,9.0,7.8,9.2,7.4,9.0,14.0,19.5,8.6,9.2,6.2,9.0,9.8,0.5714286,0.28985506,0.16949153,0.3968254,0.6369427,0.45045045,0.61728394,1.9714285,3.3714285,0.5072464,1.7101449,0.29661018,0.58474576,0.7304348,0.45507246,0.49021006,0.32692307,0.5424837,0.2620321,0.1557789,0.29661018,1.7101449,0.5072464,0.6944444,2.3412697,0.7304348,1.1351352,11.1,-0.15315315,0.22072072,0.15765765,0.5315315,0.5638553,2.0862646,0.5294305,5.110284,40.364536,1.3435029,25.407719,5.110284,2.45,1.7,1,1.0
Brazilian Serie B,2024-04-19,19:00:00,Botafogo SP,America MG,3.7,2.22,3.15,1.01,1.01,1.23,1.01,1.05,1.01,2.66,1.1,2.66,1.48,1.56,2.56,1.05,11.0,2.1,1.81,7.4,6.8,9.6,6.0,9.6,6.4,10.5,6.0,6.0,14.5,5.8,6.4,6.6,6.6,6.8,7.0,6.4,5.9,7.2,0.27027026,0.31746033,0.45045045,0.390625,0.64102566,0.47619048,0.5524862,0.8513514,0.6,1.1746032,0.7047619,1.6666666,1.418919,0.8126984,0.4952381,0.22044593,0.08029197,0.25,0.17318435,0.1033275,1.6666666,0.7047619,1.1746032,1.4453125,0.8671875,0.8126984,1.2190477,9.07,0.06063947,-0.10253583,0.40793827,0.24476296,0.24743764,0.74808645,0.22468355,1.8324301,-15.376251,1.4142135,26.565052,1.8324301,0.93,0.55,1,1.0
Paraguayan Primera Division,2024-04-19,19:00:00,Sol de America,Sportivo Luqueno,2.36,2.46,2.8,2.98,1.47,1.02,1.01,1.01,1.01,2.78,1.01,2.78,1.38,1.7,1.97,1.08,8.2,1.73,1.8,3.25,3.3,3.75,2.16,3.25,3.0,3.5,2.8,3.7,3.5,3.75,1.99,2.5,2.8,2.16,2.22,1.9,1.9,2.22,0.42372882,0.35714287,0.40650406,0.5076142,0.5882353,0.5780347,0.5555556,1.1864407,1.0423728,0.8428571,0.87857145,0.9593496,1.1382114,0.70357144,0.60714287,0.07129808,0.08527132,0.020746889,0.064638786,0.1740042,0.9593496,0.87857145,0.8428571,1.1979696,1.248731,0.70357144,1.1387284,7.62,-0.057742782,-0.044619422,0.30971128,0.32283464,0.09080758,0.23065124,0.14248243,0.5649779,12.407418,0.38183767,7.688448,0.5649779,0.34,0.44,1,1.0
Colombian Primera B,2024-04-19,20:05:00,Llaneros FC,Orsomarso,1.56,6.4,3.6,2.6,1.45,1.35,3.0,1.09,1.26,9.6,1.07,3.05,1.38,1.71,2.12,1.05,8.8,2.12,1.68,1.5,1.13,1.31,1.13,5.8,1.4,1.33,1.13,6.6,1.34,1.04,1.12,2.34,2.4,1.11,1.13,1.04,1.02,1.04,0.64102566,0.2777778,0.15625,0.4716981,0.5847953,0.4716981,0.5952381,2.3076923,4.1025643,0.43333334,1.7777778,0.24375,0.5625,0.5888889,0.475,0.5747057,0.39534885,0.6080402,0.28,0.25874126,0.24375,1.7777778,0.43333334,0.7358491,3.018868,0.5888889,1.0,11.56,-0.1764706,0.24221453,0.13494809,0.5536332,0.63060325,2.4299245,0.63305724,5.9520755,45.567265,0.57982755,11.585126,5.9520755,2.8,2.04,1,1.0
Brazilian Serie B,2024-04-19,21:00:00,Operario PR,Avai,2.48,3.35,3.0,2.22,1.48,1.31,3.3,1.06,10.5,2.74,1.1,2.74,1.5,1.58,2.5,1.05,10.0,2.06,1.82,7.8,9.0,3.75,4.2,7.4,6.4,11.0,4.1,10.5,11.0,3.8,4.2,4.0,3.95,4.1,4.3,4.0,4.1,4.4,0.4032258,0.33333334,0.29850745,0.4,0.6329114,0.4854369,0.5494506,1.2096775,1.3508065,0.82666665,1.1166667,0.7402985,0.8955224,0.8333333,0.52666664,0.12620272,0.09489051,0.14922813,0.05511811,0.09090909,0.7402985,1.1166667,0.82666665,0.992,1.34,0.8333333,1.2135923,8.83,-0.05889015,0.0396376,0.2808607,0.37938845,0.14872915,0.43775946,0.1484854,1.0722873,14.574216,1.3010765,24.70243,1.0722873,0.35,0.52,1,1.0
Ecuadorian Serie A,2024-04-19,21:00:00,Aucas,Emelec,2.34,3.3,3.1,2.6,1.45,1.34,3.05,1.08,1.26,3.0,1.01,3.0,1.36,1.69,2.06,1.08,2.1,1.83,1.9,2.78,1.76,1.9,1.42,2.02,4.0,1.85,1.42,5.1,2.8,1.85,1.42,1.6,2.02,1.6,1.29,1.5,1.29,1.29,0.42735043,0.32258064,0.3030303,0.4854369,0.591716,0.5464481,0.5263158,1.3247863,1.4102564,0.7548387,1.0645162,0.7090909,0.93939394,0.66451615,0.5451613,0.1555148,0.13970588,0.17021276,0.03125,0.2015504,0.7090909,1.0645162,0.7548387,1.1359223,1.6019417,0.66451615,1.1256831,8.74,-0.08695652,0.022883296,0.26773456,0.37757438,0.17385282,0.5064912,0.2200719,1.240645,20.806791,0.52325904,10.481218,1.240645,0.2,0.76,1,1.0
Mexican Liga MX,2024-04-19,22:00:00,Mazatlan FC,FC Juarez,2.0,3.7,3.85,3.15,1.36,1.53,2.6,1.13,1.26,4.2,1.01,4.2,1.22,2.24,1.72,1.15,2.68,1.65,2.24,14.5,14.0,6.0,6.0,9.6,7.6,13.0,5.9,11.5,8.8,14.0,6.0,20.0,16.0,5.9,6.2,4.4,5.7,6.6,0.5,0.25974026,0.27027026,0.5813953,0.44642857,0.6060606,0.44642857,1.925,1.85,0.5194805,0.96103895,0.5405405,1.0405406,0.44675323,0.58181816,0.3228927,0.31623933,0.2982456,0.01986755,0.38240576,0.5405405,0.96103895,0.5194805,1.1627907,2.1511629,0.44675323,1.0424242,9.55,-0.19371727,-0.015706806,0.20942408,0.38743454,0.32278666,1.0275375,0.39510375,2.5169425,42.768826,0.7353911,-14.574216,2.5169425,0.15,1.85,1,1.0
Peruvian Primera Division,2024-04-19,22:00:00,Cienciano,Deportivo Garcilaso,2.0,3.05,3.0,1.1,1.37,1.34,2.68,1.09,1.26,3.05,1.02,3.05,1.27,1.79,1.82,1.08,3.1,1.75,1.96,1.31,1.1,1.1,1.1,1.28,2.98,1.1,1.1,1.22,1.22,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.5,0.33333334,0.32786885,0.5494506,0.5586592,0.5714286,0.5102041,1.5,1.525,0.6666667,1.0166667,0.6557377,0.9836066,0.6066667,0.5966667,0.2063893,0.2,0.20792079,0.008264462,0.24481328,0.6557377,1.0166667,0.6666667,1.0989012,1.6758242,0.6066667,1.04,8.05,-0.124223605,0.0062111802,0.24844721,0.378882,0.22073734,0.59231186,0.26271436,1.4508618,26.565052,0.042426407,0.85937226,1.4508618,0.05,1.0,1,1.0
Canadian Premier League,2024-04-19,23:00:00,Pacific,Valour,1.06,2.22,2.2,1.1,1.01,1.03,1.03,1.01,1.26,1.27,1.04,1.27,1.04,1.27,1.04,1.05,1.16,1.12,1.12,1.49,2.6,1.03,1.03,1.03,1.03,1.03,1.03,1.03,3.75,1.03,1.03,1.03,1.03,1.03,1.03,1.01,1.01,1.1,0.9433962,0.45454547,0.45045045,0.96153843,0.78740156,0.89285713,0.89285713,2.0754716,2.0943396,0.48181817,1.0090909,0.4774775,0.990991,0.47272727,0.5772727,0.3755984,0.34969324,0.35365853,0.004524887,0.3580247,0.4774775,1.0090909,0.48181817,1.0192307,2.1346154,0.47272727,0.9285714,5.48,-0.2080292,0.003649635,0.19343066,0.4051095,0.36351904,0.6640281,0.41093612,1.62653,29.68314,0.32526913,-6.5601964,1.62653,0.02,1.14,1,1.0
