Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,MEXICO - LIGA DE EXPANSION MX,06/02/2024,20:05,Celaya,Dorados de Sinaloa,1.3,5.1,8.5
2,COLOMBIA - PRIMERA A,06/02/2024,20:10,Once Caldas,La Equidad,2.55,3.0,3.1
