Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,02/04/2024,09:00,THAILAND - THAI LEAGUE 1,Port MTI FC,Sukhothai,1.29,5.3,8.75,1.55,1.95,1.75,1.03,1.29,1.18,3.8,1.23
2,02/04/2024,11:00,INDIA - ISL,Odisha FC,Punjab,1.67,3.75,5.0,1.7,1.73,2.0,1.04,1.33,1.2,5.0,1.17
3,02/04/2024,15:15,SWITZERLAND - CHALLENGE LEAGUE,Sion,Xamax,1.65,3.6,5.0,1.87,1.82,1.88,1.06,1.42,1.29,5.2,1.13
4,02/04/2024,15:30,POLAND - DIVISION 1,Lechia Gdansk,Odra Opole,1.5,4.0,5.5,1.98,2.0,1.73,1.05,1.4,1.29,6.5,1.11
