,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Media_Ptos_H,DP_Ptos_H,CV_Ptos_H,Media_VG_H,DP_VG_H,CV_VG_H,Media_CG_H,DP_CG_H,CV_CG_H,Media_GM_H,DP_GM_H,CV_GM_H,Media_GS_H,DP_GS_H,CV_GS_H,Media_SG_H,DP_SG_H,CV_SG_H,Media_p_H,DP_p_H,Media_CG_H_02,GM_H_XP,CV_GM_H_XP,GS_H_XP,CV_GS_H_XP,Media_Ptos_A,DP_Ptos_A,CV_Ptos_A,Media_VG_A,DP_VG_A,CV_VG_A,Media_CG_A,DP_CG_A,CV_CG_A,Media_GM_A,DP_GM_A,CV_GM_A,Media_GS_A,DP_GS_A,CV_GS_A,Media_SG_A,DP_SG_A,CV_SG_A,Media_p_A,DP_p_A,GM_A_XP,CV_GM_A_XP,GS_A_XP,CV_GS_A_XP,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,coeficiente_pontos,cv_pontos,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,XPT_H,XPT_A,XPT_H/A,XPT_A/H,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
1,MOROCCO - BOTOLA PRO,2024-05-27,14:00,Maghreb Fez,Hassania Agadir,1.83,3.1,4.0,2.4,1.53,2.05,1.62,1.2727273,1.354515,1.0642618,0.33571884,0.25222912,0.7513105,0.50577724,0.14152656,0.27981994,1.1818181,0.9359664,0.79197156,1.1818181,1.0285189,0.8702853,0.0,1.3483998,1.0,0.4722691,0.12689044,0.82704365,1.1818181,0.9359664,0.8595041,1.4142135,0.72727275,1.1354542,1.5612495,0.28865114,0.3393805,1.1757463,0.6426165,0.08902917,0.13854168,0.54545456,0.6555548,1.2018504,1.4545455,0.9875255,0.6789238,-0.90909094,1.2398347,-1.3638182,0.22848101,0.096213154,0.49586776,0.7211103,1.983471,0.72418535,0.5464481,0.32258064,0.25,0.41666666,0.6535948,0.4878049,0.61728394,1.693989,2.1857924,0.59032255,1.2903225,0.4575,0.775,0.7741935,0.4935484,0.33824423,0.25760648,0.37221268,0.12676056,0.12727273,0.4575,1.2903225,0.59032255,0.7625,1.6666666,0.7741935,1.1707317,8.93,0.545,2.49,-0.14221725,0.10078388,0.2049272,0.44792834,0.3662636,1.0902447,0.33034873,2.670543,32.415546,1.2303658,23.50904,1.8893442,1.2964481,1.4573236,0.6861895,2.670543,0.9,1.27,1,0.8575
2,GEORGIA - CRYSTALBET EROVNULI LIGA,2024-05-27,14:00,Dinamo Batumi,Dila Gori,2.27,3.05,2.92,2.05,1.62,1.82,1.94,2.090909,1.2398347,0.5929644,0.37834007,0.2863538,0.75686884,0.4494759,0.22649632,0.50391203,1.9090909,0.9958592,0.52164054,0.90909094,0.9958592,1.0954452,1.0,1.3483998,1.3483998,0.6775483,0.14993176,1.2933196,2.625,0.7242612,2.0454545,0.4426041,2.090909,1.2398347,0.5929644,0.47460994,0.5710855,1.2032734,0.5233926,0.1906394,0.36423787,1.4545455,1.233151,0.84779125,0.72727275,0.6165755,0.84779125,0.72727275,1.1354542,1.5612495,0.52662426,0.15094662,1.983471,0.90431064,0.7933884,0.5651942,0.44052863,0.32786885,0.34246576,0.4878049,0.61728394,0.5494506,0.5154639,1.3436123,1.2863436,0.7442623,0.9573771,0.7773973,1.0445205,0.6721311,0.53114754,0.135095,0.14661655,0.12524085,0.021775544,0.19607843,0.7773973,0.9573771,0.7442623,1.1073171,1.4243902,0.6721311,1.1263736,8.24,0.0,2.48,-0.09466019,-0.0157767,0.27548543,0.35436893,0.15214497,0.41789153,0.18954507,1.0236211,21.305784,0.60811186,12.133881,1.6640517,1.4679259,1.1336074,0.8821396,1.0236211,0.13,0.78,1,0.651
3,SWEDEN - SUPERETTAN,2024-05-27,14:00,Trelleborg,Sundsvall,1.73,3.8,4.2,1.75,2.05,1.7,2.05,1.2727273,1.1354542,0.8921426,0.41655728,0.31584805,0.7582344,0.48704106,0.098887086,0.20303646,1.0909091,0.7925271,0.72648317,1.5454545,1.7248787,1.116098,-0.45454547,2.0164611,-4.4362144,0.37493473,0.09134029,0.7329219,1.5867769,0.5448624,1.5454545,1.7248787,0.45454547,0.8907235,1.9595917,0.46084693,0.734759,1.5943666,0.68519515,0.06275602,0.091588534,0.72727275,1.0523489,1.4469796,1.9090909,1.0833068,0.5674465,-1.1818181,1.2662171,-1.0714145,0.2191467,0.07804147,1.2561984,0.6092546,2.7768595,0.74477345,0.5780347,0.2631579,0.23809524,0.5714286,0.4878049,0.5882353,0.4878049,2.1965318,2.4277456,0.45526317,1.1052631,0.41190475,0.9047619,0.46052632,0.5394737,0.42995143,0.37432188,0.41652614,0.05,0.36936936,0.41190475,1.1052631,0.45526317,0.9885714,2.4,0.46052632,1.0294118,9.73,0.818,2.026,-0.21274409,0.041109968,0.17780061,0.43165466,0.40876392,1.3257576,0.45819366,3.2474298,45.985332,0.42426407,-8.530766,1.9721993,1.2923204,1.5260916,0.65526867,3.2474298,0.4,2.07,1,0.9168
4,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,2024-05-27,15:00,Al Nassr,Al Ittihad,1.57,5.0,4.1,1.3,3.4,1.4,2.72,2.3636363,1.06794,0.45182076,0.33983397,0.13079827,0.38488874,0.3150046,0.15958026,0.5065966,3.090909,1.5048132,0.48685133,1.1818181,1.1922616,1.0088367,1.9090909,2.0650575,1.0816969,0.77542585,0.13331474,1.9331675,2.2479339,2.0691183,3.6528926,0.38573167,1.0909091,1.2398347,1.1365151,0.42363837,0.41445678,0.9783268,0.50439775,0.17499922,0.34694687,1.0909091,0.9958592,0.91287094,1.7272727,1.2128786,0.70219284,-0.6363636,1.4316378,-2.2497165,0.36245397,0.1480568,0.9917355,1.0954452,2.0413222,1.0262818,0.6369427,0.2,0.24390244,0.7692308,0.29411766,0.71428573,0.36764705,3.1847134,2.611465,0.314,0.82,0.38292682,1.2195122,0.26,0.68,0.5452627,0.52207,0.44620812,0.0989011,0.5873016,0.38292682,0.82,0.314,1.2076923,3.1538463,0.26,0.9285714,10.67,1.273,2.308,-0.32146204,-0.08434864,0.14714152,0.38425493,0.50001293,1.7783794,0.6145034,4.356122,59.75395,2.9698484,-46.397182,2.1547306,1.36865,1.5743474,0.6351839,4.356122,0.9,3.43,1,0.9915
5,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,2024-05-27,15:00,Al Shabab,Al Fateh,1.6,3.9,5.25,1.53,2.38,1.55,2.3,1.4545455,1.4373989,0.98821175,0.6269841,0.5796111,0.92444307,0.38098788,0.18775626,0.49281424,1.7272727,1.2856487,0.74432296,1.2727273,1.4826823,1.1649648,0.45454547,1.7768018,3.9089642,0.45407534,0.17816149,1.090674,1.8842975,1.1785113,3.355372,0.56239676,1.0909091,1.2398347,1.1365151,0.73243225,0.5353956,0.7309832,0.3234623,0.18365762,0.56778675,1.4545455,0.8907235,0.61237246,1.8181819,0.7158189,0.3937004,-0.36363637,1.2984415,-3.5707142,0.34949216,0.16956519,2.644628,0.48989794,2.644628,0.49212548,0.625,0.25641027,0.1904762,0.6535948,0.42016807,0.6451613,0.4347826,2.4375,3.28125,0.41025642,1.3461539,0.30476192,0.74285716,0.3923077,0.61025643,0.53513104,0.4181818,0.5328467,0.14754099,0.4364641,0.30476192,1.3461539,0.41025642,1.0457517,3.4313726,0.3923077,0.9870968,10.75,0.364,2.677,-0.2139535,0.1255814,0.14883721,0.4883721,0.5150205,1.84549,0.59392464,4.520509,48.990913,1.2020816,-23.025492,2.0654762,1.1964285,1.7263682,0.5792507,4.520509,1.35,2.3,1,0.9656
6,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,2024-05-27,15:00,Al Ahli SC,Al Feiha,1.42,5.0,5.75,1.44,2.63,1.65,2.12,1.9090909,1.2398347,0.64943725,0.26588467,0.20797026,0.7821822,0.5507679,0.21011457,0.38149387,1.7272727,1.6564425,0.958993,0.6363636,0.64282435,1.0101526,1.0909091,1.6211413,1.4860462,0.6320625,0.17288265,1.1796676,6.752066,0.4237411,0.6942149,0.58925563,1.5454545,1.3726971,0.88821584,0.8446124,0.4844466,0.57357264,0.2509875,0.09035427,0.3599951,1.6363636,0.97912085,0.59835166,2.0,1.2060454,0.6030227,-0.36363637,1.7200807,-4.7302217,0.27457204,0.1082883,1.785124,0.89752746,2.5454545,0.9476071,0.70422536,0.2,0.17391305,0.6944444,0.38022813,0.6060606,0.4716981,3.5211267,4.049296,0.284,1.15,0.24695653,0.8695652,0.288,0.526,0.6791577,0.5576324,0.60390514,0.069767445,0.55279505,0.24695653,1.15,0.284,0.9861111,3.9930556,0.288,0.8727273,12.17,0.364,2.613,-0.29416597,0.061626952,0.11668036,0.4724733,0.57042104,2.314008,0.6754297,5.668139,60.80969,1.6829141,-30.752645,2.2865891,1.2259644,1.8651348,0.53615427,5.668139,0.75,3.58,1,0.9844
7,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,2024-05-27,15:00,Al Taawon,Al Ettifaq,1.91,3.5,3.7,1.7,2.1,1.62,2.15,1.2727273,1.354515,1.0642618,0.3817921,0.35176975,0.92136467,0.555619,0.23833203,0.42894867,1.4545455,1.4373989,0.98821175,1.4545455,1.304791,0.89704376,0.0,2.2156467,1.0,0.48359925,0.19691476,0.96907234,1.0578512,1.9764235,1.322314,1.43527,1.4545455,1.233151,0.84779125,0.5261876,0.5471213,1.0397837,0.5125361,0.16281785,0.317671,1.4545455,1.4993111,1.0307764,0.90909094,0.9958592,1.0954452,0.54545456,1.8272501,3.3499587,0.42542693,0.11396542,1.7190082,1.2686479,1.0743802,0.8426501,0.5235602,0.2857143,0.27027026,0.5882353,0.47619048,0.61728394,0.4651163,1.8324608,1.9371728,0.54571426,1.0571429,0.5162162,0.9459459,0.4857143,0.6,0.32217303,0.2939002,0.31907308,0.027777778,0.34615386,0.5162162,1.0571429,0.54571426,1.1235294,2.1764705,0.4857143,1.0493827,9.11,-0.182,2.588,-0.17453349,0.021953898,0.20965971,0.4061471,0.3229966,0.980833,0.38597018,2.4025402,38.4847,0.56568545,-11.309933,1.8409508,1.334371,1.3796395,0.72482705,2.4025402,0.2,1.59,1,0.7962
8,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,2024-05-27,15:00,Al Taee,Al Akhdoud,2.45,3.7,2.5,1.62,2.25,1.55,2.3,1.1818181,1.1922616,1.0088367,0.7796655,0.65850526,0.84459966,0.3871055,0.11169741,0.28854516,1.4545455,1.304791,0.89704376,1.8181819,1.4024771,0.7713624,-0.36363637,1.4937888,-4.107919,0.27048892,0.11772713,0.8625172,2.644628,0.717635,2.644628,0.96420306,0.36363637,0.4810457,1.3228756,0.32109302,0.37358052,1.163465,0.64630884,0.05805583,0.089826755,0.6363636,0.7713892,1.212183,2.0,1.1281521,0.56407607,-1.3636364,1.2264307,-0.89938253,0.26151875,0.1016079,0.6363636,0.7713892,1.8181819,1.2409674,0.40816328,0.27027026,0.4,0.61728394,0.44444445,0.6451613,0.4347826,1.5102041,1.0204082,0.6621622,0.6756757,0.98,1.48,0.43783784,0.6081081,0.17571947,0.20325203,0.01010101,0.19354838,0.39097744,0.98,0.6756757,0.6621622,1.5123457,1.5432099,0.43783784,1.0451612,8.65,0.818,1.673,-0.14450867,-0.13872832,0.28323698,0.28901735,0.24544363,0.7076958,0.33343366,1.7334936,32.005383,0.89095455,-17.484426,1.6244898,1.6081632,1.0101523,0.98994976,1.7334936,1.2,1.25,1,0.6992
9,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,2024-05-27,15:00,Damac,Al Raed,2.45,3.4,2.7,1.85,1.95,1.65,2.12,1.2727273,1.354515,1.0642618,0.45078337,0.5081567,1.1272748,0.58773315,0.13961521,0.23754865,1.2727273,1.4200454,1.11575,1.0909091,0.66804266,0.61237246,0.18181819,1.5266232,8.396428,0.41458297,0.09611544,0.8436551,2.5454545,0.7100227,1.785124,0.4082483,1.3636364,1.2984415,0.95219046,0.7600306,0.7651267,1.0067052,0.43605575,0.17093919,0.39201224,1.4545455,1.233151,0.84779125,1.4545455,1.304791,0.89704376,0.0,1.5374123,1.0,0.30223468,0.14556304,2.5123968,0.7139295,2.3801653,0.7973722,0.40816328,0.29411766,0.37037036,0.5405405,0.51282054,0.6060606,0.4716981,1.3877552,1.1020408,0.7205882,0.7941176,0.9074074,1.2592592,0.5441176,0.5735294,0.1326616,0.16239317,0.048543688,0.114754096,0.2952381,0.9074074,0.7941176,0.7205882,1.3243244,1.4594594,0.5441176,1.1212121,8.55,-0.091,2.653,-0.11111111,-0.081871346,0.28654972,0.31578946,0.17278698,0.49244288,0.24677406,1.2062339,25.407719,0.14142136,-2.8624053,1.5948602,1.5192744,1.0497513,0.9526066,1.2062339,0.7,0.95,1,0.5298
10,MOROCCO - BOTOLA PRO,2024-05-27,16:00,Union Touarga,Moghreb Tetouan,2.1,2.8,3.6,2.25,1.62,1.82,1.8,1.6363636,1.2984415,0.793492,0.37790865,0.38933495,1.0302355,0.55300426,0.13696088,0.24766695,1.0909091,0.9958592,0.91287094,0.8181818,0.83319557,1.0183501,0.27272728,0.9620914,3.5276685,0.38394564,0.1431497,0.73742735,2.0826447,0.52164054,0.5206612,1.3093073,1.1818181,1.1922616,1.0088367,0.40437326,0.3371403,0.83373535,0.48695856,0.09245731,0.1898669,0.90909094,0.66804266,0.73484695,1.1818181,1.0285189,0.8702853,-0.27272728,1.1354542,-4.163332,0.3023498,0.110057816,0.661157,0.91855866,1.9338843,0.6285394,0.47619048,0.35714287,0.2777778,0.44444445,0.61728394,0.5494506,0.5555556,1.3333334,1.7142857,0.75,1.2857143,0.5833333,0.7777778,0.8035714,0.57857144,0.22015764,0.14285715,0.2631579,0.125,0.10891089,0.5833333,1.2857143,0.75,0.93333334,1.6,0.8035714,1.2362638,8.5,0.455,2.491,-0.08235294,0.09411765,0.24705882,0.42352942,0.26490188,0.75055534,0.25253716,1.8384776,19.290047,0.89095455,17.484426,1.7063493,1.3095238,1.3030303,0.76744187,1.8384776,0.8,0.7,1,0.7243
