,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,VIETNAM - V.LEAGUE 1,04/04/2024,08:00,Khanh Hoa,Hong Linh Ha Tinh,2.52,3.1,2.67
2,ARMENIA - PREMIER LEAGUE,04/04/2024,09:00,Pyunik Yerevan,Shirak Gyumri,1.27,5.0,8.0
3,EGYPT - PREMIER LEAGUE,04/04/2024,17:00,National Bank Egypt,El Daklyeh,1.62,3.4,5.5
4,SOUTH AMERICA - COPA LIBERTADORES,04/04/2024,19:00,Rosario Central (Arg),Penarol (Uru),2.12,3.15,3.85
5,SOUTH AMERICA - COPA LIBERTADORES,04/04/2024,21:00,Palestino (Chi),Bolivar (Bol),1.75,3.8,4.75
6,SOUTH AMERICA - COPA SUDAMERICANA,04/04/2024,21:00,U. Catolica (Ecu),Cruzeiro (Bra),2.05,3.5,3.5
7,SOUTH AMERICA - COPA SUDAMERICANA,04/04/2024,23:00,Always Ready (Bol),Ind. Medellin (Col),1.6,4.2,5.25
