Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,16/08/2023,14:30,QATAR - QSL,Al Arabi,Shamal,1.32,5.2,8.35,1.57,1.84,1.92,1.01,1.27,1.14,3.96,1.19
2,16/08/2023,19:30,BRAZIL - COPA DO BRASIL,Sao Paulo,Corinthians,1.67,3.5,6.0,2.4,2.25,1.57,1.08,1.53,1.44,11.0,1.05
3,16/08/2023,20:00,PERU - LIGA 1,Deportivo Garcilaso,Sport Boys,1.44,4.5,7.0,1.75,2.0,1.73,1.04,1.33,1.25,5.5,1.14
4,16/08/2023,20:05,MEXICO - LIGA DE EXPANSION MX,Atlante,Atletico La Paz,1.4,4.55,7.4,1.78,1.95,1.81,10.2,1.34,1.22,5.1,1.11
5,16/08/2023,22:00,USA - USL CHAMPIONSHIP,San Antonio,Rio Grande,1.6,3.94,4.98,1.76,1.75,2.03,10.5,1.33,1.21,5.05,1.12
6,16/08/2023,22:30,PERU - LIGA 1,Alianza Lima,Sport Huancayo,1.5,4.0,6.5,1.95,2.0,1.77,1.01,1.37,1.26,5.7,1.09
