League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
Romanian Liga I,2024-04-05,14:30:00,ACS Sepsi OSK,Farul Constanta,2.2,3.45,3.35,2.8,1.43,1.36,3.0,1.09,1.18,9.2,1.07,3.15,1.34,1.78,2.04,1.08,3.6,1.79,1.92,10.0,10.0,19.5,6.2,7.8,6.6,12.5,6.0,11.0,9.4,15.5,6.0,6.0,20.0,6.0,6.6,5.2,6.0,6.8,0.45454547,0.29850745,0.28985506,0.49019608,0.56179774,0.5586592,0.5208333,1.5227273,1.5681819,0.6567164,1.0298507,0.6376812,0.9710145,0.6089552,0.5313433,0.21769576,0.2072072,0.22123894,0.014705882,0.24304268,0.6376812,1.0298507,0.6567164,1.0784314,1.6911764,0.6089552,1.1396648,9.0,-0.12777779,0.011111111,0.24444444,0.38333333,0.23154074,0.6946222,0.2692072,1.7014699,29.898901,0.36769554,7.4069123,1.7014699,0.1,1.15,1,1.0
French National,2024-04-05,14:30:00,Orleans,Marignane-Gignac,1.62,6.2,3.7,2.6,1.45,1.37,2.62,1.09,9.2,3.15,1.02,3.15,1.38,1.74,2.14,1.08,3.9,2.14,1.75,9.6,6.2,3.2,3.35,4.2,5.0,6.8,10.0,5.1,5.2,6.8,10.0,6.2,6.2,3.2,8.6,5.2,3.35,11.0,0.61728394,0.27027026,0.16129032,0.46728972,0.57471263,0.46728972,0.5714286,2.2839506,3.8271606,0.43783784,1.6756756,0.2612903,0.5967742,0.5783784,0.47027028,0.5561247,0.39097744,0.58567774,0.25252524,0.26712328,0.2612903,1.6756756,0.43783784,0.7570093,2.8971963,0.5783784,1.0,11.52,-0.18055555,0.2170139,0.140625,0.5381944,0.5971894,2.2932074,0.6021374,5.617188,46.123302,0.56568545,11.309933,5.617188,2.5,2.08,1,1.0
French National,2024-04-05,14:30:00,Le Mans,Avranches,1.4,8.2,4.6,3.15,1.36,1.47,2.34,1.12,1.18,4.0,1.02,4.0,1.26,2.04,1.77,1.11,2.98,2.06,1.8,6.0,6.8,4.2,4.2,4.3,5.1,6.8,8.2,4.4,8.8,3.8,8.2,5.2,5.7,6.8,8.2,3.95,4.2,8.6,0.71428573,0.2173913,0.12195122,0.56497175,0.49019608,0.4854369,0.5555556,3.2857144,5.857143,0.3043478,1.7826087,0.17073171,0.5609756,0.3847826,0.44347826,0.73936945,0.53333336,0.7083333,0.28125,0.44427,0.17073171,1.7826087,0.3043478,0.79096043,4.632768,0.3847826,0.8592233,14.2,-0.22535211,0.2535211,0.09859155,0.57746476,0.718724,3.4019601,0.7885177,8.333067,57.994617,0.38183767,-7.688448,8.333067,3.6,3.2,1,1.0
Austrian Bundesliga,2024-04-05,14:30:00,SCR Altach,WSG Wattens,1.82,4.9,3.45,2.72,1.51,1.37,3.35,1.08,10.0,8.6,1.08,3.05,1.39,1.7,2.14,1.08,4.0,2.04,1.84,9.2,13.5,7.0,8.0,6.6,6.8,17.0,7.8,9.0,9.4,19.0,7.8,16.0,17.5,7.4,8.2,5.6,7.8,8.4,0.5494506,0.28985506,0.20408164,0.46728972,0.5882353,0.49019608,0.54347825,1.8956044,2.6923077,0.5275362,1.4202899,0.37142858,0.70408165,0.62028986,0.49275362,0.42216778,0.30929792,0.45833334,0.1736527,0.23434705,0.37142858,1.4202899,0.5275362,0.85046726,2.2897196,0.62028986,1.0490196,10.17,-0.16027533,0.1425762,0.17895772,0.48180923,0.4545358,1.5408764,0.45647773,3.774361,39.180035,0.62225395,12.407418,3.774361,1.45,1.63,1,1.0
Dutch Eerste Divisie,2024-04-05,15:00:00,FC Oss,FC Eindhoven,2.64,2.7,3.5,2.72,1.41,1.47,2.84,1.1,1.18,11.0,1.06,3.9,1.3,1.97,1.91,1.13,3.25,1.73,2.22,13.0,10.5,5.7,6.6,10.5,7.2,11.0,21.0,5.7,11.0,5.7,6.6,6.6,20.0,6.6,7.0,5.7,5.8,7.6,0.37878788,0.2857143,0.37037036,0.5235602,0.5076142,0.5780347,0.45045045,1.3257576,1.0227273,0.7542857,0.7714286,0.9777778,1.2962962,0.54571426,0.56285715,0.12184689,0.14006515,0.011235955,0.12903225,0.2939002,0.9777778,0.7714286,0.7542857,1.3821989,1.4136126,0.54571426,1.1040462,8.84,-0.09728507,-0.09049774,0.29864255,0.30542988,0.16294305,0.48013887,0.24181992,1.1760952,23.267704,0.084852815,-1.718358,1.1760952,0.8,0.86,1,1.0
Dutch Eerste Divisie,2024-04-05,15:00:00,Cambuur Leeuwarden,ADO Den Haag,2.7,2.44,3.95,3.7,1.26,1.59,2.36,1.14,5.4,15.0,1.03,2.44,1.15,2.44,1.57,1.25,4.2,1.51,2.58,19.0,4.2,14.5,4.7,14.0,8.2,10.0,16.5,16.5,11.5,4.1,21.0,4.8,18.5,4.7,28.0,4.2,3.9,5.3,0.37037036,0.25316456,0.40983605,0.6369427,0.40983605,0.66225165,0.3875969,1.462963,0.9037037,0.6835443,0.6177215,1.1065574,1.6188525,0.39746836,0.6177215,0.19315557,0.18796992,0.050583657,0.23630673,0.4311594,1.1065574,0.6177215,0.6835443,1.7197453,1.5541401,0.39746836,1.0397351,9.09,-0.13751376,-0.16611661,0.2970297,0.26842684,0.26642883,0.8072794,0.36906117,1.9774226,32.005383,1.2303658,-23.50904,1.9774226,1.51,1.25,1,1.0
Dutch Eerste Divisie,2024-04-05,15:00:00,MVV Maastricht,Helmond Sport,2.44,2.62,3.9,3.75,1.24,1.6,2.2,1.15,5.2,15.0,1.03,5.0,1.14,2.48,1.53,1.26,3.9,1.47,2.7,21.0,16.0,19.0,4.9,14.0,8.6,11.5,18.0,17.0,11.0,13.0,21.0,4.8,18.5,20.0,5.0,3.9,4.0,5.4,0.40983605,0.25641027,0.3816794,0.6535948,0.4032258,0.6802721,0.37037036,1.5983607,1.0737705,0.62564105,0.6717949,0.9312977,1.4885496,0.3923077,0.63589746,0.19091198,0.23028392,0.03557312,0.19631901,0.4364641,0.9312977,0.6717949,0.62564105,1.5947713,1.7124183,0.3923077,1.0408163,8.96,-0.16294643,-0.14285715,0.27232143,0.2924107,0.26654252,0.7960737,0.37223864,1.9499744,36.129444,1.3435029,-25.407719,1.9499744,1.28,1.46,1,1.0
Dutch Eerste Divisie,2024-04-05,15:00:00,SC Telstar,Jong PSV Eindhoven,1.84,3.8,4.3,3.9,1.25,1.68,2.12,1.19,4.7,5.5,1.02,5.5,1.13,2.72,1.47,1.29,3.5,1.46,2.62,6.2,19.5,6.4,6.8,13.0,9.2,13.5,6.4,13.0,4.6,13.0,6.4,19.0,14.0,19.5,6.8,3.85,5.8,7.4,0.54347825,0.23255815,0.2631579,0.6802721,0.36764705,0.6849315,0.3816794,2.3369565,2.0652175,0.427907,0.88372093,0.48421052,1.1315789,0.34186047,0.63255817,0.40391538,0.40065145,0.34751773,0.061728396,0.49046794,0.48421052,0.88372093,0.427907,1.2517006,2.5850341,0.34186047,1.0068493,9.94,-0.24748491,-0.050301813,0.18511066,0.38229376,0.39241603,1.3002051,0.49285802,3.184839,50.888607,1.767767,-32.005383,3.184839,0.5,2.46,1,1.0
Italian Serie B,2024-04-05,15:30:00,SSD Bari,US Cremonese,3.75,2.2,3.2,2.56,1.56,1.33,3.6,1.06,10.5,8.0,1.09,2.78,1.45,1.6,2.34,1.06,2.34,2.06,1.84,8.4,6.0,4.6,5.5,10.0,6.6,4.5,5.5,5.4,14.5,5.2,5.9,6.0,5.9,6.0,6.2,6.0,5.4,15.0,0.26666668,0.3125,0.45454547,0.42735043,0.625,0.4854369,0.54347825,0.85333335,0.58666664,1.171875,0.6875,1.7045455,1.4545455,0.73125,0.5,0.23212467,0.07913669,0.26050422,0.18518518,0.15523465,1.7045455,0.6875,1.171875,1.6025641,0.94017094,0.73125,1.1359223,9.15,0.06010929,-0.10928962,0.40983605,0.24043716,0.25764316,0.78581166,0.25527403,1.9248377,-15.376251,1.0465181,20.304474,1.9248377,1.0,0.55,1,1.0
Spanish Segunda Division,2024-04-05,15:30:00,Elche,Oviedo,1.9,5.0,3.1,2.48,1.52,1.29,3.55,1.06,1.18,7.6,1.1,2.66,1.48,1.59,2.58,1.05,5.3,2.16,1.7,7.6,11.0,4.9,5.1,5.8,6.2,17.5,5.0,7.8,10.0,18.5,5.1,17.0,19.0,5.0,5.4,4.3,10.0,5.5,0.5263158,0.32258064,0.2,0.3875969,0.6289308,0.46296296,0.5882353,1.6315789,2.631579,0.61290324,1.6129032,0.38,0.62,0.83225805,0.5129032,0.38493067,0.24,0.44927537,0.2345679,0.09154929,0.38,1.6129032,0.61290324,0.7364341,1.9379845,0.83225805,1.1944444,10.0,-0.12,0.19,0.19,0.5,0.46893495,1.5631166,0.42311656,3.8288379,30.963757,1.4000714,26.33541,3.8288379,1.9,1.2,1,1.0
Irish Premier Division,2024-04-05,15:45:00,St Patricks,Shamrock Rovers,4.1,2.06,3.25,2.66,1.49,1.35,3.45,1.08,10.5,8.0,1.08,2.9,1.41,1.71,2.24,1.07,4.3,1.98,1.89,9.2,7.0,10.5,20.0,11.0,7.0,9.8,19.5,9.2,14.0,17.0,9.0,10.0,9.4,9.8,10.0,9.8,7.2,11.0,0.24390244,0.30769232,0.4854369,0.44642857,0.5847953,0.5050505,0.52910054,0.79268295,0.502439,1.2615385,0.63384616,1.9902912,1.5776699,0.68923074,0.52615386,0.2956478,0.11564626,0.33116883,0.22410546,0.18397085,1.9902912,0.63384616,1.2615385,1.8303572,0.91964287,0.68923074,1.1313131,9.41,0.09032944,-0.12646121,0.4357067,0.21891604,0.326688,1.0247114,0.3259136,2.51002,-23.025492,0.7495332,14.842227,2.51002,1.19,0.85,1,1.0
Irish Premier Division,2024-04-05,15:45:00,Derry City,Dundalk,1.44,9.0,4.4,3.0,1.41,1.41,3.05,1.1,1.18,9.2,1.06,3.35,1.34,1.83,2.02,1.1,3.45,2.26,1.63,11.0,19.5,7.6,8.2,6.0,8.4,7.0,8.0,6.6,8.8,6.8,8.0,10.5,14.5,7.2,8.2,4.4,8.0,8.4,0.6944444,0.22727273,0.11111111,0.4950495,0.5464481,0.44247788,0.61349696,3.0555556,6.25,0.3272727,2.0454545,0.16,0.4888889,0.45909092,0.41590908,0.73228097,0.5068493,0.7241379,0.3432836,0.3707165,0.16,2.0454545,0.3272727,0.7128713,4.455446,0.45909092,0.8938053,14.84,-0.19946092,0.30997303,0.09703504,0.606469,0.770121,3.809532,0.81553835,9.331409,55.954063,0.26870057,5.4268126,9.331409,4.6,2.96,1,1.0
Belgian First Division A,2024-04-05,15:45:00,Yellow-Red Mechelen,Sint Truiden,2.1,3.65,3.4,2.96,1.44,1.43,3.0,1.11,8.8,11.0,1.07,3.7,1.33,1.9,1.97,1.12,3.4,1.79,2.12,10.0,13.0,6.4,7.4,8.8,7.0,13.5,7.0,11.5,9.6,13.0,7.2,6.4,19.5,6.8,7.6,5.4,7.0,8.0,0.47619048,0.29411766,0.2739726,0.5076142,0.5263158,0.5586592,0.4716981,1.6190476,1.7380953,0.61764705,1.0735294,0.5753425,0.9315069,0.57941175,0.5588235,0.26128256,0.23636363,0.26956522,0.035460994,0.26629424,0.5753425,1.0735294,0.61764705,1.0659899,1.8527919,0.57941175,1.1005586,9.15,-0.1420765,0.027322404,0.22950819,0.3989071,0.27284127,0.83216584,0.31219763,2.0383818,33.02387,0.09899495,2.004534,2.0383818,0.25,1.3,1,1.0
French Ligue 1,2024-04-05,16:00:00,Lille,Marseille,2.26,3.7,3.4,2.72,1.5,1.36,3.35,1.07,8.6,10.0,1.1,3.3,1.4,1.78,2.22,1.1,9.6,1.95,2.0,10.0,11.0,22.0,32.0,8.0,7.0,14.5,44.0,12.0,10.5,18.5,50.0,26.0,23.0,40.0,100.0,19.5,48.0,22.0,0.44247788,0.29411766,0.27027026,0.45045045,0.56179774,0.51282054,0.5,1.5044248,1.6371682,0.6647059,1.0882353,0.6108108,0.9189189,0.65294117,0.5235294,0.22699112,0.20141342,0.24161074,0.04225352,0.20996441,0.6108108,1.0882353,0.6647059,1.018018,1.6666666,0.65294117,1.1384616,9.36,-0.12179487,0.032051284,0.24145299,0.39529914,0.24350539,0.7597368,0.26471674,1.8609675,29.68314,0.62225395,12.407418,1.8609675,0.3,1.14,1,1.0
Portuguese Primeira Liga,2024-04-05,16:15:00,Farense,Boavista,2.14,3.8,3.4,2.86,1.47,1.38,3.2,1.09,9.0,9.2,1.08,3.25,1.36,1.78,2.12,1.08,3.65,1.84,1.98,9.8,11.5,8.8,8.0,7.2,6.8,13.5,8.0,11.0,9.6,16.0,8.2,21.0,19.5,7.8,8.6,6.2,7.8,9.4,0.46728972,0.29411766,0.2631579,0.4716981,0.56179774,0.54347825,0.5050505,1.588785,1.7757009,0.62941176,1.117647,0.5631579,0.8947368,0.62352943,0.5235294,0.26301417,0.22743683,0.27946126,0.055555556,0.23188406,0.5631579,1.117647,0.62941176,1.009434,1.7924528,0.62352943,1.1521739,9.34,-0.13490364,0.042826552,0.22912206,0.40685225,0.2782655,0.86633325,0.3016792,2.1220744,32.210926,0.4808326,9.648046,2.1220744,0.4,1.26,1,1.0
Peruvian Primera Division,2024-04-05,16:30:00,Atletico Grau,Sport Boys (Per),1.29,1.04,1.2,1.1,1.01,1.03,1.03,1.01,1.18,1.45,1.02,1.45,1.03,1.45,1.47,1.06,1.47,1.12,1.12,1.49,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.55,1.1,0.7751938,0.8333333,0.96153843,0.6802721,0.6896552,0.89285713,0.89285713,0.9302326,0.8062016,1.075,0.8666667,1.2403846,1.1538461,1.225,1.2083334,0.09086941,0.036144577,0.10729614,0.071428575,0.101123594,1.2403846,0.8666667,1.075,0.877551,0.707483,1.225,1.3125,3.53,0.02549575,-0.04532578,0.3654391,0.29461756,0.10761145,0.1266228,0.14355487,0.31016126,-2.576572,0.02828427,0.5729387,0.31016126,0.16,0.09,1,1.0
Egyptian Premier,2024-04-05,17:00:00,Pyramids,El Geish,1.56,7.2,3.7,2.46,1.52,1.31,3.35,1.07,1.11,2.9,1.08,2.9,1.41,1.63,2.26,1.07,4.3,2.26,1.62,9.0,16.0,4.2,4.2,5.4,7.8,6.8,4.2,6.6,8.8,6.8,4.2,11.5,2.96,4.2,3.55,1.68,4.2,4.5,0.64102566,0.27027026,0.1388889,0.44247788,0.61349696,0.44247788,0.61728394,2.371795,4.6153846,0.42162162,1.945946,0.21666667,0.5138889,0.6108108,0.44054055,0.6073762,0.4068441,0.6438356,0.32110092,0.24161074,0.21666667,1.945946,0.42162162,0.6902655,3.1858406,0.6108108,1.0,12.46,-0.17174959,0.28089887,0.12520064,0.5778491,0.68552107,2.8471975,0.6820887,6.974181,46.936802,0.89095455,17.484426,6.974181,3.5,2.14,1,1.0
Colombian Primera A,2024-04-05,18:00:00,Envigado,Deportivo Pereira,3.0,2.6,3.05,2.48,1.48,1.35,3.4,1.07,1.18,2.94,1.01,2.94,1.41,1.65,2.24,1.07,4.2,1.93,1.94,8.0,8.0,13.5,6.6,8.4,6.4,10.5,6.4,15.5,11.5,5.7,6.8,6.8,6.6,6.8,7.4,6.6,6.4,7.6,0.33333334,0.32786885,0.3846154,0.44642857,0.6060606,0.5181347,0.5154639,1.0166667,0.8666667,0.9836066,0.852459,1.1538461,1.1730769,0.7344262,0.5409836,0.07332098,0.008264462,0.071428575,0.07964602,0.15311909,1.1538461,0.852459,0.9836066,1.3392857,1.1607143,0.7344262,1.1606218,8.65,-0.0057803467,-0.05202312,0.3468208,0.30057803,0.08554132,0.24664414,0.13939624,0.6041523,1.4320962,0.834386,16.43606,0.6041523,0.45,0.05,1,1.0
