,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
16,2024-11-08,15:30:00,FRANCE - NATIONAL,Nimes,Quevilly Rouen,1.97,4.5,3.35,980.0,1.2356462
17,2024-11-08,15:30:00,FRANCE - NATIONAL,Versailles,Sochaux,2.44,3.35,2.96,12.0,1.235431
18,2024-11-08,15:30:00,FRANCE - NATIONAL,Nancy,Gobelins F.C.,1.61,6.2,3.75,980.0,1.235435
19,2024-11-08,15:30:00,FRANCE - NATIONAL,Villefranche,Chateauroux,2.66,3.2,2.86,10.5,1.2354311
20,2024-11-08,15:30:00,FRANCE - NATIONAL,Concarneau,Dijon,2.36,3.05,3.25,13.5,1.2354308
21,2024-11-08,15:30:00,FRANCE - NATIONAL,Rouen,Boulogne,2.14,3.6,3.2,980.0,1.2354306
22,2024-11-08,15:30:00,FRANCE - NATIONAL,Valenciennes,Bourg-en-Bresse,2.04,4.2,3.25,980.0,1.2354307
23,2024-11-08,16:00:00,HUNGARY - OTP BANK LIGA,Nyiregyhaza,MTK Budapest,2.56,2.64,3.55,980.0,1.23549
24,2024-11-08,16:00:00,FRANCE - LIGUE 2,Red Star,Troyes,2.32,3.35,3.45,21.0,1.2354347
25,2024-11-08,16:00:00,FRANCE - LIGUE 2,Grenoble,Dunkerque,2.74,2.76,3.4,12.0,1.235564
26,2024-11-08,16:00:00,FRANCE - LIGUE 2,Laval,Bastia,3.65,2.34,3.15,7.6,1.23547
27,2024-11-08,16:00:00,FRANCE - LIGUE 2,Amiens,Martigues,1.54,7.6,4.1,21.0,1.2355639
28,2024-11-08,16:00:00,FRANCE - LIGUE 2,Rodez,Annecy,2.04,3.85,3.65,15.5,1.2354348
29,2024-11-08,16:00:00,FRANCE - LIGUE 2,AC Ajaccio,Clermont,2.86,2.98,2.92,9.8,1.2355875
30,2024-11-08,16:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Lierse K.,SC Lokeren-Temse,2.64,2.9,3.1,11.5,1.2355422
31,2024-11-08,16:00:00,BELGIUM - CHALLENGER PRO LEAGUE,RFC Liege,RWDM,4.4,1.81,4.1,15.0,1.2354918
32,2024-11-08,16:15:00,ENGLAND - LEAGUE ONE,Barnsley,Rotherham,2.2,3.55,3.6,15.0,1.2353271
33,2024-11-08,16:15:00,SWITZERLAND - CHALLENGE LEAGUE,Vaduz,Xamax,2.42,2.7,4.1,22.0,1.2354363
34,2024-11-08,16:30:00,POLAND - DIVISION 1,LKS Lodz,Polonia Warszawa,1.76,4.5,3.7,980.0,1.2355973
35,2024-11-08,16:30:00,GERMANY - BUNDESLIGA,Union Berlin,Freiburg,2.52,3.25,3.3,10.5,1.2351542
36,2024-11-08,16:45:00,FRANCE - LIGUE 1,Marseille,Auxerre,1.44,8.4,5.3,38.0,1.2351635
37,2024-11-08,16:45:00,ITALY - SERIE A,Lecce,Empoli,2.5,3.65,3.0,9.2,1.2355192
38,2024-11-08,16:45:00,SCOTLAND - CHAMPIONSHIP,Morton,Ayr,4.0,2.08,3.2,8.4,1.2354813
39,2024-11-08,17:00:00,SPAIN - LALIGA,Rayo Vallecano,Las Palmas,1.92,5.0,3.55,14.5,1.2351366
40,2024-11-08,17:15:00,PORTUGAL - LIGA PORTUGAL,Moreirense,Gil Vicente,2.44,3.7,3.05,11.0,1.2355411
41,2024-11-08,18:00:00,URUGUAY - PRIMERA DIVISION,CA Cerro,Maldonado,2.22,3.8,3.15,11.5,1.2357329
42,2024-11-08,19:00:00,BRAZIL - SERIE A,Internacional,Fluminense,1.47,9.2,4.6,23.0,1.2353326
43,2024-11-08,21:30:00,BRAZIL - SERIE A,Palmeiras,Gremio,1.44,8.4,5.0,30.0,1.2353325
