,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,PORTUGAL - TAÇA DE PORTUGAL,09/09/2023,07:00,Uniao Lamas,Paredes,4.2,3.6,1.67
2,PORTUGAL - TAÇA DE PORTUGAL,09/09/2023,10:30,FC Flamengos,Fontinhas,,,
3,NETHERLANDS - TWEEDE DIVISIE,09/09/2023,10:30,Jong Sparta Rotterdam,De Treffers,2.92,3.75,2.07
4,PORTUGAL - TAÇA DE PORTUGAL,09/09/2023,11:00,Peniche,Marinhense,3.75,3.3,1.83
5,ITALY - SERIE C,09/09/2023,13:30,Sestri Levante,Lucchese,3.45,3.1,2.12
6,PORTUGAL - LIGA PORTUGAL,09/09/2023,14:00,Moreirense,Braga,4.2,3.75,1.8
7,SPAIN - PRIMERA RFEF,09/09/2023,14:30,Recreativo Huelva,Antequera,1.85,3.2,4.0
8,SPAIN - PRIMERA RFEF,09/09/2023,15:30,Murcia,Sanluqueno,1.67,3.5,4.75
