Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,ALBANIA - SUPERLIGA,19/04/2024,10:00,Erzeni,KF Tirana,3.35,3.1,2.05
2,EGYPT - PREMIER LEAGUE,19/04/2024,11:00,Baladiyat El Mahalla,Arab Contractors,3.0,2.92,2.4
