,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
19,2025-01-18,11:30:00,GERMANY - BUNDESLIGA,Stuttgart,Freiburg,1.61,6.0,4.6,27.0,1.2381679
20,2025-01-18,11:30:00,GERMANY - BUNDESLIGA,Heidenheim,St. Pauli,2.5,3.05,3.5,12.5,1.2381675
21,2025-01-18,11:30:00,GERMANY - BUNDESLIGA,Bayern Munich,Wolfsburg,1.19,18.5,9.2,90.0,1.2381681
22,2025-01-18,11:30:00,GERMANY - BUNDESLIGA,Holstein Kiel,Hoffenheim,3.05,2.5,3.6,13.5,1.238168
23,2025-01-18,12:00:00,ENGLAND - LEAGUE TWO,Port Vale,Newport,1.56,6.8,4.2,70.0,1.2381289
24,2025-01-18,12:00:00,ENGLAND - LEAGUE TWO,AFC Wimbledon,Tranmere,1.59,7.0,3.9,19.0,1.2381291
25,2025-01-18,12:00:00,ENGLAND - NATIONAL LEAGUE,Eastleigh,Altrincham,3.0,2.38,3.25,13.5,1.2381278
26,2025-01-18,12:00:00,ENGLAND - NATIONAL LEAGUE,Woking,Ebbsfleet,1.47,7.6,4.3,28.0,1.2381276
27,2025-01-18,12:00:00,ENGLAND - NATIONAL LEAGUE,Tamworth FC,Boston Utd,2.18,3.5,3.5,16.5,1.2381277
28,2025-01-18,12:00:00,ENGLAND - NATIONAL LEAGUE,Southend,Barnet,2.96,2.46,3.2,12.0,1.238128
29,2025-01-18,12:00:00,ENGLAND - NATIONAL LEAGUE,Braintree,Solihull Moors,4.0,1.9,3.55,11.0,1.2381276
30,2025-01-18,12:00:00,ENGLAND - NATIONAL LEAGUE,York City,Sutton,1.58,5.9,4.2,26.0,1.2381283
31,2025-01-18,12:00:00,ENGLAND - NATIONAL LEAGUE,Forest Green,Rochdale,2.08,4.0,3.45,16.0,1.2381281
32,2025-01-18,12:00:00,ENGLAND - NATIONAL LEAGUE,Oldham,Aldershot,1.56,6.0,4.4,30.0,1.2381282
33,2025-01-18,12:00:00,ENGLAND - NATIONAL LEAGUE,Wealdstone,Hartlepool,2.88,2.4,3.4,14.0,1.2381283
34,2025-01-18,12:00:00,ENGLAND - PREMIER LEAGUE,Leicester,Fulham,4.7,1.86,3.95,11.0,1.2378738
35,2025-01-18,12:00:00,ENGLAND - PREMIER LEAGUE,West Ham,Crystal Palace,2.86,2.7,3.5,12.0,1.2378745
36,2025-01-18,12:00:00,ENGLAND - PREMIER LEAGUE,Brentford,Liverpool,6.8,1.48,5.4,16.0,1.2378743
37,2025-01-18,12:00:00,SCOTLAND - LEAGUE TWO,Peterhead,Stirling,1.65,5.1,3.7,1000.0,1.2381326
38,2025-01-18,12:00:00,SCOTLAND - LEAGUE TWO,Stranraer,East Fife,3.35,2.16,3.25,30.0,1.2381327
39,2025-01-18,12:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Eupen,RWDM,3.4,2.18,3.45,50.0,1.2381495
40,2025-01-18,12:00:00,ENGLAND - NATIONAL LEAGUE,FC Halifax,Dag & Red,2.26,2.86,3.25,15.5,1.238128
41,2025-01-18,12:00:00,ENGLAND - LEAGUE ONE,Crawley,Burton,2.16,3.65,3.55,14.5,1.2381362
42,2025-01-18,12:00:00,ENGLAND - LEAGUE TWO,Swindon,Barrow,2.16,3.75,3.4,13.0,1.2381288
43,2025-01-18,12:00:00,SCOTLAND - LEAGUE ONE,Annan,Inverness,4.0,1.94,3.3,9.6,1.2383903
44,2025-01-18,12:00:00,ENGLAND - LEAGUE ONE,Bolton,Cambridge Utd,1.51,7.0,4.6,27.0,1.2381358
45,2025-01-18,12:00:00,ENGLAND - LEAGUE TWO,Grimsby,Chesterfield,2.8,2.74,3.35,12.5,1.238129
46,2025-01-18,12:00:00,ENGLAND - LEAGUE ONE,Birmingham,Exeter,1.38,10.0,5.5,34.0,1.2381359
47,2025-01-18,12:00:00,ENGLAND - LEAGUE ONE,Stevenage,Wigan,2.46,3.6,3.05,9.2,1.238136
48,2025-01-18,12:00:00,ENGLAND - LEAGUE ONE,Reading,Stockport County,3.5,2.26,3.6,10.0,1.2381364
49,2025-01-18,12:00:00,ENGLAND - LEAGUE ONE,Mansfield,Wycombe,2.7,2.78,3.5,12.5,1.238136
50,2025-01-18,12:00:00,ENGLAND - LEAGUE ONE,Bristol Rovers,Barnsley,4.3,1.88,4.0,11.0,1.2381363
51,2025-01-18,12:00:00,ENGLAND - LEAGUE ONE,Rotherham,Charlton,2.46,3.2,3.3,11.5,1.2381365
52,2025-01-18,12:00:00,ENGLAND - LEAGUE TWO,Walsall,MK Dons,1.86,4.5,3.9,48.0,1.2381284
53,2025-01-18,12:00:00,ENGLAND - LEAGUE TWO,Salford,Fleetwood,1.96,4.7,3.5,16.0,1.2381287
54,2025-01-18,12:00:00,ENGLAND - LEAGUE TWO,Accrington,Notts Co,3.25,2.3,3.6,38.0,1.2381288
55,2025-01-18,12:15:00,SPAIN - LALIGA,Leganes,Atl. Madrid,8.8,1.54,4.2,6.2,1.2375325
56,2025-01-18,12:30:00,PORTUGAL - LIGA PORTUGAL,Santa Clara,Estoril,1.87,5.6,3.4,14.0,1.2379968
57,2025-01-18,12:30:00,NETHERLANDS - EREDIVISIE,Zwolle,PSV,14.0,1.24,7.6,18.0,1.2376903
58,2025-01-18,13:00:00,TURKEY - SUPER LIG,Besiktas,Samsunspor,1.99,4.3,3.6,20.0,1.2381473
59,2025-01-18,13:00:00,FRANCE - LIGUE 1,Lens,PSG,4.8,1.77,4.3,13.0,1.2379092
60,2025-01-18,14:00:00,ITALY - SERIE A,Juventus,AC Milan,2.4,3.5,3.3,11.0,1.2378983
61,2025-01-18,14:30:00,SPAIN - LALIGA,Betis,Alaves,1.81,5.3,3.75,16.0,1.2375329
62,2025-01-18,14:30:00,GERMANY - BUNDESLIGA,Bayer Leverkusen,B. Monchengladbach,1.28,13.0,6.8,55.0,1.238174
63,2025-01-18,14:30:00,ENGLAND - PREMIER LEAGUE,Arsenal,Aston Villa,1.59,7.0,4.3,20.0,1.2378687
64,2025-01-18,14:30:00,ENGLAND - NATIONAL LEAGUE,Maidenhead,AFC Fylde,2.08,3.45,3.65,19.5,1.2381275
65,2025-01-18,14:45:00,NETHERLANDS - EREDIVISIE,Utrecht,AZ Alkmaar,3.0,2.46,3.65,12.0,1.2376894
66,2025-01-18,15:00:00,FRANCE - LIGUE 1,Rennes,Brest,2.1,4.4,3.35,13.0,1.2379093
67,2025-01-18,15:30:00,FRANCE - NATIONAL,Aubagne FC,Nimes,2.28,3.2,3.25,12.5,1.2382692
68,2025-01-18,15:30:00,FRANCE - NATIONAL,Nancy,Valenciennes,1.7,5.0,3.6,55.0,1.2382693
69,2025-01-18,15:30:00,FRANCE - NATIONAL,Bourg-en-Bresse,Sochaux,2.66,3.0,2.92,11.0,1.2381504
70,2025-01-18,15:30:00,FRANCE - NATIONAL,Le Mans,Concarneau,2.34,3.2,3.15,36.0,1.2383828
71,2025-01-18,16:00:00,BELGIUM - CHALLENGER PRO LEAGUE,RAAL La Louviere,Anderlecht U23,1.58,5.7,4.3,75.0,1.2381899
72,2025-01-18,16:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Francs Borains,Beveren,2.64,2.8,3.2,32.0,1.2381898
73,2025-01-18,16:00:00,FRANCE - LIGUE 2,Dunkerque,Lorient,2.7,2.98,3.2,14.5,1.2381496
74,2025-01-18,16:00:00,NETHERLANDS - EREDIVISIE,Willem II,Feyenoord,9.2,1.4,5.4,10.0,1.2376895
75,2025-01-18,16:45:00,ITALY - SERIE A,Atalanta,Napoli,2.5,3.3,3.3,12.0,1.237898
76,2025-01-18,17:00:00,SPAIN - LALIGA,Getafe,Barcelona,7.0,1.55,4.6,7.8,1.2375327
77,2025-01-18,17:00:00,NETHERLANDS - EREDIVISIE,G.A. Eagles,Groningen,1.55,6.6,4.5,26.0,1.2376896
78,2025-01-18,17:05:00,FRANCE - LIGUE 1,Lyon,Toulouse,1.95,4.2,3.9,18.5,1.2379094
79,2025-01-18,17:30:00,PORTUGAL - LIGA PORTUGAL,Vitoria Guimaraes,Arouca,1.63,6.2,4.2,19.0,1.2379326
