,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,20/10/2023,05:45,AUSTRALIA - A-LEAGUE,Adelaide United,Central Coast Mariners,2.45,3.75,2.7,1.53,1.44,2.63,1.03,1.29,1.17,4.0,1.25
2,20/10/2023,08:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Shukura,Saburtalo Tbilisi,10.7,6.3,1.19,1.33,1.75,2.03,1.01,1.18,1.08,2.88,1.34
3,20/10/2023,08:00,ARMENIA - PREMIER LEAGUE,Van,Alashkert,7.2,4.35,1.35,1.62,1.97,1.79,1.01,1.31,1.19,4.7,1.14
4,20/10/2023,08:00,VIETNAM - V.LEAGUE 1,Hai Phong,Gia Lai,1.72,3.6,4.35,1.9,1.8,1.8,1.02,1.4,1.29,6.15,1.07
5,20/10/2023,09:00,THAILAND - THAI LEAGUE 1,Pathum United,Trat FC,1.45,4.3,6.2,1.65,1.78,1.93,1.04,1.33,1.21,4.15,1.19
6,20/10/2023,11:30,QATAR - QSL,Al Markhiya,Shamal,2.37,3.5,2.7,1.65,1.53,2.32,1.04,1.33,1.21,4.2,1.19
7,20/10/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Taawon,Al Ittihad,5.0,4.2,1.55,1.57,1.67,2.1,1.03,1.29,1.17,4.33,1.2
8,20/10/2023,13:00,CROATIA - HNL,Rudes,Slaven Belupo,2.3,3.1,2.9,1.95,1.67,2.1,1.05,1.4,1.29,6.5,1.11
9,20/10/2023,13:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Dinamo Batumi,Dila Gori,1.34,4.75,7.29,1.57,1.79,1.98,1.02,1.24,1.15,4.1,1.18
10,20/10/2023,13:10,AUSTRIA - 2. LIGA,Floridsdorfer AC,Amstetten,1.65,3.85,4.75,1.65,1.65,2.1,1.04,1.34,1.21,4.3,1.18
11,20/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Dordrecht,Jong Ajax,2.05,4.0,3.2,1.36,1.36,3.0,1.01,1.2,1.1,3.0,1.36
12,20/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,Venlo,2.63,3.75,2.45,1.57,1.5,2.5,1.03,1.29,1.17,4.33,1.2
13,20/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Maastricht,Cambuur,3.6,3.8,1.95,1.4,1.36,3.0,1.02,1.22,1.11,3.25,1.33
14,20/10/2023,15:00,SERBIA - SUPER LIGA,Sp. Subotica,Partizan,5.9,4.35,1.47,1.57,1.72,2.02,1.03,1.31,1.19,3.95,1.21
15,20/10/2023,15:30,POLAND - DIVISION 1,Wisla,R. Rzeszow,1.4,4.2,6.5,1.57,1.73,2.0,1.03,1.29,1.17,4.33,1.2
16,20/10/2023,15:45,SCOTLAND - CHAMPIONSHIP,Airdrieonians,Queen's Park,2.15,3.6,2.88,1.67,1.62,2.2,1.03,1.33,1.2,4.5,1.17
17,20/10/2023,15:45,ITALY - SERIE C,Monopoli,Virtus Francavilla,2.25,3.05,3.25,2.27,1.93,1.78,1.09,1.53,1.42,6.8,1.07
18,20/10/2023,15:45,BELGIUM - JUPILER PRO LEAGUE,Royale Union SG,Eupen,1.25,6.0,11.0,1.48,1.95,1.8,1.02,1.25,1.14,3.75,1.25
19,20/10/2023,15:45,ENGLAND - LEAGUE TWO,Newport,Walsall,2.4,3.25,2.9,1.83,1.62,2.2,1.05,1.36,1.25,5.5,1.14
20,20/10/2023,15:45,IRELAND - PREMIER DIVISION,UC Dublin,Cork City,6.0,4.2,1.5,1.73,1.8,1.95,1.04,1.33,1.22,5.5,1.14
