,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
1,SCOTLAND - LEAGUE ONE,07/05/2024,15:45,Spartans,Peterhead,2.15,3.5,2.9,1.73,2.08,1.62,2.2,1.4,1.356466,0.684,0.7,0.45825756,0.954,0.4651163,0.2857143,0.3448276,0.5780347,0.48076922,0.20438796,0.7,1.815,1,0.6
2,ENGLAND - LEAGUE ONE,07/05/2024,16:00,Bolton,Barnsley,1.7,4.0,4.33,1.67,2.15,1.67,2.1,1.7,1.1,0.674,1.7,1.3453624,0.578,0.5882353,0.25,0.23094688,0.5988024,0.4651163,0.46050414,0.0,2.445,1,0.8575
3,COSTA RICA - PRIMERA DIVISION,07/05/2024,23:00,Liberia,Grecia,1.4,4.33,5.75,1.7,2.1,1.91,1.8,1.8,1.4696939,0.909,0.8,1.1661904,1.229,0.71428573,0.23094688,0.17391305,0.5882353,0.47619048,0.64981335,1.0,2.636,1,0.5213
