,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,01/03/2024,02:00,SOUTH KOREA - K LEAGUE 2,Anyang,Seongnam,1.95,3.5,3.8,1.9,1.73,2.0,1.05,1.4,1.29,6.5,1.11
2,01/03/2024,05:00,INDONESIA - LIGA 1,Persikabo 1973,Arema FC,2.4,3.4,2.65,1.62,1.5,2.25,11.4,1.29,1.2,3.7,1.19
3,01/03/2024,07:00,CHINA - SUPER LEAGUE,Shandong Taishan,Changchun Yatai,1.36,5.25,7.5,1.5,1.8,1.95,1.02,1.27,1.14,3.75,1.25
4,01/03/2024,09:00,INDONESIA - LIGA 1,FC Bhayangkara,Madura United,2.47,3.25,2.65,1.62,1.5,2.27,12.1,1.3,1.21,3.7,1.19
5,01/03/2024,09:00,SERBIA - PRVA LIGA,Tekstilac Odzaci,RFK Novi Sad,1.38,3.75,8.5,2.32,2.88,1.39,1.06,1.5,1.45,11.0,1.01
6,01/03/2024,10:00,SERBIA - SUPER LIGA,Radnicki 1923,IMT Novi Beograd,1.83,3.4,4.2,1.93,1.78,1.93,1.06,1.42,1.31,5.4,1.12
7,01/03/2024,11:00,INDIA - ISL,Mohun Bagan,Jamshedpur,1.62,3.75,5.0,1.8,1.8,1.91,1.04,1.38,1.25,6.0,1.13
8,01/03/2024,12:00,QATAR - QSL,Al-Duhail,Al-Gharafa,1.98,3.9,3.1,1.36,1.35,2.95,1.02,1.23,1.11,2.82,1.38
9,01/03/2024,13:00,RUSSIA - PREMIER LEAGUE,FK Rostov,Krylya Sovetov,2.47,3.33,3.22,2.46,2.01,1.76,1.05,1.52,1.43,8.5,1.03
10,01/03/2024,13:30,SLOVENIA - PRVA LIGA,Aluminij,Mura,2.75,3.35,2.4,1.9,1.72,2.02,1.06,1.42,1.3,5.4,1.12
11,01/03/2024,14:00,EGYPT - PREMIER LEAGUE,Ceramica Cleopatra,Arab Contractors,1.78,3.15,4.7,2.12,1.93,1.7,1.05,1.5,1.39,8.2,1.03
12,01/03/2024,14:00,MOROCCO - BOTOLA PRO,Chabab Mohammedia,FUS Rabat,4.33,2.75,2.0,2.88,2.25,1.57,1.14,1.62,1.57,15.0,1.03
