,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2025-03-03,02:00:00,SOUTH KOREA - K LEAGUE 1,Seoul,Gimcheon Sangmu,2.22,3.6,3.4,13.0,1.2399802
2,2025-03-03,02:00:00,SOUTH KOREA - K LEAGUE 2,Seongnam,Cheongju,2.74,2.96,3.0,11.5,1.2400331
3,2025-03-03,04:00:00,CHINA - SUPER LEAGUE,Qingdao West Coast,Wuhan Three Towns,1.36,10.5,5.0,1000.0,1.2400581
4,2025-03-03,10:00:00,SERBIA - PRVA LIGA,FK Borac Cacak,Radnicki S. Mitrovica,1.74,4.7,3.1,100.0,1.2403266
5,2025-03-03,10:00:00,SERBIA - PRVA LIGA,Vrsac,Graficar Beograd,2.0,3.6,3.0,160.0,1.2403268
6,2025-03-03,10:00:00,SERBIA - PRVA LIGA,Radnik,Vozdovac,1.67,5.4,3.2,160.0,1.2403269
7,2025-03-03,10:00:00,SERBIA - SUPER LIGA,Jedinstvo U.,TSC,7.0,1.43,4.8,19.0,1.240313
8,2025-03-03,10:00:00,TURKEY - SUPER LIG,Konyaspor,Trabzonspor,2.8,2.66,3.55,12.0,1.2400517
9,2025-03-03,10:00:00,TURKEY - SUPER LIG,Gaziantep,Eyupspor,2.4,3.2,3.5,24.0,1.2400516
10,2025-03-03,10:00:00,SERBIA - PRVA LIGA,Smederevo,Javor,5.1,1.8,2.94,29.0,1.240327
11,2025-03-03,12:30:00,SERBIA - SUPER LIGA,IMT Novi Beograd,Napredak,2.0,4.0,3.3,36.0,1.2403129
12,2025-03-03,13:00:00,SERBIA - PRVA LIGA,Macva,Zemun,1.3,4.8,3.8,60.0,1.2403266
13,2025-03-03,14:30:00,TURKEY - SUPER LIG,Goztepe,Samsunspor,2.1,4.3,3.3,13.5,1.2400644
14,2025-03-03,14:30:00,TURKEY - SUPER LIG,Basaksehir,Sivasspor,1.59,6.8,4.2,22.0,1.2400643
15,2025-03-03,14:30:00,SERBIA - SUPER LIGA,Mladost,Zeleznicar Pancevo,3.5,2.24,3.1,55.0,1.2403133
16,2025-03-03,15:00:00,POLAND - DIVISION 1,Ruch Chorzow,Termalica B-B.,2.82,2.48,3.35,27.0,1.2400663
17,2025-03-03,15:00:00,DENMARK - SUPERLIGA,Brondby,Lyngby,1.42,9.2,5.0,32.0,1.2399836
18,2025-03-03,16:00:00,EGYPT - PREMIER LEAGUE,Future FC,El Gouna,2.54,4.0,2.68,150.0,1.2401594
19,2025-03-03,16:00:00,EGYPT - PREMIER LEAGUE,National Bank Egypt,Haras El Hodood,2.1,4.7,2.98,32.0,1.2401948
20,2025-03-03,16:00:00,EGYPT - PREMIER LEAGUE,Al Masry,Future FC,1.9,5.9,3.0,25.0,1.2401949
21,2025-03-03,16:00:00,SERBIA - SUPER LIGA,Cukaricki,Radnicki 1923,2.14,3.35,3.2,34.0,1.2403132
22,2025-03-03,16:45:00,ITALY - SERIE A,Juventus,Verona,1.34,12.0,5.6,34.0,1.239726
23,2025-03-03,16:45:00,FRANCE - LIGUE 2,AC Ajaccio,Dunkerque,4.0,2.34,2.96,7.0,1.2400695
24,2025-03-03,17:00:00,SPAIN - LALIGA,Villarreal,Espanyol,1.44,8.8,5.1,30.0,1.2397256
25,2025-03-03,17:15:00,PORTUGAL - LIGA PORTUGAL,Sporting CP,Estoril,1.23,16.5,7.8,60.0,1.2400696
