,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,HONG KONG - PREMIER LEAGUE,18/02/2024,04:00,Resources Capital,Hong Kong FC,3.95,3.9,1.72
2,HONG KONG - PREMIER LEAGUE,18/02/2024,04:00,HK U23,Lee Man Warriors,26.0,11.75,1.03
3,JAMAICA - PREMIER LEAGUE,18/02/2024,17:30,Treasure Beach,Molynes,2.77,3.2,2.4
