,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,29/10/2023,02:00,SOUTH KOREA - K LEAGUE 1,Ulsan Hyundai,Daegu,1.83,3.6,4.33,1.98,1.8,1.91,1.06,1.4,1.29,6.5,1.11
2,29/10/2023,02:00,SOUTH KOREA - K LEAGUE 1,Suwon Bluewings,Daejeon,2.63,3.4,2.6,1.8,1.62,2.2,1.04,1.36,1.22,5.5,1.14
3,29/10/2023,03:00,AUSTRALIA - A-LEAGUE,Melbourne Victory,Newcastle Jets,1.73,4.33,4.2,1.57,1.57,2.25,1.03,1.29,1.2,4.33,1.22
4,29/10/2023,04:30,SOUTH KOREA - K LEAGUE 1,Suwon FC,Seoul,3.6,3.6,1.95,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
5,29/10/2023,07:00,ARMENIA - PREMIER LEAGUE,West Armenia,Pyunik Yerevan,19.5,7.0,1.09,1.4,3.08,1.35,1.01,1.22,1.1,3.28,1.27
6,29/10/2023,08:00,RUSSIA - PREMIER LEAGUE,Pari NN,Sochi,2.76,3.29,2.87,2.48,1.98,1.79,1.05,1.51,1.42,8.6,1.02
7,29/10/2023,08:30,POLAND - EKSTRAKLASA,Zaglebie,Radomiak Radom,2.25,3.2,3.25,2.0,1.75,2.0,1.06,1.4,1.29,7.0,1.1
8,29/10/2023,09:00,NORTH MACEDONIA - 1. MFL,KF Gostivar,Struga,3.8,3.15,1.98,2.07,1.85,1.75,1.05,1.47,1.37,8.0,1.05
9,29/10/2023,10:00,ITALY - SERIE C,Juventus U23,Olbia,2.15,3.1,3.45,2.2,1.9,1.8,1.09,1.52,1.4,6.6,1.08
10,29/10/2023,10:00,FINLAND - VEIKKAUSLIIGA,Mariehamn,Gnistan,1.91,3.2,3.6,2.1,1.95,1.8,1.07,1.44,1.36,9.0,1.07
