Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,06/12/2023,07:00,ARMENIA - PREMIER LEAGUE,Alashkert,Pyunik Yerevan,3.9,3.45,1.78,1.8,1.75,2.03,1.01,1.37,1.25,5.7,1.09
2,06/12/2023,12:00,SPAIN - COPA DEL REY,Unionistas,Gijon,4.33,3.5,1.85,2.3,2.05,1.7,1.08,1.5,1.4,10.0,1.06
3,06/12/2023,17:00,URUGUAY - PRIMERA DIVISION,Wanderers,Penarol,4.0,3.25,1.85,2.15,1.91,1.8,1.07,1.44,1.36,9.0,1.07
4,06/12/2023,17:00,SCOTLAND - PREMIERSHIP,Hearts,Rangers,6.0,4.33,1.53,1.7,1.8,1.95,1.04,1.33,1.22,5.0,1.17
