League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
German Bundesliga,2024-02-17,11:30:00,Hoffenheim,Union Berlin,2.06,3.85,3.8,3.3,1.36,1.51,2.68,1.13,6.2,14.5,1.06,4.5,1.27,2.16,1.81,1.16,6.2,1.71,2.28,15.5,15.5,24.0,55.0,10.0,8.0,14.0,36.0,12.5,9.8,15.0,42.0,21.0,18.5,29.0,70.0,11.5,30.0,24.0,0.4854369,0.2631579,0.25974026,0.5524862,0.46296296,0.5847953,0.4385965,1.8446602,1.868932,0.54210526,1.0131578,0.53506494,0.987013,0.4763158,0.56842107,0.3141756,0.29692832,0.30287647,0.006535948,0.35472372,0.53506494,1.0131578,0.54210526,1.1381216,2.1270719,0.4763158,1.0584795,9.71,-0.1791967,0.0051493305,0.21215242,0.39649844,0.314932,1.0193298,0.38060582,2.496838,41.02327,0.49497473,-9.926246,2.496838,0.05,1.74,1,1.0
Hungarian NB I,2024-02-17,11:30:00,Mezokovesd-Zsory,Kisvarda,2.82,2.7,3.0,1.01,1.01,1.15,1.01,1.08,1.01,2.86,1.02,2.86,1.39,1.6,2.22,1.07,4.0,1.88,1.92,8.8,4.8,5.8,8.6,5.3,6.6,11.5,7.2,5.9,11.5,18.0,7.6,8.6,8.4,7.6,8.2,25.0,24.0,8.4,0.35460994,0.33333334,0.37037036,0.45045045,0.625,0.5319149,0.5208333,1.0638298,0.9574468,0.94,0.9,1.0444444,1.1111112,0.74,0.53333336,0.04301968,0.030927835,0.02173913,0.05263158,0.14942528,1.0444444,0.9,0.94,1.2702702,1.2162162,0.74,1.1808511,8.52,-0.02112676,-0.03521127,0.3309859,0.31690142,0.05316785,0.15099669,0.12425197,0.36986485,5.1427646,0.8768124,17.223436,0.36986485,0.3,0.18,1,1.0
German Bundesliga,2024-02-17,11:30:00,Mainz,Augsburg,2.06,4.0,3.7,2.94,1.41,1.43,2.86,1.1,7.8,12.5,1.07,3.9,1.32,2.0,1.96,1.14,7.2,1.82,2.16,13.0,13.5,26.0,65.0,9.0,7.6,15.0,42.0,11.5,10.0,17.0,50.0,22.0,20.0,32.0,90.0,13.5,40.0,32.0,0.4854369,0.27027026,0.25,0.5102041,0.5,0.5494506,0.46296296,1.7961165,1.9417475,0.55675673,1.081081,0.515,0.925,0.5297297,0.5405405,0.3177769,0.2847222,0.32013202,0.038961038,0.3074205,0.515,1.081081,0.55675673,1.0510204,2.0408163,0.5297297,1.0769231,9.76,-0.16803278,0.030737706,0.21106558,0.40983605,0.32098955,1.044286,0.36523557,2.557968,39.351753,0.05656854,-1.1457628,2.557968,0.3,1.64,1,1.0
Azerbaijan Premier League,2024-02-17,11:30:00,Sabail,Araz Nakhchivan PFK,2.32,3.05,2.62,1.01,1.01,1.02,1.01,1.01,1.01,1.27,1.01,1.27,1.01,1.27,1.01,1.02,1.01,1.1,1.1,1.49,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.55,1.55,1.1,0.43103448,0.3816794,0.32786885,0.990099,0.78740156,0.90909094,0.90909094,1.1293104,1.3146552,0.8854962,1.1641221,0.76065576,0.8590164,0.38549617,0.48473284,0.11081252,0.060728744,0.1359404,0.07583774,0.44352618,0.76065576,1.1641221,0.8854962,2.2970297,3.019802,0.38549617,0.91818184,7.99,-0.037546933,0.053817272,0.29036295,0.38172716,0.13776878,0.36692417,0.39079112,0.89877695,8.530766,0.36769554,-7.4069123,0.89877695,0.43,0.3,1,1.0
Scottish Premiership,2024-02-17,12:00:00,Dundee,Ross Co,1.82,4.8,3.9,3.15,1.42,1.46,2.72,1.11,6.4,10.0,1.05,3.85,1.29,1.97,1.87,1.12,6.4,1.85,2.1,13.5,16.5,32.0,12.5,8.4,8.2,17.0,11.5,10.0,9.2,17.5,11.5,17.0,16.5,10.0,12.5,9.8,11.5,14.0,0.5494506,0.25641027,0.20833333,0.53475934,0.5076142,0.5405405,0.47619048,2.142857,2.6373627,0.46666667,1.2307693,0.37916666,0.8125,0.47948718,0.5051282,0.44593677,0.36363637,0.45015106,0.10344828,0.35181975,0.37916666,1.2307693,0.46666667,0.973262,2.566845,0.47948718,1.0108109,10.52,-0.19771864,0.08555133,0.17300381,0.45627376,0.43586734,1.5284414,0.48178995,3.7439017,46.123302,0.14142136,-2.8624053,3.7439017,0.9,2.08,1,1.0
Scottish Premiership,2024-02-17,12:00:00,Hearts,Motherwell,1.75,5.5,3.9,3.0,1.46,1.42,2.86,1.1,8.0,9.6,1.06,3.55,1.32,1.87,2.0,1.1,7.6,1.95,1.94,12.0,15.5,32.0,14.5,7.0,8.0,20.0,18.0,9.0,9.2,19.5,13.5,16.0,17.5,34.0,14.5,10.5,14.0,15.5,0.5714286,0.25641027,0.18181819,0.5,0.53475934,0.51282054,0.5154639,2.2285714,3.142857,0.44871795,1.4102564,0.3181818,0.7090909,0.51282054,0.47948718,0.5017088,0.38053098,0.51724136,0.17021276,0.3220339,0.3181818,1.4102564,0.44871795,0.875,2.75,0.51282054,1.0256411,11.15,-0.19282511,0.14349777,0.15695067,0.49327356,0.5062897,1.8817102,0.5353346,4.60923,47.07003,0.18384777,3.718994,4.60923,1.6,2.15,1,1.0
English Championship,2024-02-17,12:00:00,Preston,Blackburn,2.52,3.1,3.5,3.05,1.42,1.46,2.88,1.1,6.8,10.0,1.06,4.1,1.29,2.02,1.92,1.14,5.9,1.74,2.22,13.5,12.5,19.5,46.0,10.5,7.4,12.0,30.0,14.5,11.0,15.5,38.0,30.0,23.0,34.0,70.0,18.0,25.0,29.0,0.3968254,0.2857143,0.32258064,0.5208333,0.4950495,0.57471263,0.45045045,1.3888888,1.2301587,0.72,0.8857143,0.8129032,1.1290323,0.5485714,0.57714283,0.13791953,0.1627907,0.10320285,0.060606062,0.2915129,0.8129032,0.8857143,0.72,1.3125,1.6145834,0.5485714,1.1034483,9.12,-0.10745614,-0.04385965,0.27631578,0.3399123,0.16208796,0.4927474,0.24983366,1.2069798,26.104855,0.14142136,-2.8624053,1.2069798,0.4,0.98,1,1.0
English League 1,2024-02-17,12:00:00,Peterborough,Blackpool,1.94,4.1,3.95,3.5,1.28,1.52,2.42,1.13,5.4,5.0,1.03,4.8,1.22,2.34,1.7,1.16,2.72,1.58,2.4,15.0,18.5,30.0,16.0,11.0,8.8,15.5,29.0,12.0,9.8,15.0,42.0,21.0,16.5,26.0,26.0,6.6,28.0,17.5,0.5154639,0.25316456,0.24390244,0.5882353,0.42735043,0.6329114,0.41666666,2.0360825,2.1134021,0.49113923,1.0379747,0.47317073,0.9634146,0.43037975,0.5924051,0.37299308,0.34125638,0.3576159,0.01863354,0.39823008,0.47317073,1.0379747,0.49113923,1.1411765,2.4117646,0.43037975,1.0759493,9.99,-0.2012012,0.015015015,0.1941942,0.4104104,0.36219501,1.2061094,0.43739602,2.9543526,45.142883,0.90509665,-17.74467,2.9543526,0.15,2.01,1,1.0
English League 1,2024-02-17,12:00:00,Fleetwood Town,Barnsley,3.75,2.04,3.85,3.35,1.3,1.52,2.66,1.11,6.0,14.0,1.04,4.5,1.26,2.2,1.79,1.16,2.58,1.71,2.34,15.5,10.5,12.5,22.0,15.5,8.2,9.8,16.0,25.0,11.0,15.5,13.5,15.5,36.0,15.5,18.0,19.0,8.4,19.5,0.26666668,0.25974026,0.49019608,0.5586592,0.45454547,0.5847953,0.42735043,1.0266666,0.544,0.97402596,0.52987015,1.8382353,1.887255,0.46493506,0.5714286,0.3158835,0.013157895,0.29533678,0.3073005,0.36524823,1.8382353,0.52987015,0.97402596,2.0949721,1.1396648,0.46493506,1.0467836,9.64,-0.010373444,-0.18775934,0.38900414,0.21161826,0.31660762,1.0173659,0.38279706,2.4920273,2.8624053,0.57982755,-11.585126,2.4920273,1.81,0.1,1,1.0
English Championship,2024-02-17,12:00:00,Bristol City,QPR,1.99,4.5,3.5,2.64,1.54,1.31,3.3,1.07,11.0,9.2,1.1,3.0,1.48,1.68,2.4,1.08,11.0,2.14,1.85,9.6,12.5,29.0,90.0,6.8,7.2,17.5,60.0,10.0,10.0,22.0,80.0,21.0,23.0,46.0,120.0,18.5,48.0,32.0,0.5025126,0.2857143,0.22222222,0.41666666,0.5952381,0.46728972,0.5405405,1.758794,2.2613065,0.56857145,1.2857143,0.4422222,0.7777778,0.6857143,0.48,0.35627094,0.27504554,0.38674885,0.125,0.18644068,0.4422222,1.2857143,0.56857145,0.82916665,1.875,0.6857143,1.1214954,9.99,-0.15115115,0.1001001,0.1991992,0.45045045,0.37946126,1.263606,0.36535156,3.0951898,37.052803,1.0182338,19.798876,3.0951898,1.0,1.51,1,1.0
Scottish Championship,2024-02-17,12:00:00,Airdrieonians,Ayr,2.4,3.0,3.35,2.98,1.46,1.41,2.68,1.1,7.6,9.4,1.06,3.4,1.33,1.82,1.99,1.1,7.8,1.81,2.04,9.4,9.0,15.0,4.4,7.8,5.9,10.0,4.3,11.5,8.8,3.9,4.4,4.2,20.0,4.3,4.5,4.0,4.3,4.7,0.41666666,0.29850745,0.33333334,0.5025126,0.5494506,0.5524862,0.49019608,1.3958334,1.25,0.7164179,0.8955224,0.8,1.1166667,0.59402984,0.5432836,0.1418437,0.16521738,0.11111111,0.05511811,0.25468165,0.8,0.8955224,0.7164179,1.2060301,1.5075377,0.59402984,1.0994475,8.75,-0.108571425,-0.04,0.2742857,0.34285715,0.16472612,0.48045117,0.22610685,1.1768602,25.407719,0.2404163,4.858463,1.1768602,0.35,0.95,1,1.0
Scottish Championship,2024-02-17,12:00:00,Inverness CT,Partick,2.82,2.44,3.4,3.15,1.43,1.42,2.56,1.11,6.8,10.0,1.04,3.55,1.3,1.92,1.88,1.1,6.2,1.7,2.1,11.5,9.4,13.5,4.2,10.0,6.8,9.8,4.1,3.95,10.5,3.85,4.2,4.3,4.2,4.3,4.5,4.1,3.95,4.6,0.35460994,0.29411766,0.40983605,0.5319149,0.5208333,0.5882353,0.47619048,1.2056738,0.8652482,0.82941175,0.7176471,1.1557378,1.3934426,0.5529412,0.5647059,0.13393097,0.093247585,0.07224335,0.16438356,0.28787878,1.1557378,0.7176471,0.82941175,1.5,1.2978723,0.5529412,1.1058824,8.66,-0.066974595,-0.11085451,0.3256351,0.2817552,0.16748029,0.48345974,0.24275574,1.1842297,16.17216,0.05656854,-1.1457628,1.1842297,0.96,0.58,1,1.0
English Championship,2024-02-17,12:00:00,Norwich,Cardiff,1.86,4.8,3.85,3.1,1.41,1.47,2.84,1.12,6.4,11.0,1.06,4.1,1.3,2.04,1.94,1.14,5.8,1.84,2.14,14.0,16.5,32.0,90.0,8.8,8.0,17.5,50.0,10.5,9.4,18.0,55.0,18.5,17.5,32.0,80.0,10.5,50.0,110.0,0.53763443,0.25974026,0.20833333,0.5154639,0.49019608,0.54347825,0.46728972,2.0698924,2.580645,0.4831169,1.2467532,0.3875,0.8020833,0.5038961,0.52987015,0.43148068,0.3485114,0.44144145,0.10982659,0.3298791,0.3875,1.2467532,0.4831169,0.9587629,2.4742267,0.5038961,1.0543479,10.51,-0.18934348,0.0903901,0.17697431,0.4567079,0.42826197,1.5003444,0.46688068,3.6750782,44.856403,0.14142136,-2.8624053,3.6750782,0.95,1.99,1,1.0
Belgian First Division A,2024-02-17,12:00:00,Genk,Molenbeek,1.27,11.0,6.4,4.0,1.23,1.62,2.18,1.16,4.6,4.7,1.03,4.7,1.03,2.58,1.54,1.24,4.3,1.98,1.78,21.0,9.8,11.5,11.5,9.2,13.0,36.0,11.5,7.2,9.6,9.0,11.5,9.4,12.5,28.0,11.5,3.65,12.0,12.0,0.78740156,0.15625,0.09090909,0.64935064,0.3875969,0.5050505,0.56179774,5.03937,8.661417,0.1984375,1.71875,0.11545455,0.58181816,0.240625,0.403125,0.9107159,0.66883963,0.79299104,0.26436782,0.6120907,0.11545455,1.71875,0.1984375,0.8246753,7.142857,0.240625,0.7777778,18.67,-0.27477238,0.24638458,0.06802357,0.5891805,0.7821219,4.8674054,0.9129717,11.922659,68.701004,1.4707822,-27.474432,11.922659,4.6,5.13,1,1.0
English Championship,2024-02-17,12:00:00,Swansea,Ipswich,4.3,1.9,4.1,3.4,1.29,1.55,2.58,1.12,5.7,13.5,1.05,4.5,1.24,2.28,1.74,1.16,5.5,1.68,2.32,17.0,10.5,12.0,20.0,17.5,8.4,9.6,16.5,30.0,15.5,15.5,26.0,70.0,40.0,44.0,70.0,34.0,9.6,110.0,0.23255815,0.24390244,0.5263158,0.57471263,0.4385965,0.5952381,0.43103448,0.95348835,0.44186047,1.0487804,0.46341464,2.2631578,2.1578948,0.42439026,0.55609757,0.4065226,0.023809524,0.38709676,0.36666667,0.4041096,2.2631578,0.46341464,1.0487804,2.4712644,1.091954,0.42439026,1.0357143,10.3,0.019417476,-0.21359223,0.41747573,0.18446602,0.38786379,1.3316656,0.45782933,3.2619014,-5.710593,0.76367533,-15.109575,3.2619014,2.2,0.2,1,1.0
Scottish Premiership,2024-02-17,12:00:00,Aberdeen,Hibernian,2.42,3.2,3.5,3.05,1.37,1.43,2.68,1.11,7.4,3.65,1.06,3.65,1.27,1.94,1.88,1.12,6.0,1.73,2.16,13.0,12.5,20.0,42.0,10.0,7.4,12.5,30.0,14.0,10.5,15.0,38.0,27.0,22.0,32.0,13.5,16.0,10.0,14.5,0.41322315,0.2857143,0.3125,0.5319149,0.5154639,0.5780347,0.46296296,1.446281,1.322314,0.69142854,0.9142857,0.75625,1.09375,0.5371429,0.5542857,0.16282268,0.18243243,0.13879004,0.04477612,0.30111524,0.75625,0.9142857,0.69142854,1.2872341,1.7021277,0.5371429,1.0867052,9.12,-0.118421055,-0.032894738,0.26535088,0.3508772,0.18338631,0.5574944,0.2681063,1.3655767,28.369047,0.084852815,-1.718358,1.3655767,0.3,1.08,1,1.0
English Championship,2024-02-17,12:00:00,Rotherham,Watford,4.7,1.9,3.65,2.72,1.38,1.36,3.0,1.08,8.2,8.6,1.08,3.4,1.39,1.81,2.16,1.1,7.6,2.0,1.94,11.0,7.6,10.0,19.5,14.0,7.6,9.8,20.0,30.0,17.5,20.0,40.0,90.0,50.0,65.0,120.0,48.0,13.5,32.0,0.21276596,0.2739726,0.5263158,0.46296296,0.5524862,0.5,0.5154639,0.7765958,0.40425533,1.2876712,0.5205479,2.4736843,1.9210526,0.59178084,0.4958904,0.40186185,0.1257485,0.42424244,0.3153153,0.25645438,2.4736843,0.5205479,1.2876712,2.175926,0.8796296,0.59178084,1.08,10.25,0.10243902,-0.17073171,0.4585366,0.18536586,0.4140024,1.4145081,0.42378637,3.4648232,-27.699472,0.49497473,9.926246,3.4648232,1.75,1.05,1,1.0
English League 1,2024-02-17,12:00:00,Northampton,Bristol Rovers,2.8,2.72,3.55,1.01,1.01,1.02,1.01,1.01,1.01,3.9,1.01,3.9,1.31,2.0,1.91,1.13,3.3,1.75,2.2,13.0,11.0,16.0,32.0,11.5,6.6,11.0,26.0,17.0,11.5,15.5,26.0,14.0,27.0,32.0,17.0,21.0,19.5,16.0,0.35714287,0.28169015,0.36764705,0.5235602,0.5,0.5714286,0.45454547,1.2678572,0.9714286,0.7887324,0.7661972,1.0294118,1.305147,0.5380282,0.5633803,0.11411713,0.11811024,0.014492754,0.1323764,0.3003663,1.0294118,0.7661972,0.7887324,1.4659686,1.4240838,0.5380282,1.0914285,9.07,-0.08269019,-0.091510475,0.30871004,0.29988974,0.15144123,0.45785734,0.24427943,1.1215168,20.556046,0.12727922,-2.576572,1.1215168,0.83,0.75,1,1.0
English Premier League,2024-02-17,12:00:00,Fulham,Aston Villa,2.94,2.48,3.8,3.35,1.29,1.54,2.58,1.12,5.7,17.5,1.05,4.9,1.24,2.32,1.72,1.2,5.3,1.62,2.52,18.0,13.0,17.0,30.0,14.5,8.4,11.0,22.0,20.0,12.0,14.0,29.0,44.0,27.0,32.0,50.0,19.0,13.5,200.0,0.34013605,0.2631579,0.4032258,0.5813953,0.43103448,0.61728394,0.3968254,1.2925171,0.8435374,0.7736842,0.6526316,1.1854838,1.532258,0.4526316,0.6105263,0.1707153,0.12759644,0.084870845,0.21019109,0.3768116,1.1854838,0.6526316,0.7736842,1.7093023,1.4418604,0.4526316,1.0617284,9.22,-0.09327549,-0.14316703,0.318872,0.26898047,0.21801244,0.6700249,0.31815475,1.641219,23.267704,0.84852815,-16.699244,1.641219,1.32,0.86,1,1.0
English Premier League,2024-02-17,12:00:00,Burnley,Arsenal,11.0,1.34,6.0,3.7,1.31,1.6,2.46,1.14,5.2,21.0,1.04,5.0,1.23,2.44,1.67,1.2,4.8,2.1,1.89,22.0,8.6,7.6,10.0,32.0,13.0,9.6,13.0,85.0,36.0,29.0,34.0,200.0,120.0,110.0,140.0,110.0,4.9,330.0,0.09090909,0.16666667,0.74626863,0.5988024,0.40983605,0.47619048,0.52910054,0.54545456,0.121818185,1.8333334,0.22333333,8.208955,4.477612,0.27833334,0.40666667,0.87480193,0.29411766,0.7828201,0.6348774,0.56453717,8.208955,0.22333333,1.8333334,6.5868263,0.8023952,0.27833334,0.7952381,18.34,0.27262813,-0.25408942,0.5997819,0.07306434,0.79023945,4.830997,0.9049717,11.833478,-68.19859,1.0889444,-21.056705,11.833478,4.66,5.0,1,1.0
English League 1,2024-02-17,12:00:00,Wycombe,Oxford Utd,2.4,3.35,3.4,3.1,1.44,1.47,2.86,1.12,6.8,11.5,1.06,3.85,1.3,1.98,1.96,1.13,3.45,1.79,2.22,12.5,12.5,21.0,9.4,10.0,7.2,13.0,24.0,9.2,10.0,15.5,16.0,26.0,11.5,32.0,16.5,15.5,29.0,7.6,0.41666666,0.29411766,0.29850745,0.5102041,0.5050505,0.5586592,0.45045045,1.4166666,1.3958334,0.7058824,0.9852941,0.7164179,1.0149254,0.5764706,0.58235294,0.16872357,0.1724138,0.16521738,0.0074074073,0.26865673,0.7164179,0.9852941,0.7058824,1.2244898,1.7091837,0.5764706,1.094972,9.15,-0.10928962,-0.0054644807,0.26229507,0.36612022,0.18474472,0.5634714,0.25678712,1.3802174,26.565052,0.02828427,-0.5729387,1.3802174,0.05,1.0,1,1.0
English League 2,2024-02-17,12:00:00,Crawley Town,Forest Green,2.5,2.98,3.7,3.1,1.34,1.47,2.54,1.12,6.6,4.0,1.01,4.0,1.24,2.08,1.71,1.13,2.78,1.63,2.32,15.0,12.5,19.0,27.0,11.5,7.8,11.5,26.0,16.0,10.5,14.5,32.0,30.0,21.0,10.5,40.0,13.5,18.5,13.5,0.4,0.27027026,0.33557048,0.5847953,0.48076922,0.61349696,0.43103448,1.48,1.192,0.6756757,0.8054054,0.8389262,1.2416108,0.46216217,0.56216216,0.15796438,0.19354838,0.08759124,0.10778443,0.36783734,0.8389262,0.8054054,0.6756757,1.4619883,1.7426901,0.46216217,1.0490798,9.18,-0.13071896,-0.078431375,0.27233115,0.32461873,0.19738129,0.60398674,0.30705512,1.4794594,30.963757,0.52325904,-10.481218,1.4794594,0.72,1.2,1,1.0
English League 2,2024-02-17,12:00:00,Swindon,MK Dons,3.0,2.42,3.75,1.96,1.01,1.02,1.01,1.01,1.01,1.02,1.01,1.02,1.01,2.32,1.65,1.16,2.54,1.62,2.42,17.0,12.5,15.5,27.0,14.5,8.4,10.5,20.0,20.0,12.0,13.5,27.0,38.0,26.0,32.0,34.0,13.0,13.0,16.5,0.33333334,0.26666668,0.41322315,0.6060606,0.43103448,0.61728394,0.41322315,1.25,0.8066667,0.8,0.64533335,1.2396694,1.5495868,0.44,0.61866665,0.17739198,0.11111111,0.10701107,0.21555915,0.3888889,1.2396694,0.64533335,0.8,1.8181819,1.4666667,0.44,1.0185186,9.17,-0.08178844,-0.14503817,0.32715377,0.26390404,0.21814886,0.6668083,0.32881257,1.6333401,20.556046,0.94752306,-18.52085,1.6333401,1.33,0.75,1,1.0
English League 1,2024-02-17,12:00:00,Carlisle,Cambridge Utd,2.9,2.8,3.25,2.6,1.44,1.31,3.3,1.06,9.4,2.8,1.01,2.8,1.43,1.66,2.3,1.07,9.2,1.91,1.89,9.0,8.6,15.5,26.0,8.8,6.6,12.0,21.0,16.0,12.0,18.5,34.0,27.0,32.0,32.0,16.5,22.0,18.5,17.5,0.3448276,0.30769232,0.35714287,0.4347826,0.60240966,0.5235602,0.52910054,1.1206896,0.9655172,0.8923077,0.86153847,1.0357143,1.1607143,0.7076923,0.51076925,0.062452476,0.05691057,0.01754386,0.07438017,0.17117117,1.0357143,0.86153847,0.8923077,1.2608696,1.2173913,0.7076923,1.2041885,8.95,-0.039106146,-0.05027933,0.32402235,0.31284916,0.07920361,0.23629078,0.1395112,0.57879186,9.926246,0.90509665,17.74467,0.57879186,0.45,0.35,1,1.0
English League 2,2024-02-17,12:00:00,Grimsby,Doncaster,2.04,3.85,3.8,1.94,1.01,1.28,1.01,1.01,1.01,4.1,1.01,4.1,1.28,2.12,1.81,1.14,2.74,1.7,2.28,14.5,15.0,26.0,15.5,10.0,7.8,14.0,32.0,12.0,9.4,15.5,34.0,22.0,13.0,29.0,19.0,11.5,20.0,10.0,0.49019608,0.2631579,0.25974026,0.5524862,0.4716981,0.5882353,0.4385965,1.862745,1.887255,0.5368421,1.0131578,0.52987015,0.987013,0.4763158,0.55789477,0.31934264,0.30136988,0.3073005,0.006535948,0.35472372,0.52987015,1.0131578,0.5368421,1.1270719,2.1270719,0.4763158,1.0647058,9.69,-0.18163055,0.0051599587,0.21052632,0.3973168,0.31915584,1.0308734,0.3830143,2.5251138,41.34778,0.4384062,-8.810733,2.5251138,0.05,1.76,1,1.0
English National League,2024-02-17,12:00:00,Maidenhead,Oldham,2.82,2.7,3.2,1.01,1.01,1.02,1.01,1.01,1.01,3.05,1.07,3.05,1.39,1.68,2.14,1.08,8.8,1.84,1.9,9.2,8.6,13.5,5.0,8.8,6.6,10.5,4.9,15.0,10.5,4.9,5.1,5.1,4.9,5.1,5.3,4.9,4.8,5.5,0.35460994,0.3125,0.37037036,0.46728972,0.5952381,0.54347825,0.5263158,1.1347518,0.9574468,0.88125,0.84375,1.0444444,1.1851852,0.66875,0.525,0.070637,0.06312292,0.02173913,0.084745765,0.19850187,1.0444444,0.84375,0.88125,1.317757,1.2616823,0.66875,1.1630435,8.72,-0.04357798,-0.05733945,0.3233945,0.30963302,0.08980171,0.26102364,0.16154557,0.6393747,10.757967,0.65053827,12.9527645,0.6393747,0.5,0.38,1,1.0
English National League,2024-02-17,12:00:00,Oxford City,Southend,6.0,1.5,4.6,3.1,1.28,1.51,2.28,1.12,5.6,4.4,1.01,4.4,1.22,2.18,1.68,1.16,5.0,1.79,1.93,16.0,8.2,8.6,11.0,5.0,9.4,8.4,12.5,5.3,20.0,18.5,5.1,5.7,5.5,5.5,5.6,5.5,3.25,5.8,0.16666667,0.2173913,0.6666667,0.5952381,0.4587156,0.5586592,0.5181347,0.76666665,0.25,1.3043479,0.32608697,4.0,3.0666666,0.3652174,0.47391304,0.64156467,0.13207547,0.6,0.5081967,0.46496814,4.0,0.32608697,1.3043479,3.5714285,0.89285713,0.3652174,0.9385475,12.1,0.11570248,-0.25619835,0.49586776,0.12396694,0.5709661,2.3028967,0.64386934,5.640922,-34.99202,0.70710677,-14.036243,5.640922,3.1,1.4,1,1.0
English League 1,2024-02-17,12:00:00,Portsmouth,Reading,1.61,6.2,4.3,3.35,1.3,1.54,2.32,1.12,5.8,4.5,1.04,4.5,1.24,2.24,1.74,1.12,5.4,1.82,2.14,17.0,22.0,29.0,4.6,9.2,9.2,21.0,8.8,9.4,9.2,18.0,25.0,14.0,14.0,27.0,20.0,6.8,4.5,4.8,0.621118,0.23255815,0.16129032,0.57471263,0.44642857,0.5494506,0.46728972,2.6708074,3.8509316,0.37441862,1.4418604,0.2596774,0.6935484,0.40465117,0.52093023,0.5972781,0.45516074,0.58770806,0.18095239,0.42384106,0.2596774,1.4418604,0.37441862,0.92528737,3.5632184,0.40465117,0.95604396,12.11,-0.22213048,0.15689513,0.13294798,0.51197356,0.5713385,2.306303,0.6369977,5.6492653,53.369404,0.70710677,-14.036243,5.6492653,1.9,2.69,1,1.0
English National League,2024-02-17,12:00:00,Rochdale,Solihull Moors,2.72,2.64,3.6,3.25,1.36,1.5,2.6,1.11,6.0,4.0,1.04,4.0,1.24,2.08,1.74,1.14,5.5,1.65,2.2,12.0,9.8,13.5,4.6,10.0,7.4,9.2,20.0,13.5,9.4,12.0,4.5,4.6,20.0,4.6,4.3,3.85,3.85,4.5,0.36764705,0.2777778,0.37878788,0.57471263,0.48076922,0.6060606,0.45454547,1.3235294,0.9705882,0.75555557,0.73333335,1.030303,1.3636364,0.48333332,0.5777778,0.132453,0.1392405,0.014925373,0.15384616,0.3483146,1.030303,0.73333335,0.75555557,1.5632184,1.5172414,0.48333332,1.0545454,8.96,-0.09821428,-0.10714286,0.30357143,0.29464287,0.17834808,0.53266627,0.28413674,1.3047605,23.749495,0.4808326,-9.648046,1.3047605,0.96,0.88,1,1.0
English League 1,2024-02-17,12:00:00,Cheltenham,Port Vale,2.12,4.0,3.5,2.86,1.47,1.4,2.78,1.08,8.0,3.4,1.01,3.4,1.38,1.82,2.12,1.09,8.8,1.91,2.0,11.0,12.5,25.0,19.5,7.8,7.2,15.0,46.0,11.0,9.8,18.0,38.0,21.0,21.0,36.0,22.0,12.5,19.5,20.0,0.4716981,0.2857143,0.25,0.4716981,0.5494506,0.5235602,0.5,1.6509434,1.8867924,0.60571426,1.1428572,0.53,0.875,0.60571426,0.52,0.2894289,0.2455516,0.30718955,0.06666667,0.2455516,0.53,1.1428572,0.60571426,1.0,1.8867924,0.60571426,1.1099477,9.62,-0.14345114,0.051975053,0.22037423,0.41580042,0.30365533,0.9737214,0.32809684,2.3851206,34.605675,0.42426407,8.530766,2.3851206,0.5,1.38,1,1.0
