,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,18/02/2024,04:00,HONG KONG - PREMIER LEAGUE,Resources Capital,Hong Kong FC,3.8,3.75,1.8,1.6,1.57,2.1,12.2,1.3,1.2,4.5,1.17
2,18/02/2024,07:45,BULGARIA - PARVA LIGA,Etar,CSKA 1948 Sofia,6.0,4.0,1.57,2.05,2.1,1.67,1.06,1.4,1.33,7.0,1.1
3,18/02/2024,08:00,SPAIN - PRIMERA RFEF,Ceuta,Cordoba,2.4,3.1,2.8,2.35,2.0,1.73,1.08,1.53,1.44,8.0,1.06
4,18/02/2024,08:00,SPAIN - PRIMERA RFEF,Melilla,Alcoyano,2.45,2.8,3.1,3.0,2.5,1.5,1.14,1.67,1.62,10.0,1.03
5,18/02/2024,08:30,AZERBAIJAN - PREMIER LEAGUE,Sumqayit,Turan,2.42,2.85,3.05,2.15,1.82,1.78,1.04,1.52,1.4,7.9,1.03
6,17/02/2024,09:00,ROMANIA - LIGA 1,FC Voluntari,UTA Arad,2.3,3.1,3.1,2.3,2.0,1.73,1.08,1.5,1.4,10.0,1.06
7,17/02/2024,10:00,MALTA - PREMIER LEAGUE,Birkirkara,Hibernians,2.57,3.25,2.57,2.05,1.83,1.78,1.06,1.45,1.36,7.5,1.06
8,18/02/2024,11:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Mornar Bar,Sutjeska,4.05,2.95,1.98,2.37,2.05,1.62,1.07,1.57,1.47,10.5,1.01
9,17/02/2024,11:30,NETHERLANDS - TWEEDE DIVISIE,Jong Sparta Rotterdam,Lisse,1.72,4.0,3.85,1.47,1.5,2.27,1.01,1.23,1.13,3.35,1.23
10,17/02/2024,12:00,SCOTLAND - PREMIERSHIP,Livingston,St. Mirren,3.0,3.3,2.4,2.4,2.05,1.7,1.1,1.53,1.44,10.0,1.06
11,17/02/2024,12:00,ENGLAND - CHAMPIONSHIP,Bristol City,QPR,1.95,3.5,4.0,2.25,2.0,1.73,1.08,1.5,1.4,9.0,1.07
12,17/02/2024,12:00,SCOTLAND - PREMIERSHIP,Dundee FC,Ross County,1.75,4.0,4.33,1.88,1.8,1.95,1.05,1.36,1.29,6.0,1.13
13,17/02/2024,12:00,ENGLAND - LEAGUE ONE,Lincoln,Exeter,2.15,3.25,3.6,2.3,2.0,1.75,1.08,1.5,1.4,10.0,1.06
14,18/02/2024,12:15,ROMANIA - LIGA 1,FC Botosani,Univ. Craiova,3.75,3.5,1.85,2.05,1.91,1.8,1.06,1.44,1.33,8.0,1.08
