,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
17,11/11/2023,12:00,ENGLAND - LEAGUE ONE,Bolton,Blackpool,2.15,3.5,3.4,1.75,1.67,2.1,1.04,1.36,1.22,5.5,1.14
24,11/11/2023,12:00,ENGLAND - CHAMPIONSHIP,Ipswich,Swansea,1.53,4.33,5.5,1.57,1.67,2.1,1.03,1.29,1.17,4.33,1.22
15,11/11/2023,12:00,ENGLAND - LEAGUE TWO,Swindon,Stockport County,3.25,4.2,2.0,1.6,1.53,2.38,1.03,1.29,1.18,4.33,1.2
14,11/11/2023,12:00,ENGLAND - LEAGUE TWO,Tranmere,Forest Green,2.6,3.75,2.55,1.7,1.62,2.2,1.03,1.33,1.22,5.0,1.17
13,11/11/2023,12:00,ENGLAND - LEAGUE ONE,Cheltenham,Wigan,3.25,3.5,2.15,2.0,1.8,1.95,1.05,1.4,1.3,7.0,1.1
12,11/11/2023,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Ballymena,Glenavon,2.8,3.35,2.35,1.75,1.6,2.2,1.05,1.37,1.25,4.7,1.15
11,11/11/2023,12:00,SCOTLAND - LEAGUE TWO,East Fife,Dumbarton,3.1,3.2,2.15,1.85,1.67,2.1,1.05,1.36,1.25,5.5,1.13
10,11/11/2023,12:00,SCOTLAND - LEAGUE ONE,Montrose,Annan,1.83,3.6,3.4,1.5,1.5,2.5,1.03,1.25,1.14,3.75,1.25
9,11/11/2023,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Cliftonville,Newry City,1.17,6.6,13.0,1.42,2.12,1.65,1.02,1.24,1.13,3.15,1.31
8,11/11/2023,12:00,SCOTLAND - CHAMPIONSHIP,Airdrieonians,Arbroath,2.15,3.3,3.1,1.88,1.73,2.0,1.02,1.36,1.25,5.5,1.13
7,11/11/2023,12:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Buducnost,Jedinstvo,1.32,4.9,7.9,1.55,1.88,1.72,13.5,1.25,1.19,3.65,1.2
25,11/11/2023,13:30,SLOVENIA - PRVA LIGA,Koper,Domzale,1.72,3.75,4.25,1.75,1.72,2.0,1.05,1.36,1.25,4.75,1.15
26,11/11/2023,14:00,SERBIA - SUPER LIGA,Zeleznicar Pancevo,Crvena zvezda,12.0,6.2,1.2,1.47,2.1,1.65,1.03,1.26,1.15,3.35,1.28
27,11/11/2023,14:30,ENGLAND - PREMIER LEAGUE,Bournemouth,Newcastle,4.33,3.75,1.83,1.7,1.67,2.1,1.04,1.33,1.22,5.0,1.17
28,11/11/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Wehda,Al Nassr,6.5,4.33,1.45,1.44,1.57,2.25,1.02,1.22,1.13,3.5,1.29
29,11/11/2023,15:00,PORTUGAL - LIGA PORTUGAL 2,Oliveirense,Pacos Ferreira,3.1,3.4,2.1,1.7,1.57,2.25,1.04,1.33,1.2,5.0,1.17
30,11/11/2023,18:30,CHILE - PRIMERA DIVISION,Cobresal,A. Italiano,1.5,4.33,6.5,1.73,1.8,1.91,1.04,1.33,1.22,5.5,1.14
31,11/11/2023,20:00,MEXICO - LIGA MX,Atl. San Luis,Santos Laguna,2.25,3.5,3.1,1.53,1.44,2.63,1.03,1.29,1.14,4.0,1.22
32,11/11/2023,23:00,COSTA RICA - PRIMERA DIVISION,Liberia,Puntarenas FC,2.05,3.4,3.1,1.75,1.62,2.2,1.04,1.33,1.22,5.5,1.14
