Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,INDIA - I-LEAGUE,09/02/2024,05:30,Rajasthan United,Real Kashmir,4.6,4.05,1.6
2,BANGLADESH - PREMIER LEAGUE,09/02/2024,06:00,Brothers U.,Abahani Limited,6.6,4.65,1.35
3,BANGLADESH - PREMIER LEAGUE,09/02/2024,06:00,Rahmatgonj MFS,Mohammedan,4.8,3.2,1.7
4,NETHERLANDS - EERSTE DIVISIE,09/02/2024,16:00,De Graafschap,Willem II,3.1,3.6,2.25
