,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,02/12/2023,06:00,ROMANIA - LIGA 2,Unirea Dej,Mioveni,4.05,3.1,1.95,2.35,2.1,1.65,1.1,1.57,1.47,7.3,1.06
2,02/12/2023,06:00,ROMANIA - LIGA 2,Alexandria,Viitorul Tg. Jiu,2.62,3.05,2.67,2.15,1.83,1.87,1.08,1.5,1.38,6.4,1.08
3,02/12/2023,09:00,SLOVENIA - PRVA LIGA,Rogaska,Aluminij,2.4,3.3,2.8,1.78,1.6,2.18,1.05,1.38,1.26,4.8,1.15
4,02/12/2023,09:00,SERBIA - PRVA LIGA,Sloboda,Radnicki S. Mitrovica,2.62,3.0,2.52,2.25,1.95,1.81,1.06,1.5,1.43,9.0,1.03
5,02/12/2023,10:00,MALTA - PREMIER LEAGUE,Birkirkara,Hamrun,3.85,3.25,1.91,2.25,2.07,1.6,1.07,1.5,1.44,9.5,1.04
6,02/12/2023,10:30,RUSSIA - PREMIER LEAGUE,Sochi,Krylya Sovetov,2.64,3.6,2.79,1.96,1.69,2.11,1.01,1.38,1.25,5.7,1.09
7,02/12/2023,10:30,NETHERLANDS - TWEEDE DIVISIE,Noordwijk,De Treffers,4.05,3.6,1.78,1.7,1.62,2.02,1.01,1.32,1.22,5.2,1.12
8,02/12/2023,11:00,SERBIA - PRVA LIGA,Macva,Smederevo,2.5,3.05,2.62,2.32,2.02,1.75,1.06,1.5,1.47,8.45,1.04
9,02/12/2023,11:00,POLAND - DIVISION 1,GKS Katowice,Arka Gdynia,2.8,3.6,2.3,1.7,1.62,2.2,1.04,1.33,1.22,5.0,1.17
11,02/12/2023,12:00,SCOTLAND - LEAGUE TWO,East Fife,Spartans,2.88,3.4,2.38,1.75,1.62,2.2,1.02,1.33,1.22,5.0,1.14
14,02/12/2023,12:00,ENGLAND - CHAMPIONSHIP,Sheffield Wed,Blackburn,2.9,3.5,2.3,1.75,1.62,2.2,1.04,1.33,1.25,5.5,1.14
10,02/12/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Akhdoud,Al Ettifaq,4.0,3.6,1.75,1.75,1.73,2.0,1.04,1.33,1.22,5.0,1.14
12,02/12/2023,12:00,ROMANIA - LIGA 1,FC Botosani,FC Rapid Bucuresti,4.2,3.6,1.73,1.9,1.83,1.83,1.05,1.4,1.29,6.0,1.13
13,02/12/2023,12:00,ENGLAND - CHAMPIONSHIP,Millwall,Sunderland,3.0,3.3,2.38,2.0,1.67,2.1,1.06,1.4,1.3,6.5,1.11
15,02/12/2023,12:15,SPAIN - LALIGA2,FC Cartagena SAD,Gijon,3.2,3.2,2.4,2.3,1.91,1.8,1.08,1.5,1.4,10.0,1.06
16,02/12/2023,12:30,GEORGIA - CRYSTALBET EROVNULI LIGA,Saburtalo Tbilisi,Dinamo Tbilisi,4.5,3.85,1.6,1.55,1.63,2.22,1.02,1.28,1.16,4.2,1.17
17,02/12/2023,12:30,IVORY COAST - LIGUE 1,Lys Sassandra,Mouna,2.57,2.85,2.7,2.79,2.23,1.62,1.1,1.6,1.57,10.0,1.02
18,02/12/2023,13:30,POLAND - DIVISION 1,Leczna,Tychy,3.1,3.4,2.3,1.88,1.67,2.1,1.05,1.36,1.25,6.0,1.13
19,02/12/2023,14:30,ITALY - SERIE C,Pro Patria,Atalanta U23,3.05,2.95,2.42,2.35,2.0,1.72,1.1,1.57,1.47,7.3,1.06
20,02/12/2023,16:30,URUGUAY - PRIMERA DIVISION,River Plate,Montevideo City,2.55,3.2,2.7,2.05,1.8,1.91,1.06,1.44,1.33,8.0,1.08
21,02/12/2023,16:45,ITALY - SERIE C,Arezzo,Lucchese,2.42,3.0,3.0,2.25,1.88,1.82,1.09,1.53,1.42,6.7,1.07
22,02/12/2023,21:30,URUGUAY - PRIMERA DIVISION,Maldonado,Liverpool M.,3.4,3.4,2.05,1.93,1.73,2.0,1.05,1.4,1.29,6.5,1.11
