,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
1,MEXICO - LIGA DE EXPANSION MX,31/08/2023,00:05,Atletico La Paz,Cimarrones de Sonora,2.15,3.56,3.09,1.75,2.07,1.59,2.29,1.8,1.2489996,0.516,1.4,1.356466,0.867,0.4651163,0.28089887,0.32362458,0.5714286,0.4830918,0.22080418,0.4,2.605,1,0.5619
2,ARMENIA - PREMIER LEAGUE,31/08/2023,10:00,Shirak Gyumri,Alashkert,6.03,3.98,1.51,1.93,1.85,1.97,1.79,0.8,1.1661904,1.584,2.2,1.2489996,0.77,0.16583748,0.2512563,0.66225165,0.5181347,0.5405405,0.60231704,-1.4,2.415,1,0.5236
3,ARMENIA - PREMIER LEAGUE,31/08/2023,13:00,Noah,Ararat Yerevan,1.96,3.4,3.64,2.04,1.76,1.82,1.94,2.2,1.2489996,0.572,1.3,1.1874342,0.496,0.5102041,0.29411766,0.2747253,0.49019608,0.5681818,0.29673123,0.9,2.436,1,0.5014
4,NICARAGUA - LIGA PRIMERA,31/08/2023,18:00,Matagalpa,Ocotal,1.86,3.57,4.07,1.98,1.79,1.82,1.94,1.5,1.2845232,0.962,1.0,1.3416408,0.674,0.53763443,0.28011206,0.24570024,0.5050505,0.5586592,0.36748776,0.5,2.626,1,0.8318
5,CHILE - PRIMERA DIVISION,31/08/2023,21:00,U. Espanola,U. Catolica,2.05,3.25,3.1,1.83,2.03,1.67,2.1,2.0,1.264911,0.49,1.3,1.1874342,1.201,0.4878049,0.30769232,0.32258064,0.5464481,0.49261084,0.21900967,0.7,2.452,1,0.8929
