,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,QATAR - QSL,24/04/2024,12:30,Shamal,Al-Sadd,11.5,7.2,1.17
2,SOUTH AMERICA - COPA SUDAMERICANA,24/04/2024,19:00,Coquimbo (Chi),Racing Club (Arg),4.2,3.5,1.91
3,SOUTH AMERICA - COPA LIBERTADORES,24/04/2024,21:30,Libertad Asuncion (Par),River Plate (Arg),3.5,3.5,2.1
4,SOUTH AMERICA - COPA SUDAMERICANA,24/04/2024,21:30,Tomayapo (Bol),Belgrano (Arg),5.75,3.6,1.67
5,SOUTH AMERICA - COPA SUDAMERICANA,24/04/2024,23:00,Rayo Zuliano (Ven),Ameliano (Par),3.4,3.25,2.25
